group	x	y	clickSelects
5629	-441806400	26.2	975600
5629	-439128000	26.6	975600
5629	-436622400	26.4	975600
5629	-433944000	26.9	975600
5629	-431352000	26.6	975600
5629	-428673600	26.5	975600
5629	-426081600	26.2	975600
5629	-423403200	26.4	975600
5629	-420724800	26.3	975600
5629	-418132800	27	975600
5629	-415454400	26.9	975600
5629	-412862400	26.4	975600
5629	-410184000	26.4	975600
5629	-407505600	26.4	975600
5629	-405086400	26.6	975600
5629	-402408000	26.9	975600
5629	-399816000	26.8	975600
5629	-397137600	26.6	975600
5629	-394545600	26.4	975600
5629	-391867200	27	975600
5629	-389188800	26.8	975600
5629	-386596800	27.6	975600
5629	-383918400	27.2	975600
5629	-381326400	26.9	975600
5629	-378648000	26.9	975600
5629	-375969600	26.6	975600
5629	-373550400	26.7	975600
5629	-370872000	27.4	975600
5629	-368280000	27.4	975600
5629	-365601600	27.2	975600
5629	-363009600	26.8	975600
5629	-360331200	26.9	975600
5629	-357652800	27.3	975600
5629	-355060800	27.5	975600
5629	-352382400	27.7	975600
5629	-349790400	27	975600
5629	-347112000	26.9	975600
5629	-344433600	26.5	975600
5629	-342014400	27	975600
5629	-339336000	27	975600
5629	-336744000	27.2	975600
5629	-334065600	26.8	975600
5629	-331473600	26.6	975600
5629	-328795200	26.5	975600
5629	-326116800	26.7	975600
5629	-323524800	27	975600
5629	-320846400	27.5	975600
5629	-318254400	27.1	975600
5629	-315576000	26.9	975600
5629	-312897600	26.8	975600
5629	-310392000	26.8	975600
5629	-307713600	27.1	975600
5629	-305121600	27	975600
5629	-302443200	26.7	975600
5629	-299851200	26.3	975600
5629	-297172800	26.7	975600
5629	-294494400	26.7	975600
5629	-291902400	27.6	975600
5629	-289224000	27.5	975600
5629	-286632000	27.2	975600
5629	-283953600	27	975600
5629	-281275200	26.7	975600
5629	-278856000	27	975600
5629	-276177600	27.1	975600
5629	-273585600	27.1	975600
5629	-270907200	26.4	975600
5629	-268315200	26.4	975600
5629	-265636800	26.6	975600
5629	-262958400	26.6	975600
5629	-260366400	27.1	975600
5629	-257688000	26.5	975600
5629	-255096000	26.8	975600
5629	-252417600	26.9	975600
5629	-249739200	26.5	975600
5629	-247320000	26.3	975600
5629	-244641600	26.9	975600
5629	-242049600	26.6	975600
5629	-239371200	26.4	975600
5629	-236779200	26.7	975600
5630	-410184000	18.8	976860
5630	-407505600	18.6	976860
5630	-405086400	18.7	976860
5630	-402408000	19.1	976860
5630	-399816000	19.5	976860
5630	-397137600	18.9	976860
5630	-394545600	18.1	976860
5630	-391867200	18	976860
5630	-389188800	18.4	976860
5630	-386596800	18.8	976860
5630	-383918400	18.6	976860
5630	-381326400	19.4	976860
5630	-378648000	19.3	976860
5630	-375969600	19.2	976860
5630	-373550400	19.3	976860
5630	-370872000	19.5	976860
5630	-368280000	19.7	976860
5630	-365601600	18.7	976860
5630	-363009600	18.2	976860
5630	-360331200	18.6	976860
5630	-357652800	18.5	976860
5630	-355060800	19	976860
5630	-352382400	19.3	976860
5630	-349790400	19	976860
5630	-347112000	19.2	976860
5630	-344433600	19.2	976860
5630	-342014400	19.2	976860
5630	-339336000	19.2	976860
5630	-336744000	19.2	976860
5630	-334065600	18.4	976860
5630	-331473600	17.9	976860
5630	-328795200	18	976860
5630	-326116800	18.2	976860
5630	-323524800	18.4	976860
5630	-320846400	19.1	976860
5630	-318254400	18.9	976860
5630	-315576000	18.8	976860
5630	-312897600	18.7	976860
5630	-310392000	18.5	976860
5630	-307713600	19.1	976860
5630	-305121600	19.2	976860
5630	-302443200	18.2	976860
5630	-299851200	18.3	976860
5630	-297172800	18.1	976860
5630	-294494400	18.5	976860
5630	-291902400	18.5	976860
5630	-289224000	18.8	976860
5630	-286632000	19	976860
9876	-231422400	26.3	975600
9876	-228830400	27	975600
9876	-226152000	27.3	975600
13406	192024000	25.7	975600
13406	194529600	26.7	975600
