group	x	y	clickSelects
5178	-599572800	26.7	919290
5178	-596894400	27	919290
5178	-594475200	27.4	919290
5178	-591796800	27.2	919290
5178	-589204800	26.8	919290
5178	-586526400	25.7	919290
5178	-583934400	25.3	919290
5178	-581256000	25.3	919290
5178	-578577600	25.3	919290
5178	-575985600	25.8	919290
5178	-573307200	26.9	919290
5178	-570715200	27.4	919290
5178	-568036800	27.4	919290
5178	-565358400	27.5	919290
5178	-562852800	27.9	919290
5178	-560174400	27.4	919290
5178	-557582400	26.7	919290
5178	-554904000	26.4	919290
5178	-552312000	25.2	919290
5178	-549633600	25.5	919290
5178	-546955200	25.7	919290
5178	-544363200	26.3	919290
5178	-541684800	26.9	919290
5178	-539092800	27.2	919290
5178	-536414400	26.9	919290
5178	-533736000	26.9	919290
5178	-531316800	27.8	919290
5178	-528638400	26.8	919290
5178	-526046400	25	919290
5178	-523368000	25.1	919290
5178	-520776000	24.6	919290
5178	-518097600	25.3	919290
5178	-515419200	25.7	919290
5178	-512827200	26.7	919290
5178	-510148800	25.8	919290
5178	-507556800	25.7	919290
5178	-504878400	27.3	919290
5178	-502200000	26.8	919290
5178	-499780800	27.5	919290
5178	-497102400	26.9	919290
5178	-494510400	26.4	919290
5178	-491832000	25.6	919290
5178	-489240000	25.6	919290
5178	-486561600	25.7	919290
5178	-483883200	25.5	919290
5178	-481291200	26.2	919290
5178	-478612800	25.7	919290
5178	-476020800	26.6	919290
5178	-473342400	26.5	919290
5178	-470664000	26.9	919290
5178	-468244800	26.8	919290
5178	-465566400	26.4	919290
5178	-462974400	25.9	919290
5178	-460296000	25.5	919290
5178	-457704000	25.6	919290
5178	-455025600	24.8	919290
5178	-452347200	25.4	919290
5178	-449755200	25.9	919290
5178	-447076800	25.9	919290
5178	-444484800	26.5	919290
5178	-441806400	26.4	919290
5178	-439128000	26.3	919290
5178	-436622400	26.9	919290
5178	-433944000	26.7	919290
5178	-431352000	26	919290
5178	-428673600	25.5	919290
5178	-426081600	24.6	919290
5178	-423403200	25	919290
5178	-420724800	24.7	919290
5178	-418132800	26.1	919290
5178	-415454400	25.8	919290
5178	-412862400	26.8	919290
5178	-410184000	26.8	919290
5178	-407505600	26.7	919290
5178	-405086400	27	919290
5178	-402408000	27.1	919290
5178	-399816000	26.4	919290
5178	-397137600	26.1	919290
5178	-394545600	25.8	919290
5178	-391867200	25	919290
5178	-389188800	25.3	919290
5178	-386596800	26.2	919290
5178	-383918400	27	919290
5178	-381326400	27.5	919290
5178	-378648000	26.7	919290
5178	-375969600	26.9	919290
5178	-373550400	27.8	919290
5178	-370872000	27.9	919290
5178	-368280000	26.4	919290
5178	-365601600	26	919290
5178	-363009600	25.7	919290
5178	-360331200	25.3	919290
5178	-357652800	25.7	919290
5178	-355060800	25.6	919290
5178	-352382400	26.7	919290
5178	-349790400	26.3	919290
5178	-347112000	26.8	919290
5178	-344433600	27.5	919290
5178	-342014400	27.6	919290
5178	-339336000	27.3	919290
5178	-336744000	26.9	919290
5178	-334065600	26.1	919290
5178	-331473600	25.2	919290
5178	-328795200	25	919290
5178	-326116800	25.6	919290
5178	-323524800	25.6	919290
5178	-320846400	26.3	919290
5178	-318254400	26.8	919290
5178	-315576000	27.2	919290
5178	-312897600	26.4	919290
5178	-310392000	26.8	919290
5178	-307713600	27.3	919290
5178	-305121600	26.5	919290
5178	-302443200	25	919290
5178	-299851200	25	919290
5178	-297172800	25.6	919290
5178	-294494400	25.6	919290
5178	-291902400	25.3	919290
5178	-289224000	26.5	919290
5178	-286632000	26.5	919290
5178	-283953600	26.9	919290
5178	-281275200	27.1	919290
5178	-278856000	26.6	919290
5178	-276177600	27.2	919290
5178	-273585600	26.3	919290
5178	-270907200	25.5	919290
5178	-268315200	25.5	919290
5178	-265636800	25.2	919290
5178	-262958400	25.3	919290
5178	-260366400	25.7	919290
5178	-257688000	26.1	919290
5178	-255096000	26.9	919290
5178	-252417600	27	919290
5178	-249739200	26.8	919290
5178	-247320000	26.6	919290
5178	-244641600	26.5	919290
5178	-242049600	26.5	919290
5178	-239371200	25.4	919290
5178	-236779200	25.3	919290
5178	-234100800	24.7	919290
5178	-231422400	26	919290
5178	-228830400	25.7	919290
5178	-226152000	26.4	919290
5178	-223560000	26.2	919290
5178	-220881600	26.9	919290
5178	-218203200	27.3	919290
5178	-215784000	27.4	919290
5178	-213105600	27.1	919290
5178	-210513600	26.2	919290
5178	-207835200	25.2	919290
5178	-205243200	24.4	919290
5178	-202564800	25.3	919290
