group	x	y	clickSelects
1160	-441806400	13.9	405820
1160	-439128000	16.7	405820
1160	-436622400	19.2	405820
1160	-433944000	24.4	405820
1160	-431352000	30	405820
1160	-428673600	35.3	405820
1160	-426081600	36.7	405820
1160	-423403200	36.7	405820
1160	-420724800	33.3	405820
1160	-418132800	27.8	405820
1160	-415454400	19.7	405820
1160	-412862400	14.2	405820
1160	-410184000	12.2	405820
1160	-407505600	15	405820
1160	-405086400	20	405820
1160	-402408000	22.5	405820
1160	-399816000	29.2	405820
1160	-397137600	35	405820
1160	-394545600	37.2	405820
1160	-391867200	36.9	405820
1160	-389188800	34.4	405820
1160	-386596800	29.2	405820
1160	-383918400	20.8	405820
1160	-381326400	15	405820
1160	-378648000	13.1	405820
1160	-375969600	13.3	405820
1160	-373550400	21.1	405820
1160	-370872000	26.7	405820
1160	-368280000	31.7	405820
1160	-365601600	34.2	405820
1160	-363009600	36.1	405820
1160	-360331200	36.4	405820
1160	-357652800	31.7	405820
1160	-355060800	26.7	405820
1160	-352382400	18.1	405820
1160	-349790400	14.4	405820
1160	-347112000	12.8	405820
1160	-344433600	10.8	405820
1160	-342014400	18.1	405820
1160	-339336000	26.4	405820
1160	-336744000	30.3	405820
1160	-334065600	35	405820
1160	-331473600	35.3	405820
1160	-328795200	34.4	405820
1160	-326116800	31.4	405820
1160	-323524800	27.5	405820
1160	-320846400	18.9	405820
1160	-318254400	12.8	405820
1160	-315576000	15	405820
1160	-312897600	17.8	405820
1160	-310392000	18.3	405820
1160	-307713600	25	405820
1160	-305121600	31.1	405820
1160	-302443200	35.3	405820
1160	-299851200	36.7	405820
1160	-297172800	35.8	405820
1160	-294494400	32.8	405820
1160	-291902400	25	405820
1160	-289224000	20.8	405820
1160	-286632000	14.7	405820
1160	-283953600	12.9	405820
1160	-281275200	14.7	405820
1160	-278856000	18.1	405820
1160	-276177600	23.3	405820
1160	-273585600	30.9	405820
1160	-270907200	35.3	405820
1160	-268315200	36.3	405820
1160	-265636800	37	405820
1160	-262958400	30.7	405820
1160	-260366400	26.2	405820
1160	-257688000	19.2	405820
1160	-255096000	14.9	405820
1160	-252417600	14.1	405820
1160	-249739200	16.1	405820
1160	-247320000	21	405820
1160	-244641600	24.8	405820
1160	-242049600	32	405820
1160	-239371200	36.2	405820
1160	-236779200	38	405820
1160	-234100800	36.7	405820
1160	-231422400	32.7	405820
1160	-228830400	28.3	405820
1160	-226152000	20.5	405820
1160	-223560000	16.6	405820
1160	-220881600	15.4	405820
1160	-218203200	18.2	405820
1160	-215784000	18.4	405820
1160	-213105600	25.5	405820
1160	-210513600	27.9	405820
1160	-207835200	35.7	405820
1160	-205243200	38.1	405820
1160	-202564800	37.4	405820
1160	-199886400	33.1	405820
1160	-197294400	28.3	405820
1160	-194616000	18.6	405820
1160	-192024000	12.4	405820
1160	-189345600	7.6	405820
1160	-186667200	14.7	405820
1160	-184161600	20.8	405820
1160	-181483200	24.1	405820
1160	-178891200	31.5	405820
1160	-176212800	37.1	405820
1160	-173620800	37.1	405820
1160	-170942400	36.7	405820
1160	-168264000	32.7	405820
1160	-165672000	24.6	405820
1160	-162993600	19.7	405820
1160	-160401600	12	405820
1160	-157723200	12.6	405820
1160	-155044800	15.5	405820
1160	-152625600	20.3	405820
1160	-149947200	23.2	405820
1160	-147355200	32	405820
1160	-144676800	36.9	405820
1160	-142084800	37.8	405820
1160	-139406400	37.3	405820
1160	-136728000	34	405820
1160	-134136000	27.9	405820
1160	-131457600	20.4	405820
1160	-128865600	14.3	405820
1160	-126187200	15.5	405820
1160	-123508800	16.3	405820
1160	-121089600	19.3	405820
1160	-118411200	25.1	405820
1160	-115819200	32.4	405820
1160	-113140800	37	405820
1160	-110548800	37.3	405820
1160	-107870400	38.4	405820
1160	-105192000	34.2	405820
1160	-102600000	27.9	405820
1160	-99921600	21.5	405820
1160	-97329600	15.7	405820
1160	-94651200	13.2	405820
1160	-91972800	12.8	405820
1160	-89553600	18	405820
1160	-86875200	22.9	405820
1160	-84283200	30	405820
1160	-81604800	33.4	405820
1160	-79012800	36.9	405820
1160	-76334400	36.6	405820
1160	-73656000	33.4	405820
1160	-71064000	28	405820
1160	-68385600	20	405820
1160	-65793600	13.6	405820
1160	-63115200	12.5	405820
1160	-60436800	13.4	405820
1160	-57931200	19.7	405820
1160	-55252800	24	405820
1160	-52660800	30.8	405820
1160	-49982400	35.2	405820
1160	-47390400	37.4	405820
1160	-44712000	36	405820
1160	-42033600	33.6	405820
1160	-39441600	28.3	405820
1160	-36763200	22.2	405820
1160	-34171200	16.7	405820
1160	-31492800	14.6	405820
1160	-28814400	14.9	405820
1160	-26395200	22.9	405820
1160	-23716800	23.4	405820
1160	-21124800	31.1	405820
1160	-18446400	36.2	405820
1160	-15854400	36.9	405820
1160	-13176000	35.9	405820
1160	-10497600	33.4	405820
1160	-7905600	28.6	405820
1160	-5227200	18.6	405820
1160	-2635200	16.1	405820
1160	43200	13.4	405820
1160	2721600	16.4	405820
1160	5140800	20.4	405820
1160	7819200	26.6	405820
1160	10411200	32.1	405820
1160	13089600	36.1	405820
1160	15681600	37.2	405820
1160	18360000	36.2	405820
1160	21038400	32	405820
1160	23630400	26.5	405820
1160	26308800	21.7	405820
1160	28900800	13.3	405820
1160	31579200	13.4	405820
1160	34257600	14.6	405820
1160	36676800	19.9	405820
1160	39355200	23.5	405820
1160	41947200	32.9	405820
1160	44625600	34.6	405820
1160	47217600	37.8	405820
1160	49896000	36.3	405820
1160	52574400	32.9	405820
1160	55166400	26.4	405820
1160	57844800	20.2	405820
1160	60436800	13.2	405820
1160	63115200	10.8	405820
1160	65793600	12.3	405820
1160	68299200	18	405820
1160	70977600	24.1	405820
1160	73569600	28.3	405820
1160	76248000	35.7	405820
1160	78840000	37	405820
1160	81518400	36.6	405820
1160	84196800	33.4	405820
1160	86788800	27.7	405820
1160	89467200	19.3	405820
1160	92059200	10.8	405820
1160	94737600	10.9	405820
1160	97416000	17	405820
1160	99835200	19.3	405820
1160	102513600	25.3	405820
1160	105105600	31.8	405820
1160	107784000	34.8	405820
1160	110376000	36.7	405820
1160	113054400	37.2	405820
1160	115732800	34.1	405820
1160	118324800	28	405820
1160	121003200	18.2	405820
1160	123595200	13.1	405820
1160	126273600	11.3	405820
1160	128952000	13.3	405820
1160	131371200	18.9	405820
1160	134049600	24.4	405820
1160	136641600	30.6	405820
1160	139320000	36	405820
1160	141912000	36.8	405820
1160	144590400	36.3	405820
1160	147268800	33.2	405820
1160	149860800	26.4	405820
1160	152539200	21.1	405820
1160	155131200	13	405820
1160	157809600	11.6	405820
1160	160488000	14.1	405820
1160	162907200	18.6	405820
1160	165585600	24.6	405820
1160	168177600	31.5	405820
1160	170856000	36.3	405820
1160	173448000	38	405820
1160	176126400	36.7	405820
1160	178804800	34.3	405820
1160	181396800	25.9	405820
1160	184075200	20.1	405820
1160	186667200	13	405820
1160	189345600	12.6	405820
1160	192024000	13.7	405820
1160	194529600	16.5	405820
1160	197208000	23.7	405820
1160	199800000	30	405820
1160	202478400	36	405820
1160	205070400	36.6	405820
1160	207748800	36.4	405820
1160	210427200	33.4	405820
1160	213019200	28.2	405820
1160	215697600	20.7	405820
1160	218289600	16.3	405820
1160	220968000	10.5	405820
1160	223646400	16.6	405820
1160	226065600	21.4	405820
1160	228744000	24.5	405820
1160	231336000	32.2	405820
1160	234014400	36.5	405820
1160	236606400	37.5	405820
1160	239284800	37.4	405820
1160	241963200	34.6	405820
1160	244555200	25.5	405820
1160	247233600	18.6	405820
1160	249825600	15.7	405820
1160	252504000	13.4	405820
1160	255182400	15.9	405820
1160	257601600	19.7	405820
1160	260280000	25.7	405820
1160	262872000	31.9	405820
1160	265550400	35.1	405820
1160	268142400	36.8	405820
1160	270820800	36	405820
1160	273499200	33.4	405820
1160	276091200	27.6	405820
1160	278769600	17.1	405820
1160	281361600	16.5	405820
1160	284040000	14.4	405820
1160	286718400	17.8	405820
1160	289137600	20	405820
1160	291816000	26.8	405820
1160	294408000	31.4	405820
1160	297086400	36.8	405820
1160	299678400	37.5	405820
1160	302356800	36.2	405820
1160	305035200	34.1	405820
1160	307627200	28.8	405820
1160	310305600	21.9	405820
1160	312897600	13.8	405820
1160	315576000	12.7	405820
1160	318254400	14.3	405820
1160	320760000	19.9	405820
1160	323438400	26.4	405820
1160	326030400	31.7	405820
1160	328708800	37.2	405820
1160	331300800	39	405820
1160	333979200	36.6	405820
1160	336657600	32.1	405820
1160	339249600	27	405820
1160	341928000	20.8	405820
1160	344520000	13.3	405820
1160	347198400	13.8	405820
1160	349876800	15	405820
1160	352296000	20	405820
1160	354974400	25.2	405820
1160	357566400	30.9	405820
1160	360244800	35.4	405820
1160	362836800	37.8	405820
1160	365515200	37.3	405820
1160	368193600	33	405820
1160	370785600	26.5	405820
1160	373464000	19.6	405820
1160	376056000	15.8	405820
1160	378734400	12.5	405820
1160	381412800	12	405820
1160	383832000	17.2	405820
1160	386510400	25.9	405820
1160	389102400	32.3	405820
1160	391780800	36.4	405820
6597	397051200	36.6	405820
6597	399729600	33.8	405820
6597	402321600	27.2	405820
6597	4.05e+08	16.5	405820
6597	407592000	11.3	405820
6597	410270400	10.5	405820
6597	412948800	13.1	405820
6597	415368000	16.8	405820
6597	418046400	23.6	405820
6597	420638400	32	405820
6597	423316800	36.6	405820
10659	428587200	36.6	405820
10659	431265600	32.8	405820
10659	433857600	25	405820
10659	436536000	21.3	405820
10659	439128000	14.7	405820
10659	441806400	12.8	405820
10659	444484800	15.5	405820
10659	446990400	20.3	405820
14061	452260800	30	405820
14061	454939200	35.8	405820
14061	457531200	38.4	405820
14061	460209600	35.1	405820
14061	462888000	33.1	405820
14061	465480000	25.8	405820
14061	468158400	20.7	405820
14061	470750400	12.5	405820
14061	473428800	14.4	405820
14061	476107200	13.6	405820
14061	478526400	18.1	405820
14061	481204800	25.5	405820
14061	483796800	32.2	405820
14061	486475200	36.2	405820
14061	489067200	37.4	405820
14061	491745600	37	405820
14061	494424000	33.2	405820
14061	497016000	26.4	405820
14061	499694400	21	405820
14061	502286400	14.2	405820
14061	504964800	12.6	405820
14061	507643200	15.2	405820
14061	510062400	19.2	405820
14061	512740800	25.1	405820
14061	515332800	32	405820
14061	518011200	35.3	405820
14061	520603200	38.7	405820
14061	523281600	37.7	405820
14061	525960000	33.4	405820
14061	528552000	29.4	405820
14061	531230400	18.7	405820
14061	533822400	12.7	405820
14061	536500800	12.8	405820
14061	539179200	16.9	405820
14061	541598400	18.8	405820
14061	544276800	25.2	405820
14061	546868800	33.6	405820
14061	549547200	36.5	405820
14061	552139200	38.9	405820
14061	554817600	37.3	405820
14061	557496000	34.1	405820
14061	560088000	27.7	405820
14061	562766400	20.2	405820
14061	565358400	15.4	405820
14061	568036800	11.8	405820
14061	570715200	15.5	405820
14061	573220800	19.7	405820
17017	578491200	32.6	405820
17017	581169600	35.9	405820
17017	583761600	38	405820
17017	586440000	37.5	405820
17017	589118400	34.1	405820
17017	591710400	28.5	405820
17017	594388800	19.6	405820
17017	596980800	14.6	405820
17017	599659200	10.3	405820
17017	602337600	11.9	405820
17017	604756800	19.3	405820
17017	607435200	26	405820
17017	610027200	32.5	405820
17017	612705600	36.5	405820
17017	615297600	39.3	405820
17017	617976000	38	405820
17017	620654400	33.1	405820
17017	623246400	27.8	405820
17017	625924800	20.7	405820
17017	628516800	13.6	405820
17017	631195200	11.5	405820
17017	633873600	13.7	405820
17017	636292800	19.3	405820
17017	638971200	25	405820
17017	641563200	31.1	405820
17017	644241600	36.8	405820
17017	646833600	37.9	405820
17017	649512000	37.9	405820
17017	652190400	34.3	405820
17017	654782400	27.6	405820
17017	657460800	20.7	405820
17017	660052800	14.3	405820
19656	678369600	38.7	405820
19656	681048000	37.3	405820
19656	683726400	33.4	405820
19656	686318400	27.3	405820
21997	691588800	15.9	405820
21997	694267200	10.5	405820
21997	696945600	13.6	405820
21997	699451200	16.4	405820
21997	702129600	25	405820
21997	704721600	31.1	405820
21997	707400000	36.8	405820
21997	709992000	37.9	405820
21997	712670400	37.9	405820
21997	715348800	34.3	405820
21997	717940800	27.6	405820
21997	720619200	20.7	405820
21997	723211200	14.3	405820
21997	725889600	11.5	405820
21997	728568000	14.5	405820
21997	730987200	19.4	405820
21997	733665600	24.6	405820
21997	736257600	31.1	405820
21997	738936000	36.3	405820
21997	741528000	38.8	405820
21997	744206400	37.9	405820
21997	746884800	34	405820
21997	749476800	28.4	405820
21997	752155200	20.1	405820
21997	754747200	15.6	405820
21997	757425600	15.3	405820
21997	760104000	15.4	405820
21997	762523200	20	405820
21997	765201600	27.2	405820
21997	767793600	32.5	405820
21997	770472000	36.3	405820
21997	773064000	38.3	405820
21997	775742400	37.3	405820
21997	778420800	33.8	405820
21997	781012800	28.6	405820
21997	783691200	21.9	405820
21997	786283200	12.5	405820
21997	788961600	14.1	405820
21997	791640000	15.1	405820
21997	794059200	19.2	405820
21997	796737600	24.8	405820
21997	799329600	32	405820
21997	802008000	37.2	405820
21997	804600000	38.3	405820
21997	807278400	38.3	405820
21997	809956800	33.1	405820
21997	812548800	27.1	405820
21997	815227200	19.9	405820
21997	817819200	13.2	405820
21997	820497600	13.8	405820
21997	823176000	16.4	405820
21997	825681600	19.2	405820
21997	828360000	24.8	405820
21997	830952000	33.2	405820
21997	833630400	36.5	405820
21997	836222400	38.7	405820
21997	838900800	38.6	405820
21997	841579200	34.8	405820
21997	844171200	27.1	405820
21997	846849600	20.5	405820
21997	849441600	16.9	405820
21997	852120000	14.1	405820
21997	854798400	13.3	405820
21997	857217600	17.1	405820
21997	859896000	23.7	405820
21997	862488000	31.9	405820
21997	865166400	37	405820
21997	867758400	38.6	405820
21997	870436800	37.3	405820
21997	873115200	34	405820
21997	875707200	29	405820
21997	878385600	20.7	405820
21997	880977600	14.8	405820
21997	883656000	12.2	405820
21997	886334400	14.8	405820
21997	888753600	18.5	405820
21997	891432000	25.8	405820
21997	894024000	32.9	405820
21997	896702400	38.3	405820
21997	899294400	39	405820
21997	901972800	39.5	405820
21997	904651200	35.5	405820
21997	907243200	27.9	405820
21997	909921600	21.9	405820
21997	912513600	17	405820
21997	915192000	14.3	405820
21997	917870400	16.4	405820
21997	920289600	19.1	405820
21997	922968000	27.3	405820
21997	925560000	33.8	405820
21997	928238400	38.2	405820
21997	930830400	39.1	405820
21997	933508800	39.1	405820
21997	936187200	35.6	405820
21997	938779200	29	405820
21997	941457600	20.9	405820
21997	944049600	14.3	405820
21997	946728000	13.2	405820
21997	949406400	14.4	405820
21997	951912000	19.3	405820
21997	954590400	29	405820
21997	957182400	33.9	405820
