group	x	y	clickSelects
2561	-907329600	3.4	703400
2561	-904737600	6.1	703400
2561	-902059200	11.6	703400
2561	-899467200	13	703400
2561	-896788800	14.1	703400
2561	-894110400	10.9	703400
2561	-891518400	3.5	703400
2561	-888840000	-6.8	703400
2561	-886248000	-3.8	703400
2561	-883569600	0.3	703400
2561	-880891200	1.2	703400
2561	-878472000	-4.6	703400
2561	-875793600	1.9	703400
2561	-873201600	7.6	703400
2562	-1178107200	9.6	703410
2562	-1175515200	6.4	703410
2562	-1172836800	-4.3	703410
2562	-1170244800	-2.1	703410
2562	-1167566400	-9.3	703410
2562	-1164888000	-2.9	703410
2562	-1162468800	-1.3	703410
2562	-1159790400	3.5	703410
2562	-1157198400	6.9	703410
2562	-1154520000	10.1	703410
2562	-1151928000	13.6	703410
2562	-1149249600	12	703410
2562	-1146571200	8.9	703410
2562	-1143979200	2.2	703410
2562	-1141300800	0.9	703410
2562	-1138708800	-9.2	703410
2562	-1136030400	-9.3	703410
2562	-1133352000	2.2	703410
2562	-1130932800	0.1	703410
2562	-1128254400	4.2	703410
2562	-1125662400	7.1	703410
2562	-1122984000	10.1	703410
2563	-2240481600	-0.9	703500
2563	-2237803200	0.9	703500
2563	-2235384000	2.2	703500
2563	-2232705600	2.1	703500
2563	-2230113600	6.9	703500
2563	-2227435200	12.2	703500
2563	-2224843200	15.8	703500
2563	-2222164800	14.6	703500
2563	-2219486400	10.2	703500
2563	-2216894400	6.4	703500
2563	-2214216000	3.5	703500
7502	-865252800	13.1	703400
7502	-862574400	11	703400
7502	-859982400	1.4	703400
7502	-857304000	-7.2	703400
7502	-854712000	-21.2	703400
7502	-852033600	-14.9	703400
7502	-849355200	-6.4	703400
7502	-846936000	-5.1	703400
7502	-844257600	0	703400
7502	-841665600	6.2	703400
7502	-838987200	11.6	703400
7502	-836395200	12.6	703400
7502	-833716800	11.3	703400
7502	-831038400	7.4	703400
7502	-828446400	3.1	703400
7502	-825768000	-0.3	703400
7502	-823176000	-6.8	703400
7502	-820497600	-8	703400
7502	-817819200	-0.5	703400
7502	-815313600	-7.2	703400
7502	-812635200	-0.2	703400
7502	-810043200	6	703400
7502	-807364800	10.9	703400
7502	-804772800	13	703400
7502	-802094400	12.7	703400
7502	-799416000	8	703400
7502	-796824000	2.9	703400
7502	-794145600	-3.6	703400
7502	-791553600	-4.2	703400
7502	-788875200	1.2	703400
7502	-786196800	-4.6	703400
7502	-783777600	-6.8	703400
7502	-781099200	-1.8	703400
7502	-778507200	3.9	703400
7502	-775828800	9.9	703400
7502	-773236800	12.8	703400
7502	-770558400	12	703400
7502	-767880000	7.7	703400
7502	-765288000	0.6	703400
7502	-762609600	-10.6	703400
7502	-760017600	-8.4	703400
7502	-757339200	-7.1	703400
7502	-754660800	-10	703400
7502	-752241600	-13	703400
7502	-749563200	-1	703400
7502	-746971200	4.3	703400
7502	-744292800	10.2	703400
7502	-741700800	12.6	703400
7502	-739022400	10.9	703400
7502	-736344000	8.8	703400
7502	-733752000	4.8	703400
7502	-731073600	-6.7	703400
7502	-728481600	-14.3	703400
7502	-725803200	-21.3	703400
7502	-723124800	-5.7	703400
7502	-720705600	-6.6	703400
7502	-718027200	0.9	703400
7502	-715435200	5.1	703400
7502	-712756800	9.3	703400
7502	-710164800	12.4	703400
7502	-707486400	12.6	703400
7502	-704808000	7.6	703400
7502	-702216000	1.1	703400
7502	-699537600	0	703400
7502	-696945600	-6	703400
7502	-694267200	-8.3	703400
7502	-691588800	-9.3	703400
7502	-689083200	-6.7	703400
7502	-686404800	-0.7	703400
7502	-683812800	5.9	703400
7502	-681134400	10	703400
7502	-678542400	11.4	703400
7502	-675864000	10.7	703400
7502	-673185600	6.6	703400
7502	-670593600	1.5	703400
7502	-667915200	-9	703400
7502	-665323200	-11.4	703400
7502	-662644800	-10	703400
7502	-659966400	-12.8	703400
7502	-657547200	-2.6	703400
7502	-654868800	-3.1	703400
7502	-652276800	4.1	703400
7502	-649598400	8.6	703400
7502	-647006400	12.2	703400
7502	-644328000	11.6	703400
7502	-641649600	9.4	703400
7502	-639057600	2.5	703400
7502	-636379200	-1.3	703400
7502	-633787200	-11.2	703400
7502	-631108800	-9.3	703400
7502	-628430400	-17	703400
7502	-626011200	-1.5	703400
7502	-623332800	-0.1	703400
7502	-620740800	5	703400
7502	-618062400	9.1	703400
7502	-615470400	12.4	703400
7502	-612792000	13.7	703400
7502	-610113600	8.7	703400
7502	-607521600	1.7	703400
7502	-604843200	-7.9	703400
7502	-602251200	-10.7	703400
7502	-599572800	-14	703400
7502	-596894400	-8.2	703400
7502	-594475200	-12.9	703400
7502	-591796800	0.6	703400
7502	-589204800	5.7	703400
7502	-586526400	9.4	703400
7502	-583934400	13.4	703400
7502	-581256000	12.2	703400
7502	-578577600	8.5	703400
7502	-575985600	0.9	703400
7502	-573307200	-2.7	703400
7502	-570715200	-9.9	703400
7502	-568036800	-14.3	703400
7502	-565358400	-8.2	703400
7502	-562852800	-8	703400
7502	-560174400	-2.6	703400
7502	-557582400	2.3	703400
7502	-554904000	8.8	703400
7502	-552312000	11.6	703400
7502	-549633600	12.1	703400
7502	-546955200	8.2	703400
7502	-544363200	3.7	703400
7502	-541684800	0.3	703400
7502	-539092800	-10.1	703400
7502	-536414400	-11.3	703400
7502	-533736000	-9	703400
7502	-531316800	-10.1	703400
7502	-528638400	1.3	703400
7502	-526046400	5.8	703400
7502	-523368000	13.1	703400
7502	-520776000	14.7	703400
7502	-518097600	12.5	703400
7502	-515419200	8.3	703400
7502	-512827200	0.3	703400
7502	-510148800	-3.1	703400
7502	-507556800	-4.7	703400
7502	-504878400	-14.3	703400
7502	-502200000	-17	703400
7502	-499780800	-7.2	703400
7502	-497102400	-1.2	703400
7502	-494510400	6	703400
7502	-491832000	10.9	703400
7502	-489240000	11.9	703400
7502	-486561600	11.4	703400
7502	-483883200	8.6	703400
7502	-481291200	3.9	703400
7502	-478612800	-1.3	703400
7502	-476020800	-16.3	703400
7502	-473342400	-5.1	703400
7502	-470664000	-10.7	703400
7502	-468244800	-6	703400
7502	-465566400	-4.4	703400
7502	-462974400	4.1	703400
7502	-460296000	8.3	703400
7502	-457704000	11.8	703400
7502	-455025600	11.1	703400
7502	-452347200	7.9	703400
