group	x	y	clickSelects
5648	-757339200	3.4	990010
5648	-754660800	3.9	990010
5648	-752241600	3.9	990010
5648	-749563200	3.7	990010
9891	-739022400	9.3	990010
9891	-736344000	8.2	990010
9891	-733752000	7.7	990010
9891	-731073600	5.1	990010
9891	-728481600	4.4	990010
9891	-725803200	3.6	990010
9891	-723124800	3.7	990010
9891	-720705600	3.1	990010
9891	-718027200	-1.6	990010
9891	-715435200	6.7	990010
9891	-712756800	8.6	990010
13426	-702216000	7	990010
13426	-699537600	4.4	990010
13426	-696945600	4.2	990010
13426	-694267200	2.8	990010
13426	-691588800	3	990010
13426	-689083200	2.6	990010
13426	-686404800	3.1	990010
13426	-683812800	4.5	990010
13426	-681134400	7.8	990010
13426	-678542400	8.9	990010
13426	-675864000	10.2	990010
13426	-673185600	8.4	990010
13426	-670593600	6.1	990010
13426	-667915200	5.1	990010
13426	-665323200	3.1	990010
13426	-662644800	0.8	990010
13426	-659966400	0.6	990010
13426	-657547200	2.7	990010
13426	-654868800	1.4	990010
13426	-652276800	4.6	990010
13426	-649598400	7.6	990010
13426	-647006400	8.3	990010
13426	-644328000	9.1	990010
13426	-641649600	7.7	990010
13426	-639057600	6.4	990010
13426	-636379200	4.8	990010
13426	-633787200	2.4	990010
13426	-631108800	3.3	990010
13426	-628430400	2.6	990010
13426	-626011200	3.6	990010
13426	-623332800	3.4	990010
13426	-620740800	5.9	990010
13426	-618062400	7.6	990010
13426	-615470400	9.6	990010
13426	-612792000	10.2	990010
13426	-610113600	8.1	990010
13426	-607521600	5.8	990010
13426	-604843200	4	990010
13426	-602251200	3.3	990010
16500	-581256000	9.6	990010
16500	-578577600	8.4	990010
16500	-575985600	5.7	990010
16500	-573307200	5.3	990010
16500	-570715200	2.2	990010
16500	-568036800	0.7	990010
16500	-565358400	2	990010
16500	-562852800	3.8	990010
19206	-557582400	5.6	990010
19206	-554904000	6.9	990010
19206	-552312000	8.4	990010
19206	-549633600	9.9	990010
19206	-546955200	9.3	990010
19206	-544363200	7	990010
19206	-541684800	6	990010
19206	-539092800	4.5	990010
19206	-536414400	2.5	990010
19206	-533736000	3.4	990010
19206	-531316800	2.2	990010
19206	-528638400	4.4	990010
19206	-526046400	6	990010
19206	-523368000	8.2	990010
19206	-520776000	9.8	990010
19206	-518097600	10.5	990010
19206	-515419200	8.8	990010
19206	-512827200	5.7	990010
19206	-510148800	4.1	990010
19206	-507556800	2.1	990010
19206	-504878400	2.8	990010
19206	-502200000	1.8	990010
19206	-499780800	3.2	990010
19206	-497102400	3.4	990010
19206	-494510400	5.9	990010
19206	-491832000	8.2	990010
19206	-489240000	8.5	990010
19206	-486561600	9.3	990010
19206	-483883200	7.4	990010
19206	-481291200	5.4	990010
19206	-478612800	3.3	990010
19206	-476020800	1.7	990010
19206	-473342400	2.3	990010
19206	-470664000	3.2	990010
19206	-468244800	3.6	990010
19206	-465566400	5.1	990010
19206	-462974400	6.1	990010
19206	-460296000	8.3	990010
19206	-457704000	8.3	990010
19206	-455025600	8.5	990010
19206	-452347200	7.6	990010
19206	-449755200	6.1	990010
19206	-447076800	5.3	990010
19206	-444484800	3.5	990010
19206	-441806400	0.5	990010
19206	-439128000	3.6	990010
19206	-436622400	4.5	990010
19206	-433944000	4.7	990010
19206	-431352000	5.3	990010
19206	-428673600	6.7	990010
19206	-426081600	8.7	990010
19206	-423403200	9.7	990010
19206	-420724800	8.9	990010
19206	-418132800	5.7	990010
19206	-415454400	4.6	990010
19206	-412862400	2.8	990010
19206	-410184000	1.8	990010
19206	-407505600	2.5	990010
19206	-405086400	3.5	990010
19206	-402408000	4.9	990010
19206	-399816000	5.9	990010
19206	-397137600	7.9	990010
19206	-394545600	10.4	990010
19206	-391867200	10.8	990010
19206	-389188800	9.3	990010
19206	-386596800	5.8	990010
19206	-383918400	4.3	990010
19206	-381326400	1.9	990010
19206	-378648000	1.2	990010
19206	-375969600	2.9	990010
19206	-373550400	3.4	990010
19206	-370872000	4.8	990010
19206	-368280000	5.2	990010
19206	-365601600	8.4	990010
19206	-363009600	10.7	990010
19206	-360331200	10.2	990010
19206	-357652800	10.3	990010
19206	-355060800	7.3	990010
19206	-352382400	5.3	990010
19206	-349790400	3.2	990010
19206	-347112000	2.6	990010
19206	-344433600	2.6	990010
19206	-342014400	2.8	990010
19206	-339336000	3.5	990010
19206	-336744000	6.2	990010
19206	-334065600	7.4	990010
19206	-331473600	8.9	990010
19206	-328795200	9.3	990010
19206	-326116800	7.9	990010
19206	-323524800	6.5	990010
19206	-320846400	3.7	990010
19206	-318254400	3.1	990010
19206	-315576000	3.3	990010
19206	-312897600	2.3	990010
19206	-310392000	3.8	990010
19206	-307713600	4.5	990010
19206	-305121600	6.2	990010
19206	-302443200	7.7	990010
19206	-299851200	9.5	990010
19206	-297172800	11	990010
19206	-294494400	9	990010
19206	-291902400	7.8	990010
19206	-289224000	6.6	990010
19206	-286632000	3.4	990010
19206	-283953600	3.6	990010
19206	-281275200	2.6	990010
19206	-278856000	1.8	990010
19206	-276177600	5	990010
19206	-273585600	7.4	990010
19206	-270907200	8.2	990010
21616	-252417600	2.3	990010
21616	-249739200	2	990010
21616	-247320000	3	990010
21616	-244641600	3.8	990010
21616	-242049600	6.1	990010
21616	-239371200	7.5	990010
21616	-236779200	8.8	990010
21616	-234100800	9.7	990010
21616	-231422400	8.8	990010
21616	-228830400	6.8	990010
21616	-226152000	4.1	990010
21616	-223560000	3.4	990010
21616	-220881600	3.5	990010
21616	-218203200	3.9	990010
21616	-215784000	4.3	990010
21616	-213105600	3.8	990010
21616	-210513600	4.7	990010
21616	-207835200	7.5	990010
21616	-205243200	8.6	990010
21616	-202564800	9.3	990010
21616	-199886400	7.1	990010
21616	-197294400	5.4	990010
21616	-194616000	2.9	990010
21616	-192024000	4.7	990010
21616	-189345600	4.2	990010
21616	-186667200	4	990010
21616	-184161600	4	990010
21616	-181483200	5.1	990010
21616	-178891200	6.4	990010
23859	-173620800	8.9	990010
23859	-170942400	9.6	990010
23859	-168264000	7.7	990010
23859	-165672000	7.1	990010
23859	-162993600	5.4	990010
23859	-160401600	3.2	990010
23859	-157723200	3.1	990010
23859	-155044800	5.2	990010
23859	-152625600	4.5	990010
23859	-149947200	4.5	990010
23859	-147355200	6.6	990010
23859	-144676800	8	990010
23859	-142084800	10.4	990010
23859	-139406400	11.3	990010
23859	-136728000	8.7	990010
23859	-134136000	6.5	990010
23859	-131457600	5.1	990010
23859	-128865600	4.5	990010
23859	-126187200	3.1	990010
23859	-123508800	4.4	990010
23859	-121089600	2.6	990010
23859	-118411200	4.6	990010
23859	-115819200	5.6	990010
23859	-113140800	8.2	990010
23859	-110548800	9.6	990010
23859	-107870400	10.7	990010
23859	-105192000	9.5	990010
23859	-102600000	7.1	990010
23859	-99921600	4.2	990010
23859	-97329600	1.8	990010
23859	-94651200	5.4	990010
23859	-91972800	2.8	990010
23859	-89553600	0.5	990010
23859	-86875200	3.5	990010
23859	-84283200	5.4	990010
23859	-81604800	6.9	990010
23859	-79012800	9.3	990010
23859	-76334400	9.8	990010
23859	-73656000	7	990010
23859	-71064000	5.1	990010
23859	-68385600	3.3	990010
23859	-65793600	3	990010
23859	-63115200	2.8	990010
23859	-60436800	2.1	990010
23859	-57931200	1.1	990010
23859	-55252800	3.6	990010
23859	-52660800	6.5	990010
23859	-49982400	7.8	990010
23859	-47390400	10.7	990010
23859	-44712000	9.9	990010
23859	-42033600	8.9	990010
23859	-39441600	5.9	990010
23859	-36763200	5.7	990010
23859	-34171200	4.4	990010
23859	-31492800	2.3	990010
23859	-28814400	2.7	990010
23859	-26395200	2.7	990010
23859	-23716800	3.4	990010
23859	-21124800	5.8	990010
23859	-18446400	7.6	990010
23859	-15854400	8.2	990010
23859	-13176000	9.2	990010
23859	-10497600	7.1	990010
23859	-7905600	4.9	990010
23859	-5227200	3.3	990010
23859	-2635200	2.9	990010
27720	31579200	2.9	990010
27720	34257600	1.9	990010
27720	36676800	2.6	990010
27720	39355200	3.6	990010
27720	41947200	5.2	990010
27720	44625600	7.5	990010
