group	x	y	clickSelects
724	-946728000	-31.3	291540
724	-944049600	-16.9	291540
724	-941544000	-9.3	291540
724	-938865600	1.9	291540
724	-936273600	6.5	291540
724	-933595200	15.5	291540
724	-931003200	17.3	291540
724	-928324800	14.6	291540
724	-925646400	7.8	291540
724	-923054400	-4.2	291540
724	-920376000	-8.6	291540
724	-917784000	-19.9	291540
724	-915105600	-21.9	291540
724	-912427200	-24.1	291540
724	-910008000	-10.8	291540
724	-907329600	-3.7	291540
724	-904737600	6.8	291540
724	-902059200	15.7	291540
724	-899467200	16.7	291540
724	-896788800	15	291540
724	-894110400	8	291540
724	-891518400	0.4	291540
724	-888840000	-13.7	291540
724	-886248000	-20.8	291540
724	-883569600	-19.4	291540
724	-880891200	-21.4	291540
724	-878472000	-13.3	291540
724	-875793600	-1.4	291540
724	-873201600	6.2	291540
724	-870523200	16	291540
724	-867931200	19.5	291540
724	-865252800	14.2	291540
724	-862574400	9.3	291540
724	-859982400	-1.9	291540
724	-857304000	-9.9	291540
724	-854712000	-15.1	291540
724	-852033600	-21.7	291540
724	-849355200	-16.9	291540
724	-846936000	-11.1	291540
724	-844257600	3	291540
724	-841665600	9.7	291540
724	-838987200	15.3	291540
724	-836395200	17	291540
724	-833716800	15.6	291540
724	-831038400	8.9	291540
724	-828446400	-0.1	291540
724	-825768000	-13.5	291540
724	-823176000	-16.3	291540
724	-820497600	-15.9	291540
724	-817819200	-12.2	291540
724	-815313600	-8	291540
724	-812635200	3.6	291540
724	-810043200	6.7	291540
724	-807364800	14.6	291540
724	-804772800	17.5	291540
724	-802094400	14.5	291540
724	-799416000	8.3	291540
724	-796824000	0.3	291540
724	-794145600	-16.7	291540
724	-791553600	-18.6	291540
724	-788875200	-22.3	291540
724	-786196800	-24.6	291540
724	-783777600	-13	291540
724	-781099200	2.7	291540
724	-778507200	10.8	291540
724	-775828800	13.7	291540
724	-773236800	17.3	291540
724	-770558400	14.4	291540
724	-767880000	10.2	291540
724	-765288000	2.4	291540
724	-762609600	-12.2	291540
724	-760017600	-23.3	291540
724	-757339200	-18.4	291540
724	-754660800	-13.4	291540
724	-752241600	-12.9	291540
724	-749563200	0.2	291540
724	-746971200	5.8	291540
724	-744292800	12.4	291540
724	-741700800	19.2	291540
724	-739022400	14.3	291540
724	-736344000	4.7	291540
724	-733752000	-0.5	291540
724	-731073600	-11.7	291540
724	-728481600	-26.9	291540
724	-725803200	-32.4	291540
724	-723124800	-22.5	291540
724	-720705600	-11.5	291540
724	-718027200	0.7	291540
724	-715435200	9.1	291540
724	-712756800	15.4	291540
724	-710164800	16.6	291540
724	-707486400	14	291540
724	-704808000	6.8	291540
724	-702216000	3.2	291540
724	-699537600	-17.3	291540
724	-696945600	-24.1	291540
724	-694267200	-18	291540
724	-691588800	-18.3	291540
724	-689083200	-9.2	291540
724	-686404800	0.7	291540
724	-683812800	5.9	291540
724	-681134400	13.2	291540
724	-678542400	20.3	291540
724	-675864000	13.4	291540
724	-673185600	8.1	291540
724	-670593600	0.1	291540
724	-667915200	-11.3	291540
724	-665323200	-19.7	291540
724	-662644800	-13.7	291540
724	-659966400	-14.7	291540
724	-657547200	-11.4	291540
724	-654868800	2.6	291540
724	-652276800	6	291540
724	-649598400	13	291540
724	-647006400	16.4	291540
724	-644328000	15.4	291540
724	-641649600	6.4	291540
724	-639057600	1.8	291540
724	-636379200	-16.1	291540
724	-633787200	-30.7	291540
724	-631108800	-24.5	291540
724	-628430400	-15.6	291540
724	-626011200	-9.6	291540
724	-623332800	-2.7	291540
724	-620740800	7	291540
724	-618062400	17.2	291540
724	-615470400	19.1	291540
724	-612792000	16.9	291540
724	-610113600	9.4	291540
724	-607521600	-0.8	291540
724	-604843200	-16.4	291540
724	-602251200	-15.9	291540
724	-599572800	-22.5	291540
724	-596894400	-25.7	291540
724	-594475200	-9.9	291540
724	-591796800	2.7	291540
724	-589204800	8.7	291540
724	-586526400	14.6	291540
724	-583934400	19.4	291540
724	-581256000	11.9	291540
724	-578577600	9.5	291540
724	-575985600	-0.1	291540
724	-573307200	-11.6	291540
724	-570715200	-13.3	291540
724	-568036800	-18.2	291540
724	-565358400	-18.4	291540
724	-562852800	-12.4	291540
724	-560174400	-3.1	291540
724	-557582400	8.5	291540
724	-554904000	16	291540
724	-552312000	18.4	291540
724	-549633600	14.5	291540
724	-546955200	9.7	291540
724	-544363200	-3.2	291540
724	-541684800	-24.7	291540
724	-539092800	-25.6	291540
724	-536414400	-20.1	291540
724	-533736000	-17.7	291540
724	-531316800	-8.4	291540
724	-528638400	2.8	291540
724	-526046400	8.9	291540
724	-523368000	16.4	291540
724	-520776000	20.4	291540
724	-518097600	14.3	291540
724	-515419200	10.4	291540
724	-512827200	-1.5	291540
724	-510148800	-19.9	291540
724	-507556800	-16.2	291540
724	-504878400	-22.7	291540
724	-502200000	-22.2	291540
724	-499780800	-11.5	291540
724	-497102400	-1.7	291540
724	-494510400	5.5	291540
724	-491832000	16.5	291540
724	-489240000	16	291540
724	-486561600	15.7	291540
724	-483883200	7.9	291540
724	-481291200	1.5	291540
724	-478612800	-13.8	291540
724	-476020800	-26.1	291540
724	-473342400	-16.3	291540
724	-470664000	-23	291540
724	-468244800	-13.5	291540
724	-465566400	-0.6	291540
724	-462974400	8.3	291540
724	-460296000	17	291540
724	-457704000	17.5	291540
724	-455025600	15.7	291540
724	-452347200	4.3	291540
724	-449755200	1.4	291540
724	-447076800	-7.2	291540
724	-444484800	-23.3	291540
724	-441806400	-20.7	291540
724	-439128000	-20.5	291540
724	-436622400	-12.5	291540
724	-433944000	-2.7	291540
724	-431352000	10.2	291540
724	-428673600	13.9	291540
724	-426081600	20.1	291540
724	-423403200	15.3	291540
724	-420724800	6	291540
724	-418132800	-0.3	291540
724	-415454400	-11.6	291540
724	-412862400	-21.7	291540
724	-410184000	-19.4	291540
724	-407505600	-22.6	291540
724	-405086400	-13.4	291540
724	-402408000	-3.1	291540
724	-399816000	5.5	291540
724	-397137600	17.2	291540
724	-394545600	18.6	291540
724	-391867200	14.3	291540
724	-389188800	9.3	291540
724	-386596800	-1.2	291540
724	-383918400	-14.2	291540
724	-381326400	-13.5	291540
724	-378648000	-20.8	291540
724	-375969600	-17.9	291540
724	-373550400	-13.9	291540
724	-370872000	-4.7	291540
724	-368280000	6.5	291540
724	-365601600	15	291540
724	-363009600	19.5	291540
724	-360331200	14.7	291540
724	-357652800	5.5	291540
724	-355060800	-0.7	291540
724	-352382400	-7.7	291540
724	-349790400	-19	291540
724	-347112000	-18.9	291540
724	-344433600	-16.8	291540
724	-342014400	-6	291540
724	-339336000	-1.6	291540
724	-336744000	5.1	291540
724	-334065600	16.8	291540
724	-331473600	18.2	291540
724	-328795200	14	291540
724	-326116800	9.6	291540
724	-323524800	-3.1	291540
724	-320846400	-16.3	291540
724	-318254400	-25.9	291540
724	-315576000	-25.2	291540
724	-312897600	-15.8	291540
724	-310392000	-15.7	291540
724	-307713600	-2.1	291540
724	-305121600	6.4	291540
724	-302443200	14.5	291540
724	-299851200	17.2	291540
724	-297172800	13.2	291540
724	-294494400	8.7	291540
724	-291902400	-2	291540
724	-289224000	-17.3	291540
724	-286632000	-18.2	291540
724	-283953600	-19.9	291540
724	-281275200	-14.2	291540
724	-278856000	-6.4	291540
724	-276177600	1.5	291540
730	-946728000	-28.8	293480
730	-944049600	-16.5	293480
730	-941544000	-7.7	293480
730	-938865600	2.9	293480
730	-936273600	8.4	293480
