group	x	y	clickSelects
1071	-2492942400	-2.6	386960
1071	-2490264000	-2.6	386960
1071	-2487844800	6.6	386960
1071	-2485166400	14	386960
1071	-2482574400	19.3	386960
1071	-2479896000	23.1	386960
1071	-2477304000	25.1	386960
1071	-2474625600	23.9	386960
1071	-2471947200	19.6	386960
1071	-2469355200	11.1	386960
1071	-2466676800	7.7	386960
1071	-2464084800	5.6	386960
1071	-2461406400	3.5	386960
1071	-2458728000	4.3	386960
1071	-2456222400	5.9	386960
1071	-2453544000	15.4	386960
1071	-2450952000	20	386960
1071	-2448273600	22.9	386960
1071	-2445681600	25	386960
1071	-2443003200	23.2	386960
1071	-2440324800	17.4	386960
1071	-2437732800	12.2	386960
1071	-2435054400	6.2	386960
1071	-2432462400	5.2	386960
1071	-2429784000	-2.2	386960
1071	-2427105600	0	386960
1071	-2424686400	8.6	386960
1071	-2422008000	15.8	386960
1071	-2419416000	20.7	386960
1071	-2416737600	25.3	386960
1071	-2414145600	25.2	386960
1071	-2411467200	22.8	386960
1071	-2408788800	20.8	386960
1071	-2406196800	11.7	386960
1071	-2403518400	8.9	386960
1071	-2400926400	5.4	386960
1071	-2398248000	-2.9	386960
1071	-2395569600	9.7	386960
1071	-2393150400	9.3	386960
1071	-2390472000	13.4	386960
1071	-2387880000	19.4	386960
1071	-2385201600	24.5	386960
1071	-2382609600	25.3	386960
1071	-2379931200	23.2	386960
1071	-2377252800	19.6	386960
1071	-2374660800	11.5	386960
1071	-2371982400	5.8	386960
1071	-2369390400	1.3	386960
1071	-2366712000	-4.4	386960
1071	-2364033600	7.3	386960
1071	-2361614400	11.7	386960
1071	-2358936000	16.2	386960
1071	-2356344000	20.9	386960
1071	-2353665600	24.9	386960
1071	-2351073600	26.9	386960
1071	-2348395200	23.2	386960
1071	-2345716800	19.2	386960
1071	-2343124800	13	386960
1071	-2340446400	6.8	386960
1071	-2337854400	5.4	386960
1071	-2335176000	5.6	386960
1071	-2332497600	4.5	386960
1071	-2329992000	9	386960
1071	-2327313600	13.3	386960
1071	-2324721600	21.4	386960
1071	-2322043200	24.2	386960
1071	-2319451200	26	386960
1071	-2316772800	23.2	386960
1071	-2314094400	18.7	386960
1071	-2311502400	12	386960
1071	-2308824000	4	386960
1071	-2306232000	2.5	386960
1071	-2303553600	-1.5	386960
1071	-2300875200	2.3	386960
1071	-2298456000	5.8	386960
1071	-2295777600	13.3	386960
1071	-2293185600	19.9	386960
1071	-2290507200	23.4	386960
1071	-2287915200	26.7	386960
1071	-2285236800	24.3	386960
1071	-2282558400	20.7	386960
1071	-2279966400	13	386960
1071	-2277288000	9.5	386960
1071	-2274696000	3.9	386960
1071	-2272017600	-2.1	386960
1071	-2269339200	1.9	386960
1071	-2266920000	3.6	386960
1071	-2264241600	12.9	386960
1071	-2261649600	20.1	386960
1071	-2258971200	23.3	386960
1071	-2256379200	26	386960
1071	-2253700800	22.7	386960
1071	-2251022400	19	386960
1071	-2248430400	14.4	386960
1071	-2245752000	4.3	386960
1071	-2243160000	4	386960
1071	-2240481600	1.5	386960
1071	-2237803200	6.8	386960
1071	-2235384000	10.8	386960
1071	-2232705600	14.9	386960
1071	-2230113600	21.1	386960
1071	-2227435200	25.2	386960
1071	-2224843200	26	386960
1071	-2222164800	25.2	386960
1071	-2219486400	19.4	386960
1071	-2216894400	14.7	386960
1071	-2214216000	6.8	386960
1071	-2211624000	1.2	386960
1071	-2208945600	-4.6	386960
1071	-2206267200	0.2	386960
1071	-2203848000	10.7	386960
1071	-2201169600	12.9	386960
1071	-2198577600	21.9	386960
1071	-2195899200	23.9	386960
1071	-2193307200	26.6	386960
1071	-2190628800	23.6	386960
1071	-2187950400	19	386960
1071	-2185358400	13.9	386960
1071	-2182680000	7.6	386960
1071	-2180088000	5.3	386960
1071	-2177409600	-0.1	386960
1071	-2174731200	4.4	386960
1071	-2172312000	9.9	386960
1071	-2169633600	15.2	386960
1071	-2167041600	20	386960
1071	-2164363200	23.5	386960
1071	-2161771200	26.4	386960
1071	-2159092800	23.5	386960
1071	-2156414400	19.9	386960
1071	-2153822400	9.1	386960
1071	-2151144000	9.7	386960
1071	-2148552000	6.4	386960
1071	-2145873600	3.9	386960
1071	-2143195200	4	386960
1071	-2140776000	7.9	386960
1071	-2138097600	13.2	386960
1071	-2135505600	22	386960
1071	-2132827200	25.7	386960
1071	-2130235200	26.3	386960
1071	-2127556800	25	386960
1071	-2124878400	19.3	386960
1071	-2122286400	13.4	386960
1071	-2119608000	8.2	386960
1071	-2117016000	6	386960
1071	-2114337600	-0.5	386960
1071	-2111659200	4	386960
1071	-2109240000	1.3	386960
1071	-2106561600	13	386960
1071	-2103969600	18.7	386960
1071	-2101291200	24.1	386960
1071	-2098699200	25.3	386960
1071	-2096020800	24.8	386960
1071	-2093342400	20.6	386960
1071	-2090750400	14.4	386960
1071	-2088072000	6.9	386960
1071	-2085480000	2.6	386960
1071	-2082801600	-5.4	386960
1071	-2080123200	5.8	386960
1071	-2077617600	8	386960
1071	-2074939200	13.3	386960
1071	-2072347200	20.1	386960
1071	-2069668800	24.4	386960
1071	-2067076800	26.1	386960
1071	-2064398400	24.5	386960
1071	-2061720000	18.5	386960
1071	-2059128000	10.9	386960
1071	-2056449600	11.4	386960
1071	-2053857600	5.5	386960
1071	-2051179200	-1.3	386960
1071	-2048500800	-1.5	386960
1071	-2046081600	3.9	386960
1071	-2043403200	15	386960
1071	-2040811200	20	386960
1071	-2038132800	24.5	386960
1071	-2035540800	26.4	386960
1071	-2032862400	24.6	386960
1071	-2030184000	20.7	386960
1071	-2027592000	16.3	386960
1071	-2024913600	8.8	386960
1072	-99921600	-2.3	387080
1072	-97329600	-5.4	387080
1072	-94651200	-6.6	387080
1072	-91972800	-4.6	387080
1072	-89553600	-4	387080
1072	-86875200	1.2	387080
1072	-84283200	5.4	387080
1072	-81604800	11.1	387080
1072	-79012800	13.2	387080
1072	-76334400	13.9	387080
1072	-73656000	8.8	387080
1072	-71064000	3.5	387080
1072	-68385600	-2.5	387080
1072	-65793600	-3.6	387080
1072	-63115200	-6.5	387080
1072	-60436800	-8.1	387080
1072	-57931200	-2.4	387080
1072	-55252800	2.2	387080
1072	-52660800	8.2	387080
1072	-49982400	11.4	387080
1072	-47390400	14.4	387080
1072	-44712000	13.3	387080
1072	-42033600	10	387080
1072	-39441600	3	387080
1072	-36763200	-0.5	387080
1072	-34171200	-5.2	387080
1072	-31492800	-8.4	387080
1072	-28814400	-6.9	387080
1072	-26395200	0.1	387080
1072	-23716800	1.7	387080
1072	-21124800	3.7	387080
1072	-18446400	10.3	387080
1072	-15854400	13.6	387080
1072	-13176000	12.5	387080
1072	-10497600	7.6	387080
1072	-7905600	3.5	387080
1072	-5227200	-3.6	387080
1072	-2635200	-4.1	387080
1072	43200	-5.1	387080
1072	2721600	-3.9	387080
1072	5140800	-2.7	387080
1072	7819200	4.1	387080
1072	10411200	7.2	387080
1072	13089600	11.4	387080
1072	15681600	12.7	387080
1072	18360000	13.1	387080
1072	21038400	9.3	387080
1072	23630400	5.4	387080
1072	26308800	0.3	387080
1072	28900800	-4.3	387080
1072	31579200	-9.7	387080
1072	34257600	-6.2	387080
1072	36676800	0.1	387080
1072	39355200	2.2	387080
1072	41947200	7.4	387080
1072	44625600	11.8	387080
1072	47217600	13	387080
1072	49896000	12	387080
1072	52574400	8.5	387080
1072	55166400	3.2	387080
1072	57844800	0.7	387080
1072	60436800	-3.9	387080
1072	63115200	-7.1	387080
1072	65793600	-9.9	387080
1072	68299200	-2.8	387080
1072	70977600	1.9	387080
1072	73569600	7.3	387080
1072	76248000	11	387080
1072	78840000	12.5	387080
1072	81518400	12.2	387080
1072	84196800	8.6	387080
1072	86788800	5.1	387080
1072	89467200	1.1	387080
1072	92059200	-4.5	387080
1073	-102600000	10.4	387110
1073	-99921600	3.5	387110
1073	-97329600	1.7	387110
1074	-591796800	11.8	387130
1074	-589204800	19	387130
1074	-586526400	21.2	387130
1074	-583934400	25.1	387130
1074	-581256000	22.4	387130
1074	-578577600	16.3	387130
1074	-575985600	11.8	387130
1074	-573307200	8	387130
1074	-570715200	1.3	387130
1074	-568036800	0	387130
1074	-565358400	-0.7	387130
1074	-562852800	5.9	387130
1074	-560174400	12.6	387130
1074	-557582400	15	387130
