group	x	y	clickSelects
4662	-102600000	20.1	830370
4662	-99921600	22	830370
4662	-97329600	24.5	830370
4662	-94651200	23.9	830370
4662	-91972800	25.1	830370
4662	-89553600	24.1	830370
4662	-86875200	22.5	830370
4662	-84283200	20.7	830370
4662	-81604800	19.1	830370
4662	-79012800	18.6	830370
4662	-76334400	20.8	830370
4662	-73656000	20.1	830370
4662	-71064000	23.2	830370
4662	-68385600	22	830370
4662	-65793600	21.2	830370
4662	-63115200	24.4	830370
4662	-60436800	23	830370
4662	-57931200	23.8	830370
4662	-55252800	20.5	830370
4662	-52660800	18.3	830370
4662	-49982400	17.2	830370
4662	-47390400	17.1	830370
4662	-44712000	17.4	830370
4662	-42033600	19.4	830370
4662	-39441600	20.2	830370
4662	-36763200	23.8	830370
4662	-34171200	23.7	830370
4662	-31492800	25.4	830370
4662	-28814400	26.3	830370
4662	-26395200	22.7	830370
4662	-23716800	20.4	830370
4662	-21124800	19	830370
4662	-18446400	17.9	830370
4662	-15854400	17	830370
4662	-13176000	18.4	830370
4662	-10497600	20.1	830370
4662	-7905600	19.4	830370
4662	-5227200	22.2	830370
4662	-2635200	21.1	830370
4662	43200	23.1	830370
4662	2721600	23.1	830370
4662	5140800	23	830370
4662	7819200	20.5	830370
4662	10411200	19.9	830370
4662	13089600	18.4	830370
4662	15681600	17	830370
4662	18360000	17.6	830370
4662	21038400	18.8	830370
4662	23630400	21.3	830370
4662	26308800	22.3	830370
4662	28900800	25.5	830370
4662	31579200	25	830370
4662	34257600	26	830370
4662	36676800	25	830370
4662	39355200	23	830370
4662	41947200	20	830370
4662	44625600	18.5	830370
4662	47217600	17.5	830370
4662	49896000	18.9	830370
4662	52574400	20.3	830370
4662	55166400	20.5	830370
4662	57844800	21.6	830370
4662	60436800	23.9	830370
4662	63115200	25	830370
4662	65793600	24.3	830370
4662	68299200	24.9	830370
4662	70977600	21.1	830370
4662	73569600	19	830370
4662	76248000	18.2	830370
4662	78840000	17.6	830370
4662	81518400	19.2	830370
4662	84196800	20.1	830370
4662	86788800	22.1	830370
4662	89467200	23.3	830370
4662	92059200	24.5	830370
4662	94737600	25.8	830370
4662	97416000	26.5	830370
4662	99835200	24.6	830370
4662	102513600	24.6	830370
4662	105105600	19.8	830370
4662	107784000	19.2	830370
4662	110376000	18.8	830370
4662	113054400	19.3	830370
4662	115732800	20.1	830370
4662	118324800	21.4	830370
4662	121003200	22	830370
4662	123595200	24.4	830370
4662	126273600	25.5	830370
4662	128952000	25.3	830370
4662	131371200	24.5	830370
4662	134049600	22	830370
4662	136641600	20.1	830370
4662	139320000	17.2	830370
4662	141912000	17.1	830370
4662	144590400	18.9	830370
4662	147268800	22	830370
4662	149860800	22.3	830370
4662	152539200	23.2	830370
4662	155131200	23.4	830370
4662	157809600	24.1	830370
4662	160488000	25.8	830370
4662	162907200	24.6	830370
4662	165585600	20.5	830370
4662	168177600	19.3	830370
4662	170856000	18.6	830370
4662	173448000	16.8	830370
4662	176126400	19.8	830370
4662	178804800	20.4	830370
4662	181396800	22.9	830370
4662	184075200	23.1	830370
4662	186667200	24.9	830370
4662	189345600	25.6	830370
4662	192024000	24.3	830370
4662	194529600	24.3	830370
4662	197208000	22.7	830370
4662	199800000	20.3	830370
4662	202478400	18.6	830370
4662	205070400	17.7	830370
4662	207748800	19.3	830370
4662	210427200	20.2	830370
4662	213019200	21.4	830370
4662	215697600	23.8	830370
4662	218289600	24.1	830370
4662	220968000	24.9	830370
4662	223646400	25.4	830370
4662	226065600	25.3	830370
4662	228744000	22.7	830370
4662	231336000	19.2	830370
4662	234014400	18.8	830370
4662	236606400	18.6	830370
4662	239284800	20.6	830370
4662	241963200	20.7	830370
4662	244555200	23.3	830370
4662	247233600	23.4	830370
4662	249825600	23.3	830370
4662	252504000	25.6	830370
4662	255182400	24.2	830370
4662	257601600	24.2	830370
4662	260280000	22	830370
4662	262872000	19.2	830370
4662	265550400	17.5	830370
4662	268142400	18.5	830370
4662	270820800	18.2	830370
4662	273499200	19.9	830370
