group	x	y	clickSelects
4375	-1167566400	17.9	764050
4375	-1164888000	18.4	764050
4375	-1162468800	20.1	764050
4375	-1159790400	22.2	764050
4375	-1157198400	24.4	764050
4375	-1154520000	26.4	764050
4375	-1151928000	27.3	764050
8761	-1141300800	23.2	764050
8761	-1138708800	19.4	764050
8761	-1136030400	17.8	764050
8761	-1133352000	19	764050
8761	-1130932800	22.3	764050
8761	-1128254400	22	764050
8761	-1125662400	24.3	764050
8761	-1122984000	25.3	764050
8761	-1120392000	28.2	764050
8761	-1117713600	29.1	764050
8761	-1115035200	28.7	764050
8761	-1112443200	27	764050
8761	-1109764800	22.7	764050
8761	-1107172800	20.7	764050
8761	-1104494400	18.9	764050
8761	-1101816000	18.3	764050
8761	-1099396800	19.9	764050
8761	-1096718400	22.4	764050
8761	-1094126400	22.4	764050
8761	-1091448000	24.8	764050
8761	-1088856000	28.7	764050
8761	-1086177600	28.8	764050
8761	-1083499200	27.8	764050
8761	-1080907200	26.1	764050
8761	-1078228800	22.6	764050
8761	-1075636800	19.5	764050
8761	-1072958400	18.5	764050
8761	-1070280000	19.7	764050
8761	-1067774400	21.1	764050
8761	-1065096000	23.2	764050
8761	-1062504000	25.5	764050
8761	-1059825600	26	764050
8761	-1057233600	28.3	764050
8761	-1054555200	29	764050
8761	-1051876800	28.4	764050
8761	-1049284800	26.5	764050
8761	-1046606400	23.7	764050
8761	-1044014400	20.3	764050
8761	-1041336000	17.2	764050
8761	-1038657600	18.4	764050
8761	-1036238400	20.9	764050
8761	-1033560000	23.4	764050
8761	-1030968000	24.3	764050
8761	-1028289600	25.7	764050
8761	-1025697600	28.9	764050
8761	-1023019200	30	764050
8761	-1020340800	29	764050
8761	-1017748800	27.4	764050
8761	-1015070400	24.2	764050
8761	-1012478400	20.5	764050
8761	-1009800000	19.8	764050
8761	-1007121600	20.4	764050
8761	-1004702400	21.1	764050
8761	-1002024000	22.2	764050
8761	-999432000	24.5	764050
8761	-996753600	27	764050
8761	-994161600	29.8	764050
8761	-991483200	31.1	764050
8761	-988804800	29.6	764050
8761	-986212800	27.9	764050
8761	-983534400	23	764050
8761	-980942400	20.4	764050
8761	-978264000	17.3	764050
8761	-975585600	16.6	764050
8761	-973166400	21.4	764050
8761	-970488000	23.9	764050
8761	-967896000	26.1	764050
8761	-965217600	26.8	764050
8761	-962625600	31	764050
8761	-959947200	29.7	764050
8761	-957268800	28.5	764050
8761	-954676800	27	764050
8761	-951998400	23.9	764050
8761	-949406400	20.8	764050
8761	-946728000	19.8	764050
8761	-944049600	19.4	764050
8761	-941544000	21.6	764050
8761	-938865600	23.5	764050
8761	-936273600	26.1	764050
8761	-933595200	27.3	764050
8761	-931003200	31.3	764050
8761	-928324800	30	764050
8761	-925646400	29.6	764050
8761	-923054400	27	764050
8761	-920376000	24.2	764050
8761	-917784000	21.1	764050
8761	-915105600	17.6	764050
8761	-912427200	19.1	764050
8761	-910008000	20.8	764050
8761	-907329600	23	764050
8761	-904737600	26.9	764050
8761	-902059200	29.4	764050
8761	-899467200	31.9	764050
8761	-896788800	30.9	764050
8761	-894110400	28.1	764050
8761	-891518400	27.1	764050
8761	-888840000	24.2	764050
8761	-886248000	19.6	764050
8761	-883569600	18.4	764050
8761	-880891200	18.6	764050
8761	-878472000	20.2	764050
8761	-875793600	22.6	764050
8761	-873201600	27	764050
8761	-870523200	26.3	764050
8761	-867931200	31.1	764050
8761	-865252800	30.3	764050
8761	-862574400	30.6	764050
8761	-859982400	25.7	764050
8761	-857304000	23	764050
8761	-854712000	18.2	764050
8761	-852033600	17.1	764050
8761	-849355200	20.6	764050
8761	-846936000	22.4	764050
8761	-844257600	23.3	764050
8761	-841665600	25.2	764050
8761	-838987200	28.5	764050
8761	-836395200	31.6	764050
8761	-833716800	31.5	764050
8761	-831038400	29.4	764050
8761	-828446400	26.1	764050
8761	-825768000	21.1	764050
8761	-823176000	18.4	764050
8761	-820497600	18.6	764050
8761	-817819200	20.7	764050
8761	-815313600	22.3	764050
8761	-812635200	24.6	764050
8761	-810043200	24.8	764050
8761	-807364800	25.3	764050
8761	-804772800	29.7	764050
8761	-802094400	31.1	764050
8761	-799416000	29.4	764050
8761	-796824000	28.7	764050
8761	-794145600	20.7	764050
8761	-791553600	20.5	764050
8761	-788875200	18.2	764050
8761	-786196800	19.6	764050
8761	-783777600	20.6	764050
8761	-781099200	21.1	764050
8761	-778507200	25.9	764050
8761	-775828800	26.8	764050
8761	-773236800	30.3	764050
8761	-770558400	30.4	764050
8761	-767880000	31.1	764050
8761	-765288000	26.3	764050
8761	-762609600	24.5	764050
8761	-760017600	21.1	764050
8761	-757339200	17.9	764050
8761	-754660800	18.8	764050
8761	-752241600	20.6	764050
8761	-749563200	24.6	764050
8761	-746971200	25.1	764050
8761	-744292800	28.3	764050
8761	-741700800	29.1	764050
8761	-739022400	29.3	764050
8761	-736344000	28.9	764050
8761	-733752000	26.3	764050
8761	-731073600	22.7	764050
8761	-728481600	19.3	764050
8761	-725803200	17.9	764050
8761	-723124800	18.4	764050
8761	-720705600	20.1	764050
8761	-718027200	22.2	764050
12402	-712756800	29.4	764050
12402	-710164800	31.1	764050
12402	-707486400	31.1	764050
12402	-704808000	31.2	764050
15545	-699537600	22.7	764050
15545	-696945600	19.3	764050
15545	-694267200	18.5	764050
15545	-691588800	18.6	764050
15545	-689083200	20.2	764050
15545	-686404800	23.7	764050
15545	-683812800	26.1	764050
15545	-681134400	31.1	764050
15545	-678542400	28.7	764050
15545	-675864000	30.2	764050
15545	-673185600	29.5	764050
15545	-670593600	25.5	764050
15545	-667915200	20.6	764050
15545	-665323200	19	764050
15545	-662644800	15.6	764050
15545	-659966400	16.8	764050
15545	-657547200	19.7	764050
15545	-654868800	22.4	764050
15545	-652276800	23.4	764050
15545	-649598400	26.7	764050
15545	-647006400	29.6	764050
15545	-644328000	30.1	764050
15545	-641649600	29.3	764050
15545	-639057600	25.8	764050
15545	-636379200	22.4	764050
15545	-633787200	18.5	764050
15545	-631108800	17.8	764050
15545	-628430400	17.3	764050
15545	-626011200	19.4	764050
15545	-623332800	23.1	764050
15545	-620740800	24.1	764050
18317	-615470400	27.9	764050
18317	-612792000	29.6	764050
18317	-610113600	28.9	764050
18317	-607521600	28	764050
18317	-604843200	22.7	764050
18317	-602251200	18.8	764050
18317	-599572800	16.5	764050
18317	-596894400	17.3	764050
18317	-594475200	19.2	764050
18317	-591796800	21.7	764050
18317	-589204800	22.1	764050
18317	-586526400	26.2	764050
18317	-583934400	29	764050
18317	-581256000	30	764050
18317	-578577600	30	764050
18317	-575985600	27.8	764050
18317	-573307200	23.1	764050
18317	-570715200	19.6	764050
18317	-568036800	18.5	764050
18317	-565358400	17.5	764050
18317	-562852800	17.4	764050
18317	-560174400	20.3	764050
18317	-557582400	24.3	764050
18317	-554904000	26	764050
18317	-552312000	29	764050
18317	-549633600	29.7	764050
18317	-546955200	29.7	764050
18317	-544363200	27.1	764050
18317	-541684800	22.9	764050
18317	-539092800	18.3	764050
18317	-536414400	17.7	764050
18317	-533736000	17.7	764050
18317	-531316800	19.7	764050
18317	-528638400	21.7	764050
18317	-526046400	23	764050
18317	-523368000	26.4	764050
18317	-520776000	29.4	764050
18317	-518097600	29.9	764050
18317	-515419200	29.4	764050
18317	-512827200	26.9	764050
18317	-510148800	22.5	764050
18317	-507556800	18.1	764050
18317	-504878400	17.5	764050
18317	-502200000	19.4	764050
18317	-499780800	19.4	764050
18317	-497102400	23.5	764050
18317	-494510400	23.2	764050
18317	-491832000	25.6	764050
18317	-489240000	28.7	764050
18317	-486561600	28.4	764050
18317	-483883200	29.6	764050
18317	-481291200	26.9	764050
18317	-478612800	22.6	764050
18317	-476020800	19.3	764050
18317	-473342400	15.9	764050
18317	-470664000	16.3	764050
18317	-468244800	20.5	764050
18317	-465566400	21.9	764050
18317	-462974400	24	764050
18317	-460296000	27.1	764050
18317	-457704000	28.6	764050
18317	-455025600	29.9	764050
18317	-452347200	29.5	764050
18317	-449755200	25.9	764050
18317	-447076800	22.2	764050
18317	-444484800	19.2	764050
18317	-441806400	18.3	764050
18317	-439128000	17.9	764050
18317	-436622400	20.8	764050
18317	-433944000	21.7	764050
18317	-431352000	26.3	764050
18317	-428673600	28.1	764050
18317	-426081600	30	764050
18317	-423403200	30.6	764050
18317	-420724800	30.4	764050
18317	-418132800	27.3	764050
18317	-415454400	23	764050
18317	-412862400	19	764050
18317	-410184000	20.6	764050
18317	-407505600	21	764050
18317	-405086400	19.8	764050
18317	-402408000	22.5	764050
18317	-399816000	24	764050
18317	-397137600	27.8	764050
18317	-394545600	31.7	764050
18317	-391867200	32	764050
18317	-389188800	29.9	764050
18317	-386596800	24.5	764050
18317	-383918400	21.2	764050
18317	-381326400	19.9	764050
18317	-378648000	18.5	764050
18317	-375969600	20	764050
18317	-373550400	20	764050
18317	-370872000	23.2	764050
18317	-368280000	25.7	764050
18317	-365601600	27.9	764050
18317	-363009600	30.9	764050
18317	-360331200	30.2	764050
18317	-357652800	29.3	764050
18317	-355060800	26.1	764050
18317	-352382400	22.4	764050
18317	-349790400	20.6	764050
18317	-347112000	18.8	764050
18317	-344433600	19.1	764050
18317	-342014400	20.9	764050
18317	-339336000	22.4	764050
18317	-336744000	24.6	764050
18317	-334065600	28.4	764050
18317	-331473600	30	764050
18317	-328795200	29.6	764050
18317	-326116800	29.7	764050
18317	-323524800	26	764050
18317	-320846400	23	764050
18317	-318254400	20.1	764050
18317	-315576000	16.6	764050
18317	-312897600	16.3	764050
18317	-310392000	19.4	764050
18317	-307713600	21.6	764050
18317	-305121600	23.9	764050
18317	-302443200	27.1	764050
18317	-299851200	29.7	764050
18317	-297172800	29.1	764050
18317	-294494400	29.8	764050
18317	-291902400	25.9	764050
18317	-289224000	23.2	764050
18317	-286632000	18.8	764050
18317	-283953600	17.9	764050
18317	-281275200	18.4	764050
18317	-278856000	19.9	764050
18317	-276177600	23.2	764050
18317	-273585600	25.9	764050
18317	-270907200	27.4	764050
18317	-268315200	29.6	764050
18317	-265636800	30.1	764050
18317	-262958400	28.8	764050
18317	-260366400	27.5	764050
18317	-257688000	20.9	764050
18317	-255096000	18.5	764050
18317	-252417600	17.6	764050
18317	-249739200	18.2	764050
18317	-247320000	18.2	764050
18317	-244641600	23.4	764050
18317	-242049600	24.1	764050
18317	-239371200	25.9	764050
18317	-236779200	30.2	764050
18317	-234100800	31.3	764050
18317	-231422400	28.9	764050
18317	-228830400	26	764050
18317	-226152000	23.2	764050
18317	-223560000	20.6	764050
18317	-220881600	17.5	764050
18317	-218203200	18.7	764050
18317	-215784000	19.5	764050
18317	-213105600	22.3	764050
18317	-210513600	26.2	764050
18317	-207835200	26.3	764050
18317	-205243200	30	764050
18317	-202564800	29.6	764050
18317	-199886400	30.5	764050
18317	-197294400	27.5	764050
18317	-194616000	22.6	764050
18317	-192024000	19.9	764050
18317	-189345600	16.6	764050
18317	-186667200	17	764050
18317	-184161600	17.5	764050
18317	-181483200	21	764050
18317	-178891200	24.4	764050
18317	-176212800	25.3	764050
18317	-173620800	29.5	764050
18317	-170942400	28.6	764050
18317	-168264000	28.8	764050
18317	-165672000	26.4	764050
18317	-162993600	21.2	764050
18317	-160401600	18.5	764050
18317	-157723200	17.8	764050
18317	-155044800	17	764050
18317	-152625600	18.5	764050
18317	-149947200	21.2	764050
18317	-147355200	23.4	764050
18317	-144676800	26.1	764050
18317	-142084800	29.4	764050
18317	-139406400	29.9	764050
18317	-136728000	28.3	764050
18317	-134136000	26.1	764050
18317	-131457600	23.7	764050
18317	-128865600	20.9	764050
18317	-126187200	17.7	764050
18317	-123508800	17.1	764050
18317	-121089600	19.4	764050
18317	-118411200	21.6	764050
18317	-115819200	24.9	764050
18317	-113140800	26.8	764050
18317	-110548800	27.8	764050
18317	-107870400	28.5	764050
18317	-105192000	28.3	764050
18317	-102600000	24.5	764050
18317	-99921600	22.1	764050
18317	-97329600	18.9	764050
18317	-94651200	17	764050
18317	-91972800	17.6	764050
18317	-89553600	20.5	764050
18317	-86875200	21.6	764050
18317	-84283200	25.2	764050
18317	-81604800	26	764050
18317	-79012800	28.9	764050
18317	-76334400	28.7	764050
18317	-73656000	28.3	764050
18317	-71064000	25.8	764050
18317	-68385600	23.3	764050
18317	-65793600	18.4	764050
18317	-63115200	17.5	764050
18317	-60436800	18.9	764050
