group	x	y	clickSelects
550	-694267200	-33.1	247240
550	-691588800	-28.5	247240
551	-347112000	-40.8	247260
551	-344433600	-32.2	247260
551	-342014400	-27.3	247260
551	-339336000	-7.4	247260
551	-336744000	4.3	247260
551	-334065600	15.7	247260
551	-331473600	15.1	247260
551	-328795200	14.4	247260
551	-326116800	7.3	247260
551	-323524800	-8	247260
551	-320846400	-19.9	247260
551	-318254400	-34.3	247260
551	-315576000	-37	247260
551	-312897600	-28.9	247260
551	-310392000	-21	247260
551	-307713600	-7.8	247260
551	-305121600	3.4	247260
551	-302443200	15.1	247260
551	-299851200	15.3	247260
551	-297172800	11.7	247260
551	-294494400	5	247260
551	-291902400	-8.1	247260
551	-289224000	-25.2	247260
551	-286632000	-28.7	247260
551	-283953600	-35.7	247260
551	-281275200	-24.6	247260
551	-278856000	-14.3	247260
551	-276177600	-7.4	247260
551	-273585600	3.7	247260
551	-270907200	11.4	247260
551	-268315200	16.3	247260
551	-265636800	11.7	247260
551	-262958400	7	247260
551	-260366400	-8.6	247260
551	-257688000	-21.5	247260
551	-255096000	-31.2	247260
551	-252417600	-21.7	247260
551	-249739200	-21.4	247260
551	-247320000	-18	247260
551	-244641600	-7.2	247260
551	-242049600	2.2	247260
551	-239371200	12.4	247260
551	-236779200	17.1	247260
551	-234100800	13.5	247260
551	-231422400	4.6	247260
551	-228830400	-6.8	247260
551	-226152000	-27.2	247260
551	-223560000	-30	247260
551	-220881600	-28.3	247260
551	-218203200	-20.9	247260
551	-215784000	-13.7	247260
551	-213105600	-9.6	247260
551	-210513600	2	247260
551	-207835200	12.4	247260
551	-205243200	18.3	247260
551	-202564800	14.2	247260
551	-199886400	5.4	247260
551	-197294400	-3	247260
551	-194616000	-21.6	247260
551	-192024000	-27.4	247260
551	-189345600	-23	247260
551	-186667200	-23	247260
551	-184161600	-20.1	247260
551	-181483200	-9.6	247260
551	-178891200	3.8	247260
551	-176212800	12.6	247260
551	-173620800	18.8	247260
551	-170942400	13.5	247260
551	-168264000	5	247260
551	-165672000	-8.3	247260
551	-162993600	-22.8	247260
551	-160401600	-33.4	247260
551	-157723200	-35	247260
551	-155044800	-32.5	247260
551	-152625600	-17.1	247260
551	-149947200	-5.5	247260
551	-147355200	2.9	247260
551	-144676800	10.1	247260
551	-142084800	16	247260
551	-139406400	14.8	247260
551	-136728000	4.2	247260
551	-134136000	-5.8	247260
551	-131457600	-29.2	247260
551	-128865600	-35.5	247260
551	-126187200	-35.8	247260
551	-123508800	-36.8	247260
551	-121089600	-21.4	247260
551	-118411200	-11.3	247260
551	-115819200	5.6	247260
551	-113140800	13.5	247260
551	-110548800	14.8	247260
551	-107870400	13.6	247260
551	-105192000	5.4	247260
551	-102600000	-7.4	247260
551	-99921600	-27.5	247260
551	-97329600	-28.6	247260
551	-94651200	-26.2	247260
