group	x	y	clickSelects
1557	-2524478400	15.7	488200
1557	-2521800000	22.1	488200
1557	-2519380800	19.2	488200
1557	-2516702400	25.7	488200
1557	-2514110400	29.5	488200
1557	-2511432000	28.8	488200
1557	-2508840000	30	488200
1557	-2506161600	29	488200
1557	-2503483200	26.7	488200
1557	-2500891200	24.8	488200
1557	-2498212800	22.3	488200
1557	-2495620800	22.2	488200
1557	-2492942400	21.1	488200
1557	-2490264000	16.8	488200
1557	-2487844800	19.6	488200
1557	-2485166400	23.4	488200
1557	-2482574400	30.3	488200
1557	-2479896000	29.8	488200
1557	-2477304000	28.5	488200
1557	-2474625600	27.3	488200
1557	-2471947200	27.3	488200
1557	-2469355200	26.5	488200
1557	-2466676800	21.2	488200
1557	-2464084800	17.9	488200
1557	-2461406400	17.2	488200
1557	-2458728000	18.3	488200
1557	-2456222400	18	488200
1557	-2453544000	24.1	488200
1557	-2450952000	26.5	488200
1557	-2448273600	28.3	488200
1557	-2445681600	27.1	488200
1557	-2443003200	27.1	488200
1557	-2440324800	26.4	488200
1558	-1988107200	17.7	488260
1558	-1985428800	15.6	488260
1558	-1983009600	18.9	488260
1558	-1980331200	21.2	488260
1558	-1977739200	25.8	488260
1558	-1975060800	27.5	488260
1558	-1972468800	28.1	488260
1558	-1969790400	27.6	488260
1558	-1967112000	27.2	488260
1558	-1964520000	24.8	488260
1558	-1961841600	21.7	488260
1558	-1959249600	17	488260
1558	-1956571200	17.5	488260
1558	-1953892800	15.1	488260
1558	-1951387200	18.1	488260
1558	-1948708800	22.8	488260
1558	-1946116800	25.5	488260
1558	-1943438400	27.2	488260
1558	-1940846400	29.1	488260
1558	-1938168000	27.4	488260
1558	-1935489600	26.5	488260
1558	-1932897600	24.8	488260
1558	-1930219200	20.7	488260
1558	-1927627200	18.2	488260
1558	-1924948800	16.4	488260
1558	-1922270400	17.1	488260
1558	-1919851200	18.7	488260
1558	-1917172800	23.3	488260
1558	-1914580800	24.7	488260
1558	-1911902400	28.2	488260
1558	-1909310400	27.7	488260
1558	-1906632000	27.7	488260
1558	-1903953600	27.4	488260
1558	-1901361600	25.5	488260
1558	-1898683200	20.6	488260
1558	-1896091200	18.5	488260
1558	-1893412800	17.7	488260
1558	-1890734400	17.2	488260
1558	-1888315200	18.8	488260
1558	-1885636800	21.8	488260
1558	-1883044800	25.9	488260
1558	-1880366400	27.7	488260
1558	-1877774400	29.2	488260
1558	-1875096000	28.4	488260
1558	-1872417600	25.8	488260
1558	-1869825600	24.4	488260
1558	-1867147200	21	488260
1558	-1864555200	15.5	488260
1558	-1861876800	16.5	488260
1558	-1859198400	15.9	488260
1558	-1856779200	19.8	488260
1558	-1854100800	22.4	488260
1558	-1851508800	26.7	488260
1558	-1848830400	28.8	488260
1558	-1846238400	28	488260
1558	-1843560000	28.9	488260
1558	-1840881600	28.2	488260
1558	-1838289600	24.5	488260
1558	-1835611200	21.6	488260
1558	-1833019200	18.7	488260
1558	-1830340800	14.9	488260
1558	-1827662400	16.7	488260
1558	-1825156800	19.9	488260
1558	-1822478400	22.7	488260
1558	-1819886400	27.4	488260
1558	-1817208000	29.3	488260
1558	-1814616000	28.1	488260
1558	-1811937600	27.2	488260
1558	-1809259200	26.4	488260
1558	-1806667200	24.4	488260
1558	-1803988800	20.6	488260
1558	-1801396800	17.9	488260
1558	-1798718400	16.9	488260
1558	-1796040000	17.8	488260
1558	-1793620800	17.7	488260
1558	-1790942400	21.9	488260
1558	-1788350400	25.6	488260
1558	-1785672000	28.5	488260
1558	-1783080000	28.3	488260
1558	-1780401600	27.4	488260
1558	-1777723200	27.3	488260
1558	-1775131200	24.7	488260
1558	-1772452800	20.9	488260
1558	-1769860800	15.8	488260
1558	-1767182400	18.3	488260
1558	-1764504000	18.7	488260
1558	-1762084800	20.8	488260
1558	-1759406400	23.4	488260
1558	-1756814400	27.1	488260
1558	-1754136000	27.9	488260
1558	-1751544000	27.7	488260
1558	-1748865600	28.2	488260
1558	-1746187200	27.5	488260
1558	-1743595200	25.2	488260
1558	-1740916800	21.5	488260
1558	-1738324800	18.3	488260
1558	-1735646400	17.6	488260
1558	-1732968000	18.9	488260
1558	-1730548800	19.5	488260
1558	-1727870400	23.7	488260
1558	-1725278400	25.4	488260
1558	-1722600000	27.6	488260
1558	-1720008000	28.1	488260
1558	-1717329600	29.2	488260
1558	-1714651200	26.9	488260
1558	-1712059200	25.1	488260
1558	-1709380800	20.9	488260
1558	-1706788800	18.7	488260
1558	-1704110400	17.1	488260
1558	-1701432000	17.6	488260
1558	-1698926400	17.1	488260
1558	-1696248000	21.9	488260
1558	-1693656000	26	488260
1558	-1690977600	27.1	488260
1558	-1688385600	27.3	488260
1558	-1685707200	27.7	488260
1558	-1683028800	26.4	488260
1558	-1680436800	23.8	488260
1558	-1677758400	20.3	488260
1558	-1675166400	17.9	488260
1558	-1672488000	14.1	488260
1558	-1669809600	16	488260
1558	-1667390400	17	488260
1558	-1664712000	21.6	488260
1558	-1662120000	24.4	488260
1558	-1659441600	27.3	488260
1558	-1656849600	27.8	488260
1558	-1654171200	27.7	488260
1558	-1651492800	26.3	488260
1558	-1648900800	24.9	488260
1558	-1646222400	20.7	488260
1558	-1643630400	16.8	488260
1558	-1640952000	13.8	488260
1558	-1638273600	16	488260
1558	-1635854400	19	488260
1558	-1633176000	22.4	488260
1558	-1630584000	26	488260
1558	-1627905600	27	488260
1558	-1625313600	27.9	488260
1558	-1622635200	26.8	488260
1558	-1619956800	26.4	488260
1558	-1617364800	25.5	488260
1558	-1614686400	20.8	488260
1558	-1612094400	20.2	488260
1558	-1609416000	18.4	488260
1558	-1606737600	16	488260
1558	-1604318400	21.9	488260
1558	-1601640000	23.8	488260
1558	-1599048000	26.2	488260
1558	-1596369600	28.8	488260
1558	-1593777600	28.5	488260
1558	-1591099200	28	488260
1558	-1588420800	26.9	488260
1558	-1585828800	24	488260
1558	-1583150400	20.7	488260
1558	-1580558400	16.9	488260
1558	-1577880000	16.4	488260
1558	-1575201600	15.8	488260
1558	-1572696000	19.1	488260
1558	-1570017600	22.4	488260
1558	-1567425600	27	488260
1558	-1564747200	28.6	488260
1558	-1562155200	28.8	488260
1558	-1559476800	28	488260
1558	-1556798400	26.4	488260
1558	-1554206400	24.5	488260
1558	-1551528000	21.9	488260
1558	-1548936000	19	488260
1558	-1546257600	16.3	488260
1558	-1543579200	16.3	488260
1558	-1541160000	19.7	488260
1558	-1538481600	22.6	488260
1558	-1535889600	27.4	488260
1558	-1533211200	28.4	488260
1558	-1530619200	28.2	488260
1558	-1527940800	27.8	488260
1558	-1525262400	26.4	488260
1558	-1522670400	25.3	488260
1558	-1519992000	22.5	488260
1558	-1517400000	19.8	488260
1558	-1514721600	17.7	488260
1558	-1512043200	19.3	488260
1558	-1509624000	19.2	488260
1558	-1506945600	23.7	488260
1558	-1504353600	28.4	488260
1558	-1501675200	28.8	488260
1558	-1499083200	28.5	488260
1558	-1496404800	28.7	488260
1558	-1493726400	27.3	488260
1558	-1491134400	25.4	488260
1558	-1488456000	20.7	488260
1558	-1485864000	17.5	488260
1558	-1483185600	17.7	488260
1558	-1480507200	17.1	488260
1558	-1478088000	21.6	488260
1558	-1475409600	24.7	488260
1558	-1472817600	27.2	488260
1558	-1470139200	27.3	488260
1558	-1467547200	29.3	488260
1558	-1464868800	28	488260
1558	-1462190400	28.1	488260
1558	-1459598400	26.8	488260
1558	-1456920000	23.6	488260
1558	-1454328000	18.9	488260
1558	-1451649600	19.1	488260
1558	-1448971200	17.9	488260
1558	-1446465600	19.2	488260
1558	-1443787200	22.8	488260
1558	-1441195200	27.6	488260
1558	-1438516800	28.4	488260
1558	-1435924800	28.3	488260
1558	-1433246400	27.8	488260
1558	-1430568000	28.7	488260
1558	-1427976000	25.1	488260
1558	-1425297600	22.3	488260
1558	-1422705600	19.6	488260
1558	-1420027200	15.3	488260
1558	-1417348800	14.7	488260
1558	-1414929600	19.7	488260
1558	-1412251200	20.1	488260
1558	-1409659200	26.4	488260
1558	-1406980800	28.3	488260
1558	-1404388800	29.5	488260
1558	-1401710400	29.2	488260
1558	-1399032000	27.5	488260
1558	-1396440000	25.5	488260
1558	-1393761600	23.6	488260
1558	-1391169600	18.7	488260
1558	-1388491200	17.1	488260
1558	-1385812800	17	488260
1558	-1383393600	19.2	488260
1558	-1380715200	23.9	488260
1558	-1378123200	28.3	488260
1558	-1375444800	28.1	488260
1558	-1372852800	29	488260
1558	-1370174400	27.4	488260
1558	-1367496000	27.5	488260
1558	-1364904000	24.1	488260
1558	-1362225600	22.4	488260
1558	-1359633600	18.4	488260
1558	-1356955200	17.8	488260
1558	-1354276800	16.5	488260
1558	-1351857600	17.2	488260
1558	-1349179200	22.2	488260
1558	-1346587200	27.9	488260
1558	-1343908800	29.2	488260
1558	-1341316800	28.4	488260
1558	-1338638400	29	488260
1558	-1335960000	27.1	488260
1558	-1333368000	24.6	488260
1558	-1330689600	23.5	488260
1558	-1328097600	20.9	488260
1558	-1325419200	18.6	488260
1558	-1322740800	15.5	488260
1558	-1320235200	20.4	488260
1558	-1317556800	23.9	488260
1558	-1314964800	27.5	488260
1558	-1312286400	27.5	488260
1558	-1309694400	28	488260
1558	-1307016000	27.9	488260
1558	-1304337600	28.3	488260
1558	-1301745600	23.9	488260
1558	-1299067200	21.5	488260
1558	-1296475200	20.4	488260
1558	-1293796800	18.3	488260
1558	-1291118400	16.4	488260
1558	-1288699200	19.4	488260
1558	-1286020800	22.4	488260
1558	-1283428800	27.9	488260
1558	-1280750400	29.1	488260
1558	-1278158400	27.7	488260
1558	-1275480000	28.4	488260
1558	-1272801600	27.5	488260
1558	-1270209600	26.2	488260
1558	-1267531200	20.8	488260
1558	-1264939200	20.3	488260
1558	-1262260800	12.7	488260
1558	-1259582400	17.4	488260
1558	-1257163200	18.2	488260
1558	-1254484800	24.3	488260
1558	-1251892800	27.8	488260
1558	-1249214400	28.3	488260
1558	-1246622400	29	488260
1558	-1243944000	28.6	488260
1558	-1241265600	27.8	488260
1558	-1238673600	26.3	488260
1558	-1235995200	22.8	488260
1558	-1233403200	18.3	488260
1558	-1230724800	17.5	488260
1558	-1228046400	17.4	488260
1558	-1225627200	19.9	488260
1558	-1222948800	24.1	488260
1558	-1220356800	26.8	488260
1558	-1217678400	28.6	488260
1558	-1215086400	28.6	488260
1558	-1212408000	27.7	488260
1558	-1209729600	26.4	488260
1558	-1207137600	23.1	488260
1558	-1204459200	22.3	488260
1558	-1201867200	18.9	488260
1558	-1199188800	17.7	488260
1558	-1196510400	14.4	488260
1558	-1194004800	17.4	488260
1558	-1191326400	21.8	488260
1558	-1188734400	27	488260
1558	-1186056000	28.3	488260
1558	-1183464000	27.5	488260
1558	-1180785600	28	488260
1558	-1178107200	26	488260
1558	-1175515200	22.9	488260
1558	-1172836800	21.2	488260
1558	-1170244800	17.7	488260
1558	-1167566400	13.3	488260
1558	-1164888000	16.3	488260
1558	-1162468800	18	488260
1558	-1159790400	22.9	488260
1558	-1157198400	26.3	488260
1558	-1154520000	28.9	488260
1558	-1151928000	27.8	488260
1558	-1149249600	27.5	488260
1558	-1146571200	27	488260
1558	-1143979200	23.9	488260
1558	-1141300800	21.1	488260
1558	-1138708800	19.6	488260
1558	-1136030400	13.4	488260
1558	-1133352000	17.1	488260
1558	-1130932800	18.4	488260
1558	-1128254400	20.9	488260
1558	-1125662400	25.8	488260
1558	-1122984000	27.7	488260
1558	-1120392000	27.6	488260
1558	-1117713600	26.8	488260
1558	-1115035200	27.4	488260
1558	-1112443200	22.5	488260
1558	-1109764800	20.3	488260
1558	-1107172800	18.7	488260
1558	-1104494400	17	488260
1558	-1101816000	18	488260
1558	-1099396800	20	488260
1558	-1096718400	23.3	488260
1558	-1094126400	26.1	488260
1558	-1091448000	28.2	488260
1558	-1088856000	28.2	488260
1558	-1086177600	28.9	488260
1558	-1083499200	25.9	488260
1558	-1080907200	25.4	488260
1558	-1078228800	22.4	488260
1558	-1075636800	15.8	488260
1558	-1072958400	13.9	488260
1558	-1070280000	17.5	488260
1558	-1067774400	16.2	488260
1558	-1065096000	22.2	488260
1558	-1062504000	25.9	488260
1558	-1059825600	27.8	488260
1558	-1057233600	27.8	488260
1558	-1054555200	28	488260
1558	-1051876800	26.6	488260
1558	-1049284800	24.7	488260
1558	-1046606400	22.5	488260
1558	-1044014400	19.3	488260
1558	-1041336000	16.5	488260
1558	-1038657600	17.2	488260
1558	-1036238400	20	488260
1558	-1033560000	23.7	488260
1558	-1030968000	26.9	488260
1558	-1028289600	28.1	488260
1558	-1025697600	27.8	488260
1558	-1023019200	27.5	488260
1558	-1020340800	26.8	488260
1558	-1017748800	25.4	488260
1558	-1015070400	20.9	488260
1558	-1012478400	18.9	488260
1558	-1009800000	17.2	488260
