group	x	y	clickSelects
1212	-283953600	6.9	408560
1212	-281275200	8.4	408560
1212	-278856000	15.8	408560
1212	-276177600	16.9	408560
1212	-273585600	24.5	408560
1212	-270907200	27	408560
1212	-268315200	28.8	408560
1212	-265636800	26.1	408560
1212	-262958400	24.2	408560
1212	-260366400	16.3	408560
1212	-257688000	11.3	408560
1212	-255096000	9	408560
1212	-252417600	5.3	408560
1212	-249739200	12.3	408560
1212	-247320000	15.3	408560
1212	-244641600	19.6	408560
1212	-242049600	23.1	408560
1212	-239371200	25.1	408560
1212	-236779200	27.8	408560
1212	-234100800	25.1	408560
1212	-231422400	19.2	408560
1212	-228830400	16.8	408560
1212	-226152000	8.9	408560
1212	-223560000	6.5	408560
1212	-220881600	8.2	408560
1212	-218203200	13.1	408560
1212	-215784000	15.9	408560
1212	-213105600	20.6	408560
1212	-210513600	23.5	408560
1212	-207835200	28	408560
1212	-205243200	28.2	408560
1212	-202564800	26.3	408560
1212	-199886400	22.2	408560
1212	-197294400	19.8	408560
1212	-194616000	13.1	408560
1212	-192024000	8.2	408560
1212	-189345600	1.7	408560
1212	-186667200	10.6	408560
1212	-184161600	16.9	408560
1212	-181483200	20.6	408560
1212	-178891200	24.2	408560
1212	-176212800	26.5	408560
1212	-173620800	28.4	408560
1212	-170942400	27.1	408560
1212	-168264000	20.9	408560
1212	-165672000	14.2	408560
1212	-162993600	11.2	408560
1212	-160401600	3.6	408560
1212	-157723200	9	408560
1212	-155044800	10.6	408560
1212	-152625600	14.1	408560
1212	-149947200	17.8	408560
1212	-147355200	23	408560
1212	-144676800	26.3	408560
1212	-142084800	28.5	408560
1212	-139406400	25.1	408560
1212	-136728000	21.7	408560
1212	-134136000	21.4	408560
1212	-131457600	13.8	408560
1212	-128865600	7.2	408560
1212	-126187200	9.5	408560
1212	-123508800	12.1	408560
1212	-121089600	14.9	408560
1212	-118411200	18.7	408560
1212	-115819200	23.7	408560
1212	-113140800	27.7	408560
1212	-110548800	27.7	408560
1212	-107870400	25.9	408560
1212	-105192000	22.6	408560
1212	-102600000	19	408560
1212	-99921600	7.9	408560
1212	-97329600	8.3	408560
1212	-94651200	5.3	408560
1212	-91972800	11	408560
1212	-89553600	13.6	408560
1212	-86875200	18.1	408560
1212	-84283200	23	408560
1212	-81604800	25.8	408560
1212	-79012800	27.5	408560
1212	-76334400	25.5	408560
1212	-73656000	23.3	408560
1212	-71064000	17.6	408560
1212	-68385600	13.9	408560
1212	-65793600	6.4	408560
1212	-63115200	7.6	408560
1212	-60436800	7	408560
1212	-57931200	15.2	408560
1212	-55252800	18.8	408560
1212	-52660800	21.4	408560
1212	-49982400	27.5	408560
1212	-47390400	27.1	408560
1212	-44712000	26.4	408560
1212	-42033600	22	408560
1212	-39441600	18.2	408560
1212	-36763200	13.3	408560
1212	-34171200	9.8	408560
1212	-31492800	7.1	408560
1212	-28814400	7.8	408560
1212	-26395200	19	408560
1212	-23716800	19.9	408560
1212	-21124800	23.6	408560
1212	-18446400	27.1	408560
1212	-15854400	28.6	408560
1212	-13176000	25.6	408560
1212	-10497600	21.5	408560
1212	-7905600	20.1	408560
1212	-5227200	10.5	408560
1212	-2635200	11.3	408560
1212	43200	7.7	408560
1212	2721600	11.3	408560
1212	5140800	12.7	408560
1212	7819200	21.1	408560
1212	10411200	25.6	408560
1212	13089600	28	408560
1212	15681600	28.1	408560
1212	18360000	28.4	408560
1212	21038400	22.5	408560
1212	23630400	18.7	408560
1212	26308800	13.3	408560
1212	28900800	8.6	408560
1212	31579200	4.6	408560
1212	34257600	10.2	408560
1212	36676800	15	408560
1212	39355200	20.6	408560
1212	41947200	25.7	408560
1212	44625600	27.9	408560
1212	47217600	27.9	408560
1212	49896000	26.3	408560
1212	52574400	20.2	408560
1212	55166400	16	408560
1212	57844800	13.3	408560
1212	60436800	10.1	408560
1212	63115200	6.4	408560
1212	65793600	2.9	408560
1212	68299200	13.8	408560
1212	70977600	17.6	408560
1212	73569600	22.8	408560
1212	76248000	27.1	408560
1212	78840000	26.4	408560
1212	81518400	23.7	408560
1212	84196800	22	408560
1212	86788800	17.5	408560
1212	89467200	13.7	408560
1212	92059200	6	408560
1212	94737600	1.4	408560
1212	97416000	12.1	408560
1212	99835200	15.9	408560
1212	102513600	21.5	408560
1212	105105600	25.4	408560
1212	107784000	29	408560
1212	110376000	28.9	408560
1212	113054400	26.7	408560
1212	115732800	22.2	408560
1212	118324800	16.9	408560
1212	121003200	12.4	408560
1212	123595200	6.8	408560
1212	126273600	5.8	408560
1212	128952000	6.2	408560
1212	131371200	15.4	408560
1212	134049600	20.7	408560
1212	136641600	23.8	408560
1212	139320000	27.1	408560
1212	141912000	28.2	408560
1212	144590400	25.3	408560
1212	147268800	22.8	408560
1212	149860800	13.8	408560
1212	152539200	11.5	408560
1212	155131200	7.8	408560
1212	157809600	5.9	408560
1212	160488000	9.4	408560
1212	162907200	13.9	408560
1212	165585600	17.5	408560
1212	168177600	24	408560
1212	170856000	26.5	408560
1212	173448000	28.2	408560
1212	176126400	26.3	408560
1212	178804800	22.1	408560
1212	181396800	16.5	408560
1212	184075200	11.2	408560
1212	186667200	7.8	408560
1212	189345600	8.8	408560
1212	192024000	7.8	408560
1212	194529600	11.7	408560
1212	197208000	18.1	408560
1212	199800000	24.5	408560
1212	202478400	26	408560
1212	205070400	29.1	408560
1212	207748800	26.8	408560
1212	210427200	24	408560
1212	213019200	20.3	408560
1212	215697600	9.5	408560
1212	218289600	7.2	408560
1212	220968000	5.5	408560
1212	223646400	9.4	408560
1212	226065600	18	408560
1212	228744000	19.8	408560
1212	231336000	24.3	408560
1212	234014400	28.6	408560
1212	236606400	29.2	408560
1212	239284800	27.2	408560
1212	241963200	21	408560
1212	244555200	20.5	408560
1212	247233600	14	408560
1212	249825600	10.7	408560
1212	252504000	6.8	408560
1212	255182400	9.9	408560
1212	257601600	13.5	408560
1212	260280000	22	408560
1212	262872000	25	408560
1212	265550400	28	408560
1212	268142400	28.3	408560
1212	270820800	25.8	408560
1212	273499200	22.8	408560
1212	276091200	17.2	408560
1212	278769600	11.8	408560
1212	281361600	11.4	408560
1212	284040000	7.5	408560
1212	286718400	9.8	408560
1212	289137600	12.3	408560
1212	291816000	22	408560
1212	294408000	22.1	408560
1212	297086400	27.7	408560
1212	299678400	29.1	408560
1212	302356800	25.5	408560
1212	305035200	22.1	408560
1212	307627200	19.9	408560
1212	310305600	10.4	408560
1212	312897600	8.3	408560
1212	315576000	7.4	408560
1212	318254400	10.2	408560
1212	320760000	15.2	408560
1212	323438400	22.7	408560
1212	326030400	25.3	408560
1212	328708800	27.8	408560
1212	331300800	27.6	408560
1212	333979200	27	408560
1212	336657600	23	408560
1212	339249600	19.7	408560
1212	341928000	14.1	408560
1212	344520000	10.3	408560
1212	347198400	8.5	408560
1212	349876800	11.9	408560
1212	352296000	15.6	408560
1212	354974400	22.2	408560
1212	357566400	25.6	408560
1212	360244800	27.6	408560
1212	362836800	29.4	408560
1212	365515200	26.1	408560
1212	368193600	21.9	408560
1212	370785600	16.4	408560
1212	373464000	13.2	408560
1212	376056000	10.6	408560
1212	378734400	7.3	408560
1212	381412800	8	408560
1212	383832000	12.8	408560
1212	386510400	19.4	408560
1212	389102400	24	408560
1212	391780800	27.5	408560
1212	394372800	28.3	408560
1212	397051200	27.3	408560
1212	399729600	22.2	408560
1212	402321600	19.5	408560
1212	4.05e+08	11.9	408560
1212	407592000	6.8	408560
1212	410270400	8	408560
1212	412948800	9.4	408560
1212	415368000	12.5	408560
1212	418046400	17.9	408560
1212	420638400	26.2	408560
1212	423316800	29	408560
1212	425908800	30.6	408560
1212	428587200	29.4	408560
1212	431265600	25.3	408560
1212	433857600	17.6	408560
1212	436536000	13.7	408560
1212	439128000	7.7	408560
1212	441806400	6.6	408560
1212	444484800	5.9	408560
1212	446990400	17.1	408560
1212	449668800	21.5	408560
1212	452260800	24.6	408560
1212	454939200	27.9	408560
1212	457531200	28.8	408560
1212	460209600	29.9	408560
1212	462888000	22.8	408560
1212	465480000	15.9	408560
1212	468158400	14.8	408560
1212	470750400	7	408560
1212	473428800	8.2	408560
1212	476107200	12.2	408560
1212	478526400	14.4	408560
1212	481204800	19.6	408560
1212	483796800	23.5	408560
1212	486475200	27.2	408560
1212	489067200	29.3	408560
1212	491745600	24.6	408560
1212	494424000	21.2	408560
1212	497016000	17.8	408560
1212	499694400	12.5	408560
1212	502286400	9.3	408560
1212	504964800	6.3	408560
1212	507643200	8.3	408560
1212	510062400	11.6	408560
1212	512740800	19.6	408560
1212	515332800	25.2	408560
1212	518011200	28.4	408560
1212	520603200	27.5	408560
1212	523281600	25.5	408560
1212	525960000	21.3	408560
1212	528552000	19.4	408560
1212	531230400	13.2	408560
1212	533822400	7.4	408560
1212	536500800	8.2	408560
1212	539179200	11.3	408560
1212	541598400	16.3	408560
1212	544276800	20.8	408560
1212	546868800	24.5	408560
1212	549547200	26.2	408560
1212	552139200	27.7	408560
1212	554817600	27.9	408560
1212	557496000	24.7	408560
1212	560088000	16.9	408560
1212	562766400	12.7	408560
1212	565358400	9.7	408560
1212	568036800	8.1	408560
1212	570715200	10.1	408560
1212	573220800	15	408560
1212	575899200	20.5	408560
1212	578491200	26	408560
1212	581169600	29	408560
1212	583761600	29.8	408560
1212	586440000	26.8	408560
1212	589118400	23.2	408560
1212	591710400	17.9	408560
