group	x	y	clickSelects
2222	-599572800	28.5	636120
2222	-596894400	30.1	636120
2222	-594475200	30.1	636120
2222	-591796800	28.3	636120
2222	-589204800	29.6	636120
2222	-586526400	29.2	636120
2222	-583934400	27.9	636120
2222	-581256000	28.7	636120
2222	-578577600	29.8	636120
2222	-575985600	30.5	636120
2222	-573307200	29.1	636120
2222	-570715200	28.2	636120
2222	-568036800	29.1	636120
2222	-565358400	29.9	636120
2222	-562852800	31.6	636120
2222	-560174400	29.4	636120
2222	-557582400	29.7	636120
2222	-554904000	29.3	636120
2222	-552312000	28.7	636120
2222	-549633600	28.8	636120
2222	-546955200	30	636120
2222	-544363200	30.1	636120
2222	-541684800	29.5	636120
2222	-539092800	29.2	636120
2222	-536414400	29.3	636120
2222	-533736000	29.5	636120
2222	-531316800	30.8	636120
2222	-528638400	30.3	636120
2222	-526046400	30.4	636120
2222	-523368000	29.7	636120
2222	-520776000	28.9	636120
2222	-518097600	29.3	636120
2222	-515419200	28.8	636120
2222	-512827200	28.6	636120
2222	-510148800	29.4	636120
2222	-507556800	29.1	636120
2222	-504878400	28.9	636120
2222	-502200000	30.6	636120
2222	-499780800	31.3	636120
2222	-497102400	28.9	636120
2222	-494510400	29	636120
2222	-491832000	28.6	636120
2222	-489240000	27.9	636120
2222	-486561600	28.1	636120
2222	-483883200	28.7	636120
2222	-481291200	29.6	636120
2222	-478612800	28.7	636120
2222	-476020800	28.8	636120
2222	-473342400	29.2	636120
2222	-470664000	29.8	636120
2222	-468244800	30.7	636120
2222	-465566400	29.9	636120
2222	-462974400	29.8	636120
2222	-460296000	28.6	636120
2222	-457704000	28.5	636120
2222	-455025600	27.8	636120
2222	-452347200	29.1	636120
2222	-449755200	29.8	636120
2222	-447076800	29.1	636120
2222	-444484800	28.6	636120
2222	-441806400	27.6	636120
2222	-439128000	29.6	636120
2222	-436622400	30.2	636120
2222	-433944000	29.2	636120
2222	-431352000	29.4	636120
2222	-428673600	28.2	636120
2222	-426081600	27.4	636120
2222	-423403200	28.3	636120
2222	-420724800	29.1	636120
2222	-418132800	29.9	636120
2222	-415454400	28.9	636120
2222	-412862400	28.6	636120
2222	-410184000	28.7	636120
2222	-407505600	29.6	636120
2222	-405086400	30.2	636120
2222	-402408000	29.9	636120
2222	-399816000	29.1	636120
2222	-397137600	28.8	636120
2222	-394545600	28.6	636120
2222	-391867200	28.6	636120
2222	-389188800	29.4	636120
2222	-386596800	30.4	636120
2222	-383918400	29.6	636120
2222	-381326400	29.2	636120
2222	-378648000	29.5	636120
2222	-375969600	29.3	636120
2222	-373550400	30.7	636120
2222	-370872000	30.4	636120
2222	-368280000	29.1	636120
2222	-365601600	28.2	636120
2222	-363009600	27.2	636120
2222	-360331200	28.7	636120
2222	-357652800	29.8	636120
2222	-355060800	30.3	636120
2222	-352382400	29.6	636120
2222	-349790400	29.1	636120
2222	-347112000	29.3	636120
2222	-344433600	29.4	636120
2222	-342014400	28.7	636120
2222	-339336000	29.5	636120
2222	-336744000	29.2	636120
2222	-334065600	28.7	636120
2222	-331473600	28.3	636120
2222	-328795200	28.7	636120
2222	-326116800	29.8	636120
2222	-323524800	30.4	636120
