group	x	y	clickSelects
1515	-1230724800	26.6	481100
1515	-1228046400	27.6	481100
1515	-1225627200	27.8	481100
1515	-1222948800	28.8	481100
1515	-1220356800	28.5	481100
1515	-1217678400	27.2	481100
1515	-1215086400	26.5	481100
1515	-1212408000	26.4	481100
1515	-1209729600	27.1	481100
1515	-1207137600	26.4	481100
1515	-1204459200	25.9	481100
1515	-1201867200	26.2	481100
1515	-1199188800	24.2	481100
1515	-1196510400	24.2	481100
1515	-1194004800	26.9	481100
1515	-1191326400	27.9	481100
1515	-1188734400	28.3	481100
1515	-1186056000	26.2	481100
1515	-1183464000	25.5	481100
1515	-1180785600	26.8	481100
1515	-1178107200	25.5	481100
1515	-1175515200	26.6	481100
1515	-1172836800	26.4	481100
1515	-1170244800	24.4	481100
1515	-1167566400	26.6	481100
1515	-1164888000	26.6	481100
1515	-1162468800	27.3	481100
1515	-1159790400	28.1	481100
1515	-1157198400	28.5	481100
1515	-1154520000	26.1	481100
1515	-1151928000	25.9	481100
1515	-1149249600	26.6	481100
1515	-1146571200	26	481100
1515	-1143979200	26.3	481100
1515	-1141300800	26.1	481100
1515	-1138708800	25.3	481100
1515	-1136030400	25.4	481100
1515	-1133352000	25.6	481100
1515	-1130932800	27.5	481100
1515	-1128254400	27.7	481100
1515	-1125662400	27.1	481100
1515	-1122984000	26.9	481100
1515	-1120392000	26.4	481100
1515	-1117713600	25.6	481100
1515	-1115035200	25.6	481100
1515	-1112443200	26.8	481100
1515	-1109764800	26.5	481100
1515	-1107172800	23.4	481100
1515	-1104494400	25.8	481100
1515	-1101816000	26.1	481100
1515	-1099396800	27.8	481100
1515	-1096718400	28.1	481100
1515	-1094126400	27.4	481100
1515	-1091448000	26.7	481100
1515	-1088856000	25.9	481100
1515	-1086177600	26.3	481100
1515	-1083499200	25.3	481100
1515	-1080907200	26.8	481100
1515	-1078228800	26.6	481100
1515	-1075636800	26.1	481100
1515	-1072958400	24.7	481100
1515	-1070280000	25.7	481100
1515	-1067774400	27.2	481100
1515	-1065096000	28.3	481100
1515	-1062504000	27.7	481100
1515	-1059825600	26.3	481100
1515	-1057233600	26.1	481100
1515	-1054555200	25.6	481100
1515	-1051876800	26.2	481100
1515	-1049284800	26	481100
1515	-1046606400	26.3	481100
1515	-1044014400	26.6	481100
1515	-1041336000	25.6	481100
1515	-1038657600	26.5	481100
1515	-1036238400	27.1	481100
1515	-1033560000	28.1	481100
1515	-1030968000	27.7	481100
1515	-1028289600	26.7	481100
1515	-1025697600	26.2	481100
1515	-1023019200	26.3	481100
1515	-1020340800	26.4	481100
1515	-1017748800	26.7	481100
1515	-1015070400	27.5	481100
1515	-1012478400	25.8	481100
1515	-1009800000	26.4	481100
1515	-1007121600	27.2	481100
1515	-1004702400	27.9	481100
1515	-1002024000	28.8	481100
1515	-999432000	28.1	481100
1515	-996753600	26.7	481100
1515	-994161600	26.1	481100
1515	-991483200	26.8	481100
1515	-988804800	26.3	481100
1515	-986212800	26.4	481100
1515	-983534400	26.9	481100
1515	-980942400	26.8	481100
1515	-978264000	26.4	481100
1515	-975585600	27.3	481100
1515	-973166400	27.5	481100
1515	-970488000	28.4	481100
1515	-967896000	26.9	481100
1515	-965217600	26.4	481100
1515	-962625600	26.4	481100
1515	-959947200	26.4	481100
1515	-957268800	25.9	481100
1515	-954676800	26.6	481100
1515	-951998400	26.7	481100
1515	-949406400	23.9	481100
1515	-946728000	23.4	481100
1515	-944049600	26.5	481100
1515	-941544000	27.5	481100
1515	-938865600	29.3	481100
1515	-936273600	28.1	481100
1515	-933595200	26.6	481100
1515	-931003200	26.4	481100
1515	-928324800	25.6	481100
1515	-925646400	26.2	481100
1515	-923054400	27.2	481100
1515	-920376000	27.3	481100
1515	-917784000	26.4	481100
1535	-978264000	27.2	485000
1535	-975585600	25.5	485000
1535	-973166400	27.2	485000
1535	-970488000	28.9	485000
1535	-967896000	29.6	485000
1535	-965217600	27.8	485000
1535	-962625600	28.4	485000
1535	-959947200	28.6	485000
1535	-957268800	28.2	485000
1535	-954676800	26.9	485000
1535	-951998400	26.6	485000
1535	-949406400	23.2	485000
1535	-946728000	22.3	485000
1535	-944049600	25.6	485000
1535	-941544000	26.6	485000
1535	-938865600	29.4	485000
1535	-936273600	29.3	485000
1535	-933595200	29.1	485000
1535	-931003200	28.4	485000
1535	-928324800	27.7	485000
1535	-925646400	28.6	485000
1535	-923054400	27.8	485000
1535	-920376000	27.1	485000
1535	-917784000	26	485000
1535	-915105600	26.2	485000
1535	-912427200	27	485000
1535	-910008000	27.5	485000
1535	-907329600	30.4	485000
1535	-904737600	29.3	485000
1535	-902059200	28.7	485000
1535	-899467200	28.6	485000
1535	-896788800	28.6	485000
1535	-894110400	28.8	485000
1535	-891518400	27.8	485000
1535	-888840000	27.5	485000
1535	-886248000	28.2	485000
1537	-599572800	24.7	485170
1537	-596894400	25.8	485170
1537	-594475200	26.6	485170
1537	-591796800	28.1	485170
1537	-589204800	27.9	485170
1537	-586526400	27.7	485170
1537	-583934400	27.1	485170
1537	-581256000	27.4	485170
1537	-578577600	27.4	485170
1537	-575985600	26.9	485170
1537	-573307200	26.5	485170
1537	-570715200	24.5	485170
1537	-568036800	25.3	485170
1537	-565358400	26.5	485170
1537	-562852800	27.3	485170
1537	-560174400	28.1	485170
1537	-557582400	28.4	485170
1537	-554904000	27.4	485170
1537	-552312000	27.5	485170
1537	-549633600	26.6	485170
1537	-546955200	27.2	485170
1537	-544363200	26.9	485170
1537	-541684800	25.4	485170
1537	-539092800	23.3	485170
1537	-536414400	25	485170
1537	-533736000	26.2	485170
1537	-531316800	27	485170
1537	-528638400	28.3	485170
1537	-526046400	27.9	485170
1537	-523368000	27.8	485170
1537	-520776000	27.1	485170
1537	-518097600	27.8	485170
1537	-515419200	27	485170
1537	-512827200	27.3	485170
1537	-510148800	25.9	485170
1537	-507556800	24.5	485170
1537	-504878400	26.1	485170
1537	-502200000	25.9	485170
1537	-499780800	27.6	485170
1537	-497102400	29.1	485170
1537	-494510400	28.4	485170
1537	-491832000	27.8	485170
1537	-489240000	27.5	485170
1537	-486561600	27.1	485170
1537	-483883200	26.4	485170
1537	-481291200	26.3	485170
1537	-478612800	25.6	485170
1537	-476020800	24.3	485170
1537	-473342400	23.4	485170
1537	-470664000	25.3	485170
1537	-468244800	26.6	485170
1537	-465566400	28.1	485170
1537	-462974400	28	485170
1537	-460296000	26.9	485170
1537	-457704000	27.4	485170
1537	-455025600	27.3	485170
1537	-452347200	27	485170
1537	-449755200	26.4	485170
1537	-447076800	24.8	485170
1537	-444484800	23.4	485170
1537	-441806400	23.8	485170
1537	-439128000	25.8	485170
1537	-436622400	27.1	485170
1537	-433944000	28.2	485170
1537	-431352000	27.9	485170
1537	-428673600	27.2	485170
1537	-426081600	26.9	485170
1537	-423403200	27.3	485170
1537	-420724800	27.1	485170
1537	-418132800	26.1	485170
1537	-415454400	24.6	485170
1537	-412862400	23.4	485170
1537	-410184000	24.3	485170
1537	-407505600	25.6	485170
1537	-405086400	27.2	485170
1537	-402408000	29.3	485170
1537	-399816000	29	485170
1537	-397137600	28.4	485170
1537	-394545600	27.6	485170
1537	-391867200	27.2	485170
1537	-389188800	27.2	485170
1537	-386596800	27	485170
1537	-383918400	26.6	485170
1537	-381326400	25.6	485170
1537	-378648000	25.9	485170
1537	-375969600	26.5	485170
1537	-373550400	27.7	485170
1537	-370872000	28.7	485170
1537	-368280000	29.5	485170
1537	-365601600	27.4	485170
1537	-363009600	27.4	485170
1537	-360331200	27.1	485170
1537	-357652800	27.5	485170
1537	-355060800	26.8	485170
1537	-352382400	25.1	485170
1537	-349790400	23.9	485170
1537	-347112000	25	485170
1537	-344433600	26.3	485170
1537	-342014400	27.2	485170
1537	-339336000	28.5	485170
1537	-336744000	28.2	485170
