group	x	y	clickSelects
2287	-599572800	20	643600
2287	-596894400	19	643600
2287	-594475200	21.1	643600
2287	-591796800	21.4	643600
2456	-1104494400	24.8	675610
2456	-1101816000	24.1	675610
2456	-1099396800	24.7	675610
2456	-1096718400	23.3	675610
2456	-1094126400	22.8	675610
2456	-1091448000	19.3	675610
2456	-1088856000	18.9	675610
2456	-1086177600	18.1	675610
2456	-1083499200	23.4	675610
2456	-1080907200	25.7	675610
2456	-1078228800	24.1	675610
2456	-1075636800	24.4	675610
2456	-1072958400	22.5	675610
2456	-1070280000	22.3	675610
2456	-1067774400	21.9	675610
2456	-1065096000	20	675610
2456	-1062504000	19.7	675610
2456	-1059825600	17.2	675610
2456	-1057233600	16.3	675610
2456	-1054555200	18.4	675610
2456	-1051876800	22.2	675610
2456	-1049284800	25.8	675610
2456	-1046606400	25.4	675610
2456	-1044014400	22.9	675610
2456	-1041336000	21.8	675610
2456	-1038657600	21.2	675610
2456	-1036238400	20.6	675610
2456	-1033560000	21.1	675610
2456	-1030968000	18.5	675610
2456	-1028289600	16.3	675610
2456	-1025697600	15	675610
2456	-1023019200	16.6	675610
2456	-1020340800	20.6	675610
2456	-1017748800	22.3	675610
2456	-1015070400	23.5	675610
2456	-1012478400	21.4	675610
2456	-1009800000	21.7	675610
2456	-1007121600	21.1	675610
2456	-1004702400	20.8	675610
2456	-1002024000	21.5	675610
2456	-999432000	18.3	675610
2456	-996753600	15.9	675610
2456	-994161600	16.9	675610
2456	-991483200	18.4	675610
2456	-988804800	22.1	675610
2456	-986212800	24.1	675610
2456	-983534400	22.7	675610
2456	-980942400	21.6	675610
2456	-978264000	21.3	675610
2456	-975585600	21.3	675610
2456	-973166400	20.9	675610
2456	-970488000	19.9	675610
2456	-967896000	18.9	675610
2456	-965217600	15.8	675610
2456	-962625600	16.4	675610
2456	-959947200	18.8	675610
2456	-957268800	20.8	675610
2456	-954676800	23.4	675610
2456	-951998400	22.1	675610
2456	-949406400	21.6	675610
2456	-946728000	21.4	675610
2456	-944049600	21.3	675610
2456	-941544000	21.5	675610
2456	-938865600	20.8	675610
2456	-936273600	18.2	675610
2456	-933595200	16.6	675610
2456	-931003200	15.6	675610
2456	-928324800	18.8	675610
2456	-925646400	22.4	675610
2456	-923054400	22.8	675610
2456	-920376000	22.5	675610
2456	-917784000	22.6	675610
2456	-915105600	21.9	675610
2456	-912427200	22.3	675610
