group	x	y	clickSelects
2657	-2177409600	-4.6	712620
2657	-2174731200	-5.4	712620
2657	-2172312000	2.1	712620
2657	-2169633600	6.8	712620
2657	-2167041600	13	712620
2657	-2164363200	16.9	712620
2657	-2161771200	21.4	712620
2657	-2159092800	19.5	712620
2657	-2156414400	16.2	712620
2657	-2153822400	10.2	712620
2657	-2151144000	0.3	712620
2657	-2148552000	-3.6	712620
2657	-2145873600	-5.9	712620
2657	-2143195200	-7.7	712620
2657	-2140776000	1.9	712620
2657	-2138097600	6.5	712620
2657	-2135505600	11.6	712620
2657	-2132827200	15.6	712620
2657	-2130235200	20.5	712620
2657	-2127556800	17.9	712620
2657	-2124878400	14.8	712620
2657	-2122286400	8.3	712620
2657	-2119608000	5.6	712620
2657	-2117016000	-3.7	712620
2657	-2114337600	-5.5	712620
2657	-2111659200	-4	712620
2657	-2109240000	3.9	712620
2657	-2106561600	6.7	712620
2657	-2103969600	14.4	712620
2657	-2101291200	16.3	712620
2657	-2098699200	20.7	712620
2657	-2096020800	17.6	712620
2657	-2093342400	15.9	712620
2657	-2090750400	9.6	712620
2657	-2088072000	3.1	712620
2657	-2085480000	-1.5	712620
2657	-2082801600	-4.6	712620
2657	-2080123200	-6.9	712620
2657	-2077617600	-1.1	712620
2657	-2074939200	5.9	712620
2657	-2072347200	12.2	712620
2657	-2069668800	17.5	712620
2657	-2067076800	20.9	712620
2657	-2064398400	20.4	712620
2657	-2061720000	15.9	712620
2657	-2059128000	10.5	712620
2657	-2056449600	3.1	712620
2657	-2053857600	-2.2	712620
2657	-2051179200	-4.7	712620
2657	-2048500800	-6.2	712620
2657	-2046081600	-1.2	712620
2657	-2043403200	6.5	712620
2657	-2040811200	11.8	712620
2657	-2038132800	17.4	712620
2657	-2035540800	20.8	712620
2657	-2032862400	20.3	712620
2657	-2030184000	16.2	712620
2657	-2027592000	10.5	712620
2657	-2024913600	3.2	712620
2657	-2022321600	-2.3	712620
2657	-2019643200	-5.1	712620
2657	-2016964800	-6.1	712620
2657	-2014545600	0.7	712620
2657	-2011867200	6	712620
2657	-2009275200	12.1	712620
2657	-2006596800	16.8	712620
2657	-2004004800	20.8	712620
2657	-2001326400	19.2	712620
2657	-1998648000	15.6	712620
2657	-1996056000	9.2	712620
2657	-1993377600	2.1	712620
2657	-1990785600	-3	712620
2657	-1988107200	-5.7	712620
2657	-1985428800	-6.3	712620
2657	-1983009600	-0.1	712620
2657	-1980331200	5.9	712620
2657	-1977739200	12	712620
2657	-1975060800	16.8	712620
2657	-1972468800	20.7	712620
2657	-1969790400	19.2	712620
2657	-1967112000	15.8	712620
2657	-1964520000	9.5	712620
2657	-1961841600	2.8	712620
2657	-1959249600	-2.4	712620
2657	-1956571200	-5	712620
2657	-1953892800	-6.1	712620
2657	-1951387200	-0.2	712620
2657	-1948708800	6.1	712620
2657	-1946116800	12.1	712620
2657	-1943438400	17.1	712620
2657	-1940846400	20.7	712620
2657	-1938168000	19.6	712620
2657	-1935489600	15.9	712620
2657	-1932897600	9.9	712620
2657	-1930219200	3	712620
2657	-1927627200	-1.9	712620
2657	-1924948800	-4.8	712620
2657	-1922270400	-6.6	712620
2657	-1919851200	-0.7	712620
2657	-1917172800	6	712620
2657	-1914580800	12.1	712620
2657	-1911902400	17.3	712620
2657	-1909310400	20.8	712620
2657	-1906632000	20.1	712620
2657	-1903953600	15.9	712620
2657	-1901361600	10.2	712620
2657	-1898683200	3	712620
2657	-1896091200	-2.3	712620
2657	-1893412800	-4.4	712620
2657	-1890734400	-6.9	712620
2657	-1888315200	3.1	712620
2657	-1885636800	6.9	712620
2657	-1883044800	9.7	712620
2657	-1880366400	16.9	712620
2657	-1877774400	21.1	712620
2657	-1875096000	19.9	712620
2657	-1872417600	16.1	712620
2657	-1869825600	10.6	712620
2657	-1867147200	1.5	712620
2657	-1864555200	-6.3	712620
2657	-1861876800	-3.9	712620
2657	-1859198400	-3.6	712620
2657	-1856779200	-1.3	712620
2657	-1854100800	5.3	712620
2657	-1851508800	14.7	712620
2657	-1848830400	18	712620
2657	-1846238400	21.8	712620
2657	-1843560000	21.2	712620
2657	-1840881600	15.9	712620
2657	-1838289600	9.4	712620
2657	-1835611200	1.3	712620
2657	-1833019200	0.6	712620
2657	-1830340800	-10.3	712620
2657	-1827662400	-7.3	712620
2657	-1825156800	-4.8	712620
2657	-1822478400	5.3	712620
2657	-1819886400	11.3	712620
2657	-1817208000	17.1	712620
2657	-1814616000	20.8	712620
2657	-1811937600	18.8	712620
2657	-1809259200	17.1	712620
2657	-1806667200	10.6	712620
2657	-1803988800	4.2	712620
2657	-1801396800	0.2	712620
2657	-1798718400	-0.5	712620
2657	-1796040000	-6.4	712620
2657	-1793620800	0.3	712620
2657	-1790942400	7.2	712620
2657	-1788350400	11.7	712620
2657	-1785672000	18.6	712620
2657	-1783080000	21	712620
2657	-1780401600	20.9	712620
2657	-1777723200	14.6	712620
2657	-1775131200	10.3	712620
2657	-1772452800	5.4	712620
2657	-1769860800	0.5	712620
2657	-1767182400	-3.7	712620
2657	-1764504000	-8.6	712620
2657	-1762084800	-2	712620
2657	-1759406400	4.6	712620
2657	-1756814400	13.6	712620
2657	-1754136000	18	712620
2657	-1751544000	20.9	712620
2657	-1748865600	21.1	712620
2657	-1746187200	15.9	712620
2657	-1743595200	11.5	712620
2657	-1740916800	3.2	712620
2657	-1738324800	-5	712620
2657	-1735646400	-4.4	712620
2657	-1732968000	-2.8	712620
2657	-1730548800	-1.3	712620
2657	-1727870400	10.4	712620
2657	-1725278400	10.7	712620
2657	-1722600000	17.2	712620
2657	-1720008000	21	712620
2657	-1717329600	20.4	712620
2657	-1714651200	18.6	712620
2657	-1712059200	12.3	712620
2657	-1709380800	5.6	712620
2657	-1706788800	-1.6	712620
2657	-1704110400	-1.5	712620
2657	-1701432000	-7.6	712620
2657	-1698926400	-5.2	712620
2657	-1696248000	6.2	712620
2657	-1693656000	11.4	712620
2657	-1690977600	15.9	712620
2657	-1688385600	23.8	712620
2657	-1685707200	23.2	712620
2657	-1683028800	15.7	712620
2657	-1680436800	8.8	712620
2657	-1677758400	2.4	712620
2657	-1675166400	-3.9	712620
2657	-1672488000	-6.1	712620
2657	-1669809600	-8.7	712620
2657	-1667390400	0	712620
2657	-1664712000	4.5	712620
2657	-1662120000	8.6	712620
2657	-1659441600	15.9	712620
2657	-1656849600	20.8	712620
2657	-1654171200	20.2	712620
2657	-1651492800	14.4	712620
2657	-1648900800	6	712620
2657	-1646222400	1	712620
2657	-1643630400	-7.8	712620
2657	-1640952000	-4.3	712620
2657	-1638273600	-5.7	712620
2657	-1635854400	-0.6	712620
2657	-1633176000	5.9	712620
2657	-1630584000	11.3	712620
2657	-1627905600	18	712620
2657	-1625313600	20.9	712620
2657	-1622635200	21.4	712620
2657	-1619956800	12.8	712620
2657	-1617364800	9.9	712620
2657	-1614686400	4.4	712620
2657	-1612094400	-0.3	712620
2657	-1609416000	-1.7	712620
2657	-1606737600	-1.9	712620
2657	-1604318400	1.1	712620
2657	-1601640000	5.3	712620
2657	-1599048000	12.2	712620
2657	-1596369600	21.8	712620
2657	-1593777600	22.1	712620
2657	-1591099200	19.9	712620
2657	-1588420800	17.3	712620
2657	-1585828800	11.3	712620
2657	-1583150400	2.5	712620
2657	-1580558400	-5.8	712620
2657	-1577880000	-9.6	712620
2657	-1575201600	-6.6	712620
2657	-1572696000	1.5	712620
2657	-1570017600	4.2	712620
2657	-1567425600	11.7	712620
2657	-1564747200	18.5	712620
2657	-1562155200	19.1	712620
2657	-1559476800	20.1	712620
2657	-1556798400	17.4	712620
2657	-1554206400	12.8	712620
2657	-1551528000	1.9	712620
2657	-1548936000	-0.5	712620
2657	-1546257600	-1.9	712620
2657	-1543579200	-1.5	712620
2657	-1541160000	4.6	712620
2657	-1538481600	9.5	712620
2657	-1535889600	13.7	712620
2657	-1533211200	19.1	712620
2657	-1530619200	24.9	712620
2657	-1527940800	19.8	712620
2657	-1525262400	19.4	712620
2657	-1522670400	9.5	712620
2657	-1519992000	2	712620
2657	-1517400000	-2.4	712620
2657	-1514721600	-5.3	712620
2657	-1512043200	-2.3	712620
2657	-1509624000	0.9	712620
2657	-1506945600	7.3	712620
2657	-1504353600	14.5	712620
2657	-1501675200	18.6	712620
2657	-1499083200	21.1	712620
2657	-1496404800	20	712620
2657	-1493726400	17.7	712620
2657	-1491134400	9.9	712620
2657	-1488456000	4	712620
2657	-1485864000	-3.2	712620
2657	-1483185600	-4.3	712620
2657	-1480507200	-6.9	712620
2657	-1478088000	-1.1	712620
2657	-1475409600	5.8	712620
2657	-1472817600	10.7	712620
2657	-1470139200	19.9	712620
2657	-1467547200	20.9	712620
2657	-1464868800	19.4	712620
2657	-1462190400	16.3	712620
2657	-1459598400	9.2	712620
2657	-1456920000	4	712620
2657	-1454328000	2.6	712620
2657	-1451649600	-4.2	712620
2657	-1448971200	-5.7	712620
2657	-1446465600	0	712620
2657	-1443787200	6.6	712620
2657	-1441195200	10.4	712620
2657	-1438516800	17.6	712620
2657	-1435924800	20	712620
2657	-1433246400	19.8	712620
2657	-1430568000	14.2	712620
2657	-1427976000	10.3	712620
2657	-1425297600	4	712620
2657	-1422705600	-4.3	712620
2657	-1420027200	-6.2	712620
2657	-1417348800	-2	712620
2657	-1414929600	1.9	712620
2657	-1412251200	7.4	712620
2657	-1409659200	10.5	712620
2657	-1406980800	20.2	712620
2657	-1404388800	20.2	712620
2657	-1401710400	20.4	712620
2657	-1399032000	16.5	712620
2657	-1396440000	5.9	712620
2657	-1393761600	2.9	712620
2657	-1391169600	-2.5	712620
2657	-1388491200	-3.9	712620
2657	-1385812800	-5.3	712620
2657	-1383393600	-2.6	712620
2657	-1380715200	3.5	712620
2657	-1378123200	11.7	712620
2657	-1375444800	16.2	712620
2657	-1372852800	20.2	712620
2657	-1370174400	20.3	712620
2657	-1367496000	15.6	712620
2657	-1364904000	9.3	712620
2657	-1362225600	3	712620
2657	-1359633600	-4	712620
2657	-1356955200	-4.7	712620
2657	-1354276800	-1.7	712620
2657	-1351857600	2.5	712620
2657	-1349179200	6.5	712620
2657	-1346587200	11.8	712620
2657	-1343908800	16.4	712620
2657	-1341316800	20.2	712620
2657	-1338638400	17.7	712620
2657	-1335960000	17.5	712620
2657	-1333368000	11.8	712620
2657	-1330689600	5.8	712620
2657	-1328097600	-1.2	712620
2657	-1325419200	-3.6	712620
2657	-1322740800	-3.7	712620
2657	-1320235200	-0.3	712620
2657	-1317556800	5.9	712620
2657	-1314964800	12.4	712620
2657	-1312286400	16.5	712620
2657	-1309694400	21.2	712620
2657	-1307016000	21.1	712620
2657	-1304337600	13.2	712620
2657	-1301745600	11.2	712620
2657	-1299067200	5.3	712620
2657	-1296475200	0.8	712620
2657	-1293796800	-4.5	712620
2657	-1291118400	-5.5	712620
2657	-1288699200	3	712620
2657	-1286020800	7.7	712620
2657	-1283428800	11.6	712620
2657	-1280750400	17.3	712620
2657	-1278158400	20.5	712620
2657	-1275480000	18.2	712620
2657	-1272801600	16.7	712620
2657	-1270209600	9.1	712620
2657	-1267531200	2.8	712620
2657	-1264939200	-3.3	712620
2657	-1262260800	-4.7	712620
2657	-1259582400	-2.1	712620
2657	-1257163200	-0.4	712620
2657	-1254484800	6.1	712620
2657	-1251892800	14.1	712620
2657	-1249214400	20.1	712620
2657	-1246622400	21.4	712620
2657	-1243944000	20.5	712620
2657	-1241265600	17.4	712620
2657	-1238673600	8.9	712620
2657	-1235995200	4.9	712620
2657	-1233403200	-2.1	712620
2657	-1230724800	-3.7	712620
2657	-1228046400	-2.2	712620
2657	-1225627200	1.1	712620
2657	-1222948800	6.8	712620
2657	-1220356800	13.4	712620
2657	-1217678400	18.7	712620
2657	-1215086400	23.3	712620
2657	-1212408000	20.6	712620
2657	-1209729600	19.1	712620
2657	-1207137600	12	712620
2657	-1204459200	7.7	712620
2657	-1201867200	0.8	712620
2657	-1199188800	2.3	712620
2657	-1196510400	-0.6	712620
2657	-1194004800	-1.3	712620
2657	-1191326400	4.7	712620
2657	-1188734400	13.4	712620
