group	x	y	clickSelects
5632	-252417600	27.4	979000
5632	-249739200	27.2	979000
5632	-247320000	27.6	979000
5632	-244641600	28.3	979000
5632	-242049600	27.8	979000
5632	-239371200	26.5	979000
5632	-236779200	26	979000
5632	-234100800	26.5	979000
5632	-231422400	27.4	979000
5632	-228830400	28.7	979000
5632	-226152000	29.3	979000
5632	-223560000	28.7	979000
5632	-220881600	27.7	979000
5632	-218203200	27	979000
5632	-215784000	27.1	979000
5632	-213105600	27.4	979000
5632	-210513600	27.4	979000
5632	-207835200	26.6	979000
5632	-205243200	25.9	979000
5632	-202564800	26.1	979000
5632	-199886400	27.1	979000
5632	-197294400	28.2	979000
5632	-194616000	29.1	979000
5632	-192024000	29	979000
5632	-189345600	27.7	979000
5632	-186667200	28.7	979000
5632	-184161600	27.6	979000
5632	-181483200	28.6	979000
5632	-178891200	27.3	979000
5632	-176212800	27.1	979000
5632	-173620800	26.5	979000
5632	-170942400	26.9	979000
5632	-168264000	28.4	979000
5632	-165672000	29.4	979000
5632	-162993600	28.1	979000
5632	-160401600	28.7	979000
5632	-157723200	27.6	979000
9878	-139406400	26.2	979000
9878	-136728000	27.3	979000
9878	-134136000	28.2	979000
9878	-131457600	29.4	979000
9878	-128865600	28.5	979000
9878	-126187200	28	979000
9878	-123508800	27.6	979000
9878	-121089600	27.9	979000
9878	-118411200	28.9	979000
9878	-115819200	27.7	979000
9878	-113140800	26.9	979000
9878	-110548800	26.3	979000
9878	-107870400	26.2	979000
9878	-105192000	27.7	979000
9878	-102600000	28.9	979000
9878	-99921600	29.5	979000
9878	-97329600	29.1	979000
9878	-94651200	28.1	979000
9878	-91972800	27.6	979000
9878	-89553600	27.5	979000
9878	-86875200	28.7	979000
9878	-84283200	28.2	979000
9878	-81604800	26.6	979000
9878	-79012800	26	979000
9878	-76334400	26.7	979000
9878	-73656000	27.8	979000
9878	-71064000	28.5	979000
9878	-68385600	30.2	979000
9878	-65793600	29.1	979000
9878	-63115200	27.6	979000
9878	-60436800	27.6	979000
