group	x	y	clickSelects
2299	-599572800	23.6	644600
2299	-596894400	23.8	644600
2299	-594475200	24.5	644600
2299	-591796800	25	644600
2299	-589204800	24.7	644600
2299	-586526400	24	644600
2299	-583934400	23.2	644600
2299	-581256000	23	644600
2299	-578577600	23.4	644600
2299	-575985600	23.8	644600
2299	-573307200	23.1	644600
2299	-570715200	23.1	644600
2299	-568036800	23	644600
2306	-504878400	24.6	645100
2306	-502200000	24	645100
2306	-499780800	24.9	645100
2306	-497102400	25.1	645100
2306	-494510400	24.6	645100
2306	-491832000	24	645100
2306	-489240000	21.9	645100
2306	-486561600	22.1	645100
2306	-483883200	24.3	645100
2306	-481291200	24.2	645100
2306	-478612800	23.8	645100
2306	-476020800	24.3	645100
2306	-473342400	24.2	645100
2306	-470664000	24.7	645100
2306	-468244800	24.4	645100
2306	-465566400	24.6	645100
2306	-462974400	24.5	645100
2306	-460296000	23.5	645100
2306	-457704000	22.4	645100
2306	-455025600	22.3	645100
2306	-452347200	23.1	645100
2306	-449755200	23.7	645100
2306	-447076800	23.9	645100
2306	-444484800	23.8	645100
2306	-441806400	24.1	645100
2306	-439128000	24.4	645100
2306	-436622400	24.4	645100
2306	-433944000	24.9	645100
2306	-431352000	24.6	645100
2306	-428673600	23	645100
2306	-426081600	22	645100
2306	-423403200	22.3	645100
2306	-420724800	23.9	645100
2306	-418132800	24	645100
2306	-415454400	23.8	645100
2306	-412862400	24.1	645100
2306	-410184000	23.6	645100
2306	-407505600	25.4	645100
2306	-405086400	24.7	645100
2306	-402408000	25.2	645100
2306	-399816000	25.3	645100
2306	-397137600	23.9	645100
2306	-394545600	23.1	645100
2306	-391867200	23.4	645100
2306	-389188800	23.9	645100
2306	-386596800	24	645100
2306	-383918400	23.9	645100
2306	-381326400	24.8	645100
2306	-378648000	25.5	645100
2306	-375969600	25.5	645100
2306	-373550400	25.6	645100
2306	-370872000	25.4	645100
2306	-368280000	25.4	645100
2306	-365601600	23.8	645100
2306	-363009600	22.4	645100
2306	-360331200	23	645100
2306	-357652800	24.2	645100
2306	-355060800	24.5	645100
2306	-352382400	24.8	645100
2306	-349790400	24.7	645100
2306	-347112000	24.7	645100
2306	-344433600	25.3	645100
2306	-342014400	25.8	645100
2306	-339336000	25.4	645100
2306	-336744000	25.6	645100
2306	-334065600	23.1	645100
2306	-331473600	23.1	645100
2306	-328795200	23.7	645100
2306	-326116800	24	645100
2306	-323524800	24.6	645100
2306	-320846400	24.7	645100
2306	-318254400	25.3	645100
2306	-315576000	25.5	645100
2306	-312897600	24.8	645100
2306	-310392000	25.2	645100
2306	-307713600	24.8	645100
2306	-305121600	25.1	645100
2306	-302443200	24.3	645100
2306	-299851200	23.7	645100
2306	-297172800	24.1	645100
2306	-294494400	24.3	645100
2306	-291902400	24.6	645100
2306	-289224000	24.9	645100
2306	-286632000	24.7	645100
2306	-283953600	25	645100
2306	-281275200	24.5	645100
2306	-278856000	25	645100
2306	-276177600	25.1	645100
2306	-273585600	25.4	645100
2306	-270907200	23.8	645100
2306	-268315200	22.9	645100
2306	-265636800	22.9	645100
2306	-262958400	24.3	645100
2306	-260366400	23.5	645100
2306	-257688000	24	645100
2306	-255096000	24.4	645100
2306	-252417600	25.2	645100
2306	-249739200	25.8	645100
2306	-247320000	25.1	645100
2306	-244641600	25.2	645100
2306	-242049600	26	645100
2306	-239371200	23.9	645100
2306	-236779200	23.2	645100
2306	-234100800	23	645100
2306	-231422400	24	645100
2306	-228830400	24.6	645100
2306	-226152000	25.3	645100
2306	-223560000	24.9	645100
2306	-220881600	24.4	645100
2306	-218203200	25.1	645100
2306	-215784000	25.2	645100
2306	-213105600	25.2	645100
2306	-210513600	25.1	645100
2306	-207835200	24.7	645100
2306	-205243200	23.1	645100
2306	-202564800	23.6	645100
2306	-199886400	25	645100
2306	-197294400	25.2	645100
2306	-194616000	23.2	645100
2306	-192024000	24.5	645100
2306	-189345600	25.6	645100
2306	-186667200	25.4	645100
2306	-184161600	25.5	645100
2306	-181483200	25.3	645100
2306	-178891200	25.3	645100
2306	-176212800	24.1	645100
2306	-173620800	23	645100
2306	-170942400	23	645100
2306	-168264000	23.8	645100
2306	-165672000	24.1	645100
2306	-162993600	24.5	645100
2306	-160401600	24.1	645100
2306	-157723200	24	645100
