group	x	y	clickSelects
764	-915105600	-35.3	300690
764	-912427200	-26.2	300690
764	-910008000	-20.5	300690
764	-907329600	-6	300690
764	-904737600	5.4	300690
764	-902059200	15.6	300690
764	-899467200	20.2	300690
764	-896788800	15	300690
764	-894110400	6.3	300690
764	-891518400	-2.5	300690
764	-888840000	-18.1	300690
764	-886248000	-30.3	300690
764	-883569600	-22	300690
764	-880891200	-27.3	300690
764	-878472000	-16.6	300690
764	-875793600	-5.2	300690
764	-873201600	4.4	300690
764	-870523200	13.1	300690
764	-867931200	16.9	300690
764	-865252800	11.8	300690
764	-862574400	5.3	300690
764	-859982400	-5.9	300690
764	-857304000	-19.4	300690
764	-854712000	-28	300690
764	-852033600	-24.3	300690
764	-849355200	-18.9	300690
764	-846936000	-13.4	300690
764	-844257600	-1.3	300690
764	-841665600	8.3	300690
764	-838987200	12.2	300690
764	-836395200	16.3	300690
764	-833716800	12.5	300690
764	-831038400	7.9	300690
764	-828446400	-3.6	300690
764	-825768000	-20.2	300690
764	-823176000	-24.6	300690
764	-820497600	-24.2	300690
764	-817819200	-20.7	300690
764	-815313600	-12.1	300690
764	-812635200	-1.6	300690
764	-810043200	5.2	300690
764	-807364800	12.3	300690
764	-804772800	17.1	300690
764	-802094400	13.6	300690
764	-799416000	7.2	300690
764	-796824000	-6	300690
764	-794145600	-25.3	300690
764	-791553600	-27.2	300690
764	-788875200	-29	300690
764	-786196800	-24.8	300690
764	-783777600	-16	300690
764	-781099200	-0.2	300690
764	-778507200	7.4	300690
764	-775828800	14.3	300690
764	-773236800	17	300690
764	-770558400	13.6	300690
764	-767880000	6.9	300690
764	-765288000	-1.1	300690
764	-762609600	-17.3	300690
764	-760017600	-34.8	300690
764	-757339200	-24.7	300690
764	-754660800	-24.8	300690
764	-752241600	-18.7	300690
764	-749563200	-0.8	300690
764	-746971200	5.2	300690
764	-744292800	12.6	300690
764	-741700800	18.5	300690
764	-739022400	13.1	300690
764	-736344000	1.6	300690
764	-733752000	-1.3	300690
764	-731073600	-16.3	300690
764	-728481600	-32.6	300690
775	-996753600	12.7	303720
775	-994161600	15	303720
775	-991483200	13.7	303720
775	-988804800	6.3	303720
775	-986212800	-6	303720
775	-983534400	-21.4	303720
775	-980942400	-33.9	303720
775	-978264000	-35.9	303720
775	-975585600	-26.2	303720
775	-973166400	-17.9	303720
775	-970488000	-0.6	303720
775	-967896000	3.9	303720
775	-965217600	13.2	303720
775	-962625600	16.2	303720
775	-959947200	14.1	303720
775	-957268800	6.3	303720
775	-954676800	-6.1	303720
775	-951998400	-20.7	303720
775	-949406400	-22.1	303720
775	-946728000	-35.8	303720
775	-944049600	-27.8	303720
775	-941544000	-15	303720
775	-938865600	-3.8	303720
775	-936273600	4.6	303720
775	-933595200	13.3	303720
775	-931003200	16.1	303720
775	-928324800	12.5	303720
775	-925646400	3.7	303720
775	-923054400	-9.1	303720
775	-920376000	-23	303720
775	-917784000	-29.8	303720
775	-915105600	-33.9	303720
775	-912427200	-34.3	303720
775	-910008000	-22.3	303720
775	-907329600	-7.3	303720
775	-904737600	4	303720
775	-902059200	14	303720
775	-899467200	19	303720
775	-896788800	13.9	303720
775	-894110400	5.5	303720
779	-1083499200	6.1	304690
779	-1080907200	-5.3	304690
779	-1078228800	-27.2	304690
779	-1075636800	-34.1	304690
779	-1072958400	-41.1	304690
779	-1070280000	-29.4	304690
779	-1067774400	-18.2	304690
779	-1065096000	-3	304690
779	-1062504000	6.6	304690
779	-1059825600	12.9	304690
779	-1057233600	17	304690
779	-1054555200	13.7	304690
779	-1051876800	7	304690
779	-1049284800	-6.2	304690
779	-1046606400	-24.8	304690
779	-1044014400	-31.1	304690
779	-1041336000	-35.9	304690
779	-1038657600	-28	304690
779	-1036238400	-22.1	304690
779	-1033560000	-4.6	304690
779	-1030968000	6.1	304690
779	-1028289600	14.5	304690
779	-1025697600	16.4	304690
779	-1023019200	12.9	304690
779	-1020340800	5	304690
779	-1017748800	-4.7	304690
779	-1015070400	-21.4	304690
779	-1012478400	-32.3	304690
779	-1009800000	-32.9	304690
779	-1007121600	-25.2	304690
779	-1004702400	-11.3	304690
779	-1002024000	0	304690
779	-999432000	6.4	304690
779	-996753600	13.9	304690
779	-994161600	16.2	304690
779	-991483200	14.5	304690
779	-988804800	6.5	304690
779	-986212800	-4.5	304690
779	-983534400	-20.5	304690
779	-980942400	-37.1	304690
779	-978264000	-36.9	304690
779	-975585600	-25.6	304690
779	-973166400	-16.3	304690
779	-970488000	0.1	304690
779	-967896000	5.7	304690
779	-965217600	14.2	304690
779	-962625600	17.6	304690
779	-959947200	14.7	304690
779	-957268800	7.1	304690
779	-954676800	-6	304690
779	-951998400	-18.6	304690
779	-949406400	-25.7	304690
779	-946728000	-33.4	304690
779	-944049600	-26.4	304690
779	-941544000	-13.9	304690
779	-938865600	-3.5	304690
779	-936273600	5.8	304690
779	-933595200	14.4	304690
779	-931003200	16.6	304690
779	-928324800	12.9	304690
779	-925646400	4.9	304690
779	-923054400	-8.6	304690
779	-920376000	-21.9	304690
779	-917784000	-32.3	304690
779	-915105600	-35.5	304690
779	-912427200	-31.6	304690
779	-910008000	-19.3	304690
779	-907329600	-5.8	304690
779	-904737600	5.5	304690
779	-902059200	14.9	304690
779	-899467200	18.1	304690
779	-896788800	14.5	304690
779	-894110400	6.3	304690
779	-891518400	-5.6	304690
779	-888840000	-24.3	304690
779	-886248000	-35.3	304690
779	-883569600	-33.1	304690
779	-880891200	-28.2	304690
779	-878472000	-18.7	304690
779	-875793600	-5.7	304690
779	-873201600	4	304690
779	-870523200	13.1	304690
779	-867931200	16.1	304690
779	-865252800	12	304690
779	-862574400	5.9	304690
779	-859982400	-5.7	304690
779	-857304000	-23.3	304690
779	-854712000	-30.4	304690
779	-852033600	-34.1	304690
779	-849355200	-24	304690
779	-846936000	-14.5	304690
779	-844257600	-2.4	304690
779	-841665600	7.6	304690
779	-838987200	13.2	304690
779	-836395200	16.9	304690
779	-833716800	12.3	304690
779	-831038400	8.1	304690
779	-828446400	-5.1	304690
779	-825768000	-25.4	304690
779	-823176000	-33.1	304690
779	-820497600	-34.2	304690
779	-817819200	-25.5	304690
779	-815313600	-14.1	304690
779	-812635200	-1.8	304690
779	-810043200	6.1	304690
779	-807364800	14.2	304690
779	-804772800	17.2	304690
779	-802094400	13.1	304690
779	-799416000	8.5	304690
779	-796824000	-5.8	304690
779	-794145600	-24.3	304690
779	-791553600	-34.6	304690
779	-788875200	-35.1	304690
779	-786196800	-28.3	304690
779	-783777600	-17.3	304690
779	-781099200	-1.2	304690
779	-778507200	7.4	304690
779	-775828800	13.5	304690
779	-773236800	17	304690
779	-770558400	12.2	304690
779	-767880000	7.2	304690
779	-765288000	-2.3	304690
779	-762609600	-20.5	304690
779	-760017600	-35.5	304690
779	-757339200	-35.1	304690
779	-754660800	-27.1	304690
779	-752241600	-18.7	304690
779	-749563200	-2.3	304690
779	-746971200	5.6	304690
779	-744292800	13.7	304690
779	-741700800	18	304690
779	-739022400	14.6	304690
779	-736344000	2.4	304690
779	-733752000	-4.5	304690
779	-731073600	-19.6	304690
779	-728481600	-35.6	304690
779	-725803200	-40.3	304690
779	-723124800	-29.1	304690
780	-946728000	-35.3	304710
780	-944049600	-26.1	304710
780	-941544000	-20.6	304710
