group	x	y	clickSelects
2032	-31492800	13	606070
2032	-28814400	18.5	606070
2032	-26395200	21.3	606070
2032	-23716800	21.5	606070
2032	-21124800	27.5	606070
2032	-18446400	31.9	606070
2032	-15854400	33.1	606070
2032	-13176000	35.2	606070
2032	-10497600	30.9	606070
2032	-7905600	22.8	606070
2032	-5227200	19.2	606070
2032	-2635200	10.1	606070
2032	43200	12.9	606070
2032	2721600	14.7	606070
2032	5140800	19.1	606070
2032	7819200	21.5	606070
2032	10411200	26.8	606070
2032	13089600	33	606070
2032	15681600	34.6	606070
2032	18360000	35.9	606070
2032	21038400	30.7	606070
2032	23630400	27.6	606070
2032	26308800	17.8	606070
2032	28900800	12.5	606070
2032	31579200	11.5	606070
2032	34257600	13.2	606070
2032	36676800	17.5	606070
2032	39355200	22.7	606070
2032	41947200	25	606070
2032	44625600	33.1	606070
2032	47217600	36.4	606070
2032	49896000	34	606070
2032	52574400	30.2	606070
2032	55166400	22.5	606070
2032	57844800	15	606070
2032	60436800	11.8	606070
2035	-1215086400	37.6	606250
2035	-1212408000	38.7	606250
2035	-1209729600	32.2	606250
2035	-1207137600	27	606250
2036	-2114337600	15.1	606300
2036	-2111659200	15.5	606300
2036	-2109240000	20.8	606300
2036	-2106561600	25.3	606300
2036	-2103969600	30.2	606300
2036	-2101291200	33.2	606300
2036	-2098699200	33.4	606300
2036	-2096020800	33.5	606300
2036	-2093342400	31.1	606300
2036	-2090750400	25.6	606300
2036	-2088072000	17	606300
2036	-2085480000	13.3	606300
2036	-2082801600	10.9	606300
2036	-2080123200	14	606300
2036	-2077617600	17.4	606300
2036	-2074939200	22.9	606300
2036	-2072347200	30.4	606300
2036	-2069668800	34.5	606300
2036	-2067076800	36.4	606300
2036	-2064398400	35	606300
2036	-2061720000	32.9	606300
7062	65793600	14.2	606070
7062	68299200	17.9	606070
7062	70977600	21.8	606070
7062	73569600	25.3	606070
7062	76248000	32.8	606070
7065	-1196510400	16.9	606250
7065	-1194004800	21.7	606250
7065	-1191326400	28.1	606250
7065	-1188734400	34.7	606250
7065	-1186056000	38.1	606250
7065	-1183464000	39.6	606250
7065	-1180785600	36.1	606250
7065	-1178107200	33.8	606250
7066	-2056449600	19	606300
7066	-2053857600	14.4	606300
7066	-2051179200	10.3	606300
7066	-2048500800	12.9	606300
7066	-2046081600	20.4	606300
7066	-2043403200	27.9	606300
7066	-2040811200	29.1	606300
7066	-2038132800	35.3	606300
7066	-2035540800	37.6	606300
7066	-2032862400	36.1	606300
7066	-2030184000	33.5	606300
7066	-2027592000	27.4	606300
7066	-2024913600	17.9	606300
7066	-2022321600	12.6	606300
7066	-2019643200	12.5	606300
7066	-2016964800	11.4	606300
7066	-2014545600	19.1	606300
7066	-2011867200	25.2	606300
7066	-2009275200	28.6	606300
7066	-2006596800	33.1	606300
7066	-2004004800	37.4	606300
7066	-2001326400	35.3	606300
7066	-1998648000	33.3	606300
7066	-1996056000	27.7	606300
7066	-1993377600	20.8	606300
7066	-1990785600	11.8	606300
7066	-1988107200	10.1	606300
7066	-1985428800	12.7	606300
7066	-1983009600	15.6	606300
7066	-1980331200	21.5	606300
7066	-1977739200	28.9	606300
7066	-1975060800	34.4	606300
7066	-1972468800	38.7	606300
7066	-1969790400	34.6	606300
7066	-1967112000	31.7	606300
7066	-1964520000	26.8	606300
7066	-1961841600	22.6	606300
7066	-1959249600	16.3	606300
7066	-1956571200	14.3	606300
7066	-1953892800	15.2	606300
7066	-1951387200	18.6	606300
7066	-1948708800	22.3	606300
7066	-1946116800	32.3	606300
7066	-1943438400	34.5	606300
7066	-1940846400	38.4	606300
7066	-1938168000	36.2	606300
7066	-1935489600	32.5	606300
7066	-1932897600	25.5	606300
7066	-1930219200	18.8	606300
7066	-1927627200	12.7	606300
7066	-1924948800	10.5	606300
7066	-1922270400	15.3	606300
7066	-1919851200	20.9	606300
7066	-1917172800	26.1	606300
7066	-1914580800	28.9	606300
7066	-1911902400	35.7	606300
7066	-1909310400	36.4	606300
7066	-1906632000	35.5	606300
7066	-1903953600	34.3	606300
7066	-1901361600	25.2	606300
7066	-1898683200	21.5	606300
7066	-1896091200	14.7	606300
7066	-1893412800	11.5	606300
7066	-1890734400	14.8	606300
7066	-1888315200	20.7	606300
7066	-1885636800	23.6	606300
7066	-1883044800	25.8	606300
7066	-1880366400	33.5	606300
7066	-1877774400	36.8	606300
7066	-1875096000	35.9	606300
7066	-1872417600	32.9	606300
7066	-1869825600	27.4	606300
7066	-1867147200	21.5	606300
7066	-1864555200	14.8	606300
7066	-1861876800	8.8	606300
7066	-1859198400	14.8	606300
7066	-1856779200	18.6	606300
7066	-1854100800	24.8	606300
7066	-1851508800	28.9	606300
7066	-1848830400	35.5	606300
7066	-1846238400	35.8	606300
7066	-1843560000	36.2	606300
7066	-1840881600	32.5	606300
7066	-1838289600	27	606300
7066	-1835611200	17.7	606300
7066	-1833019200	14.9	606300
7066	-1830340800	13.4	606300
7066	-1827662400	19.6	606300
7066	-1825156800	22.1	606300
7066	-1822478400	24.2	606300
7066	-1819886400	32.2	606300
7066	-1817208000	34.4	606300
7066	-1814616000	39.3	606300
7066	-1811937600	38.3	606300
10970	81518400	35.8	606070
10970	84196800	30.1	606070
10970	86788800	23.4	606070
10970	89467200	18.2	606070
10970	92059200	10.1	606070
10970	94737600	10	606070
10970	97416000	12.5	606070
10970	99835200	17	606070
10970	102513600	21.7	606070
10970	105105600	30.7	606070
10970	107784000	34.6	606070
10970	110376000	36.5	606070
10970	113054400	34	606070
10970	115732800	29.7	606070
10970	118324800	23.9	606070
10970	121003200	16	606070
10970	123595200	10.1	606070
10970	126273600	10.8	606070
10973	-1172836800	20.3	606250
10973	-1170244800	14.4	606250
10974	-1798718400	13	606300
10974	-1796040000	15.3	606300
10974	-1793620800	18.4	606300
10974	-1790942400	21	606300
10974	-1788350400	29.3	606300
10974	-1785672000	32.4	606300
10974	-1783080000	36.2	606300
10974	-1780401600	39.1	606300
10974	-1777723200	33.2	606300
10974	-1775131200	26.6	606300
10974	-1772452800	19	606300
10974	-1769860800	13.7	606300
10974	-1767182400	13	606300
10974	-1764504000	14.8	606300
10974	-1762084800	20	606300
10974	-1759406400	24.4	606300
10974	-1756814400	32.2	606300
10974	-1754136000	35.9	606300
10974	-1751544000	42.3	606300
10974	-1748865600	36.7	606300
10974	-1746187200	32.8	606300
10974	-1743595200	24.1	606300
10974	-1740916800	18.1	606300
10974	-1738324800	13.6	606300
10974	-1735646400	12.3	606300
10974	-1732968000	14.9	606300
10974	-1730548800	21.2	606300
10974	-1727870400	23.3	606300
10974	-1725278400	30.5	606300
10974	-1722600000	34.1	606300
10974	-1720008000	37.1	606300
10974	-1717329600	35.5	606300
