group	x	y	clickSelects
2038	-142084800	31.4	606700
2038	-139406400	30	606700
2038	-136728000	30	606700
2038	-134136000	26.4	606700
2038	-131457600	19.2	606700
2038	-128865600	14.1	606700
2038	-126187200	15.3	606700
2038	-123508800	17.5	606700
2038	-121089600	18.3	606700
2038	-118411200	25	606700
2038	-115819200	26.4	606700
2038	-113140800	31.8	606700
2038	-110548800	32.7	606700
2038	-107870400	31.3	606700
2038	-105192000	28.9	606700
2038	-102600000	25.4	606700
2038	-99921600	20.5	606700
2038	-97329600	13.7	606700
2038	-94651200	11.2	606700
2038	-91972800	16.2	606700
2038	-89553600	18.7	606700
2038	-86875200	26	606700
2038	-84283200	29.1	606700
2038	-81604800	31.6	606700
2038	-79012800	30.6	606700
2038	-76334400	30.5	606700
2038	-73656000	29.7	606700
2038	-71064000	24	606700
2038	-68385600	17.9	606700
2040	-599572800	12.1	606800
2040	-596894400	16.1	606800
2040	-594475200	19.6	606800
2040	-591796800	22.7	606800
2040	-589204800	26.8	606800
2040	-586526400	28.1	606800
2040	-583934400	28.7	606800
2040	-581256000	28.1	606800
2040	-578577600	25.2	606800
2040	-575985600	23.1	606800
2040	-573307200	18.4	606800
2040	-570715200	14.7	606800
2040	-568036800	12.8	606800
2040	-565358400	13.9	606800
2040	-562852800	18.2	606800
2040	-560174400	21.9	606800
2040	-557582400	24.8	606800
2040	-554904000	27.7	606800
7069	-549633600	27.1	606800
7069	-546955200	26.2	606800
7069	-544363200	23.1	606800
7069	-541684800	18.2	606800
7069	-539092800	11.4	606800
7069	-536414400	11.9	606800
7069	-533736000	16	606800
7069	-531316800	16.9	606800
7069	-528638400	22.8	606800
7069	-526046400	24.9	606800
7069	-523368000	28.1	606800
7069	-520776000	28.4	606800
7069	-518097600	26.7	606800
7069	-515419200	26.2	606800
7069	-512827200	22.8	606800
7069	-510148800	18.7	606800
7069	-507556800	14.4	606800
7069	-504878400	12.9	606800
7069	-502200000	14.2	606800
7069	-499780800	17.9	606800
7069	-497102400	20.7	606800
7069	-494510400	26	606800
7069	-491832000	27.8	606800
7069	-489240000	28.6	606800
7069	-486561600	27.7	606800
7069	-483883200	24.7	606800
7069	-481291200	21.5	606800
7069	-478612800	17.6	606800
7069	-476020800	13.9	606800
7069	-473342400	13.5	606800
7069	-470664000	16.4	606800
7069	-468244800	17.3	606800
7069	-465566400	20.5	606800
7069	-462974400	24.7	606800
7069	-460296000	28.1	606800
7069	-457704000	28.5	606800
7069	-455025600	28.6	606800
7069	-452347200	26.9	606800
7069	-449755200	23.5	606800
7069	-447076800	18.4	606800
7069	-444484800	13.4	606800
7069	-441806400	13.3	606800
7069	-439128000	15.5	606800
7069	-436622400	17.1	606800
7069	-433944000	22.7	606800
7069	-431352000	26.1	606800
7069	-428673600	27.5	606800
7069	-426081600	28	606800
7069	-423403200	27.4	606800
7069	-420724800	25.6	606800
7069	-418132800	21.1	606800
7069	-415454400	18.2	606800
7069	-412862400	11.4	606800
7069	-410184000	11.6	606800
7069	-407505600	16.8	606800
7069	-405086400	17.5	606800
7069	-402408000	20.3	606800
7069	-399816000	24.4	606800
7069	-397137600	27.8	606800
7069	-394545600	27.3	606800
7069	-391867200	28.1	606800
7069	-389188800	25.9	606800
7069	-386596800	21.9	606800
7069	-383918400	17.1	606800
7069	-381326400	14.4	606800
7069	-378648000	14	606800
7069	-375969600	14.9	606800
7069	-373550400	18.2	606800
7069	-370872000	23.4	606800
7069	-368280000	25.4	606800
7069	-365601600	29.3	606800
7069	-363009600	29.2	606800
7069	-360331200	28	606800
7069	-357652800	26.2	606800
7069	-355060800	22.3	606800
7069	-352382400	17.3	606800
