group	x	y	clickSelects
1366	-1575201600	28.8	434180
1366	-1572696000	30.1	434180
1366	-1570017600	29.9	434180
1366	-1567425600	31.1	434180
1366	-1564747200	30.4	434180
1366	-1562155200	30.7	434180
1366	-1559476800	30.2	434180
1366	-1556798400	30.6	434180
1366	-1554206400	29.6	434180
1366	-1551528000	27.1	434180
1366	-1548936000	26.7	434180
1366	-1546257600	25.3	434180
1366	-1543579200	25.4	434180
1366	-1541160000	27.7	434180
1366	-1538481600	28.2	434180
1366	-1535889600	30.2	434180
1366	-1533211200	29.7	434180
1366	-1530619200	28.4	434180
1366	-1527940800	29.1	434180
1366	-1525262400	28.8	434180
1366	-1522670400	27.2	434180
1366	-1519992000	25.4	434180
1366	-1517400000	25.3	434180
1366	-1514721600	25.4	434180
1366	-1512043200	25.6	434180
1366	-1509624000	27.2	434180
1366	-1506945600	28.1	434180
1366	-1504353600	29.2	434180
1366	-1501675200	29.7	434180
1366	-1499083200	29.5	434180
1366	-1496404800	29.6	434180
1366	-1493726400	29.8	434180
1366	-1491134400	27.1	434180
1366	-1488456000	25.9	434180
1366	-1485864000	24.9	434180
1366	-1483185600	24.4	434180
1366	-1480507200	25.3	434180
1366	-1478088000	26.7	434180
1366	-1475409600	28.8	434180
1366	-1472817600	29.7	434180
1366	-1470139200	29.4	434180
1366	-1467547200	29.3	434180
1366	-1464868800	29.4	434180
1366	-1462190400	29.2	434180
1366	-1459598400	27.4	434180
1366	-1456920000	26.2	434180
1366	-1454328000	25.1	434180
1366	-1451649600	24.9	434180
1366	-1448971200	26.2	434180
1366	-1446465600	26.6	434180
1366	-1443787200	28.5	434180
1366	-1441195200	29.7	434180
1366	-1438516800	29.1	434180
1366	-1435924800	29.2	434180
1366	-1433246400	29.3	434180
1366	-1430568000	28.1	434180
1366	-1427976000	27.7	434180
1366	-1425297600	26.2	434180
1366	-1422705600	25.4	434180
1366	-1420027200	24.8	434180
1366	-1417348800	25.9	434180
1366	-1414929600	26.8	434180
1366	-1412251200	28.8	434180
1366	-1409659200	29.3	434180
1366	-1406980800	29.7	434180
1366	-1404388800	29.6	434180
1366	-1401710400	29.2	434180
1366	-1399032000	29.1	434180
1366	-1396440000	27.9	434180
1366	-1393761600	25.9	434180
1366	-1391169600	25.6	434180
1366	-1388491200	25.7	434180
1366	-1385812800	26.6	434180
1366	-1383393600	27.9	434180
1366	-1380715200	29.4	434180
1366	-1378123200	29.3	434180
1366	-1375444800	29.8	434180
1366	-1372852800	29.3	434180
1366	-1370174400	29.8	434180
1366	-1367496000	28.7	434180
1366	-1364904000	27.7	434180
1366	-1362225600	26	434180
1366	-1359633600	25.8	434180
1366	-1356955200	25.6	434180
1366	-1354276800	26.2	434180
1366	-1351857600	26.8	434180
1366	-1349179200	28.3	434180
1366	-1346587200	28.6	434180
1366	-1343908800	29.1	434180
1366	-1341316800	29.4	434180
1366	-1338638400	29.2	434180
1366	-1335960000	28.4	434180
1366	-1333368000	27.8	434180
1366	-1330689600	25.9	434180
1366	-1328097600	25.9	434180
1366	-1325419200	25.8	434180
1366	-1322740800	26.4	434180
1366	-1320235200	27.1	434180
1366	-1317556800	28.8	434180
1366	-1314964800	30.1	434180
1366	-1312286400	30.2	434180
1366	-1309694400	28.4	434180
1366	-1307016000	28.6	434180
1366	-1304337600	29.9	434180
1366	-1301745600	27.8	434180
1366	-1299067200	26.1	434180
1366	-1296475200	25.7	434180
1366	-1293796800	25.4	434180
1366	-1291118400	26.1	434180
1366	-1288699200	27.1	434180
1366	-1286020800	27.6	434180
1366	-1283428800	29.2	434180
1366	-1280750400	29.1	434180
1366	-1278158400	29.4	434180
1366	-1275480000	28.6	434180
1366	-1272801600	28.4	434180
1366	-1270209600	27.6	434180
1366	-1267531200	26.1	434180
1366	-1264939200	25.1	434180
1366	-1262260800	25.2	434180
1366	-1259582400	26.6	434180
1366	-1257163200	27.1	434180
1366	-1254484800	28.2	434180
1366	-1251892800	28.6	434180
1366	-1249214400	28.9	434180
1366	-1246622400	29.4	434180
1366	-1243944000	29	434180
1366	-1241265600	28.7	434180
1366	-1238673600	26.7	434180
1366	-1235995200	26.6	434180
1366	-1233403200	25.9	434180
1366	-1230724800	25.3	434180
1366	-1228046400	26.7	434180
1366	-1225627200	27.6	434180
1366	-1222948800	28.7	434180
1366	-1220356800	29.3	434180
1366	-1217678400	30	434180
1366	-1215086400	29.1	434180
1366	-1212408000	29.6	434180
1366	-1209729600	29.1	434180
1366	-1207137600	28.9	434180
1366	-1204459200	26.1	434180
1366	-1201867200	25.4	434180
1366	-1199188800	25.4	434180
1366	-1196510400	25.9	434180
1366	-1194004800	27	434180
1366	-1191326400	28.6	434180
1366	-1188734400	28.8	434180
1366	-1186056000	29.4	434180
1366	-1183464000	29.6	434180
1366	-1180785600	28.4	434180
1366	-1178107200	28.7	434180
1366	-1175515200	26.9	434180
1366	-1172836800	26	434180
1366	-1170244800	25.2	434180
1366	-1167566400	25.6	434180
1366	-1164888000	26.2	434180
1366	-1162468800	27.2	434180
1366	-1159790400	28.1	434180
1366	-1157198400	27.9	434180
1366	-1154520000	28.9	434180
1366	-1151928000	28.7	434180
1366	-1149249600	28	434180
1366	-1146571200	27.9	434180
1366	-1143979200	26.9	434180
1366	-1141300800	26.1	434180
1366	-1138708800	25.3	434180
1366	-1136030400	24.9	434180
1366	-1133352000	25.4	434180
1366	-1130932800	26.6	434180
1366	-1128254400	28.6	434180
1366	-1125662400	29.8	434180
1366	-1122984000	29.3	434180
1366	-1120392000	29.6	434180
1366	-1117713600	29.9	434180
1366	-1115035200	29.7	434180
1366	-1112443200	27.6	434180
1366	-1109764800	25.9	434180
1366	-1107172800	25.2	434180
1366	-1104494400	25.6	434180
1366	-1101816000	26.1	434180
1366	-1099396800	27.2	434180
1366	-1096718400	28.7	434180
1366	-1094126400	30.2	434180
1366	-1091448000	29.9	434180
1366	-1088856000	30	434180
1366	-1086177600	29.1	434180
