group	x	y	clickSelects
5114	-757339200	26.4	912450
5114	-754660800	26.1	912450
5114	-752241600	26.2	912450
5114	-749563200	24.7	912450
5114	-746971200	26.9	912450
5114	-744292800	27.8	912450
5114	-741700800	27.7	912450
5114	-739022400	27.2	912450
5114	-736344000	28.4	912450
5114	-733752000	27.6	912450
5114	-731073600	26.8	912450
5114	-728481600	26.5	912450
5114	-725803200	25.1	912450
5114	-723124800	24.7	912450
5114	-720705600	25.8	912450
5114	-718027200	26.5	912450
5114	-715435200	26	912450
5114	-712756800	27.8	912450
5114	-710164800	28.6	912450
5114	-707486400	28.7	912450
5114	-704808000	28.7	912450
5114	-702216000	28.3	912450
5114	-699537600	27.6	912450
5114	-696945600	26.7	912450
5114	-694267200	25.7	912450
5114	-691588800	25.1	912450
5114	-689083200	25.7	912450
5114	-686404800	25.4	912450
5114	-683812800	26.3	912450
5114	-681134400	28	912450
5114	-678542400	28.1	912450
5114	-675864000	27.7	912450
5114	-673185600	28.1	912450
5114	-670593600	27.1	912450
5114	-667915200	26.6	912450
5114	-665323200	25.6	912450
5114	-662644800	24.8	912450
5114	-659966400	24.3	912450
5114	-657547200	25.2	912450
5114	-654868800	25.7	912450
5114	-652276800	26.2	912450
5114	-649598400	27.5	912450
5114	-647006400	27.6	912450
5114	-644328000	27.7	912450
5114	-641649600	27.1	912450
5114	-639057600	27.2	912450
5114	-636379200	26.8	912450
5114	-633787200	26	912450
5114	-631108800	24.9	912450
5114	-628430400	24.8	912450
5114	-626011200	25.7	912450
5114	-623332800	25.7	912450
5114	-620740800	26.6	912450
5114	-618062400	27.2	912450
5114	-615470400	26.8	912450
5114	-612792000	27.1	912450
5114	-610113600	27.3	912450
5114	-607521600	27.2	912450
5114	-604843200	26.1	912450
5114	-602251200	25.7	912450
5114	-599572800	25	912450
5114	-596894400	25.9	912450
5114	-594475200	24.8	912450
5114	-591796800	25.7	912450
5114	-589204800	26.8	912450
5114	-586526400	27.6	912450
5114	-583934400	28.1	912450
5114	-581256000	28.8	912450
5114	-578577600	28.3	912450
5114	-575985600	27.8	912450
5114	-573307200	27.4	912450
5114	-570715200	26.3	912450
5114	-568036800	24.9	912450
5114	-565358400	25.1	912450
5114	-562852800	25.8	912450
5114	-560174400	26.1	912450
5114	-557582400	26.7	912450
5114	-554904000	27.8	912450
5114	-552312000	27.5	912450
5114	-549633600	28.3	912450
5114	-546955200	28.8	912450
5114	-544363200	27.4	912450
5114	-541684800	27.1	912450
5114	-539092800	26.3	912450
5114	-536414400	26	912450
5114	-533736000	25.3	912450
5114	-531316800	25.7	912450
5114	-528638400	26.3	912450
5114	-526046400	27.2	912450
5114	-523368000	28.3	912450
5114	-520776000	27.6	912450
5114	-518097600	27	912450
5114	-515419200	27.9	912450
5114	-512827200	28	912450
5114	-510148800	27.4	912450
5114	-507556800	25.9	912450
5114	-504878400	25.3	912450
5114	-502200000	24.7	912450
5114	-499780800	25	912450
5114	-497102400	25.6	912450
5114	-494510400	25.8	912450
5114	-491832000	26.9	912450
5114	-489240000	27.2	912450
5114	-486561600	27.5	912450
5114	-483883200	27.6	912450
5114	-481291200	27	912450
5114	-478612800	27.1	912450
5114	-476020800	25.8	912450
5114	-473342400	25.2	912450
5114	-470664000	25.3	912450
5114	-468244800	24.6	912450
5114	-465566400	25.2	912450
5114	-462974400	26.1	912450
5114	-460296000	27	912450
5114	-457704000	27.9	912450
5114	-455025600	28.2	912450
5114	-452347200	27.7	912450
5114	-449755200	27	912450
5114	-447076800	26.8	912450
5114	-444484800	25.4	912450
5114	-441806400	24.4	912450
5114	-439128000	24.5	912450
5114	-436622400	25.2	912450
5114	-433944000	25.6	912450
5114	-431352000	26.3	912450
5114	-428673600	27.4	912450
5114	-426081600	27.6	912450
5114	-423403200	28.1	912450
5114	-420724800	28.6	912450
5114	-418132800	27.7	912450
5114	-415454400	26.8	912450
5114	-412862400	25.6	912450
5114	-410184000	24.3	912450
5114	-407505600	24.3	912450
5114	-405086400	25.2	912450
5114	-402408000	26.1	912450
5114	-399816000	26.7	912450
5114	-397137600	27.7	912450
5114	-394545600	28.2	912450
5114	-391867200	28.5	912450
5114	-389188800	28.6	912450
5114	-386596800	27.9	912450
5114	-383918400	26.8	912450
5114	-381326400	25.7	912450
5114	-378648000	24.7	912450
5114	-375969600	24.7	912450
5114	-373550400	25.3	912450
5114	-370872000	25.6	912450
5114	-368280000	26.3	912450
5114	-365601600	27.3	912450
5114	-363009600	27.3	912450
5114	-360331200	27.9	912450
5114	-357652800	28.3	912450
5114	-355060800	27.7	912450
5114	-352382400	26.9	912450
5114	-349790400	26.4	912450
5114	-347112000	24.4	912450
5114	-344433600	24.7	912450
5114	-342014400	25.6	912450
5114	-339336000	24.8	912450
5114	-336744000	25.9	912450
5114	-334065600	27.7	912450
5114	-331473600	28.3	912450
5114	-328795200	28.6	912450
5114	-326116800	28.9	912450
5114	-323524800	28.6	912450
5114	-320846400	26.8	912450
5114	-318254400	25.8	912450
5114	-315576000	25.4	912450
5114	-312897600	25.5	912450
5114	-310392000	26	912450
5114	-307713600	26.2	912450
5114	-305121600	27.2	912450
5114	-302443200	28.2	912450
5114	-299851200	28.1	912450
5114	-297172800	28.3	912450
5114	-294494400	28.2	912450
5114	-291902400	27.3	912450
5114	-289224000	26.8	912450
5114	-286632000	26.7	912450
5114	-283953600	26	912450
5114	-281275200	26.2	912450
5114	-278856000	25.6	912450
5114	-276177600	25.2	912450
5114	-273585600	26.2	912450
5114	-270907200	27.6	912450
5114	-268315200	27.4	912450
5114	-265636800	27.9	912450
5114	-262958400	27.5	912450
5114	-260366400	26.9	912450
5114	-257688000	26.4	912450
5114	-255096000	25.6	912450
5114	-252417600	25.3	912450
5114	-249739200	24.8	912450
