group	x	y	clickSelects
5597	-283953600	26	965090
5597	-281275200	26.2	965090
5597	-278856000	27	965090
5597	-276177600	27.2	965090
5597	-273585600	27.1	965090
5597	-270907200	27	965090
5597	-268315200	27	965090
5597	-265636800	27.3	965090
5597	-262958400	27.8	965090
5597	-260366400	27	965090
5597	-257688000	27.6	965090
5597	-255096000	26.3	965090
5597	-252417600	25.7	965090
5597	-249739200	25.9	965090
5597	-247320000	26.4	965090
5597	-244641600	26.8	965090
9849	-239371200	26.9	965090
9849	-236779200	26.8	965090
9849	-234100800	26.8	965090
9849	-231422400	26.9	965090
9849	-228830400	27.5	965090
9849	-226152000	27.1	965090
9849	-223560000	26.5	965090
9849	-220881600	25	965090
9849	-218203200	25.4	965090
9849	-215784000	25.7	965090
9849	-213105600	27.5	965090
9849	-210513600	27.6	965090
9849	-207835200	27.5	965090
9849	-205243200	27.7	965090
9849	-202564800	27.1	965090
9849	-199886400	27.5	965090
9849	-197294400	27.6	965090
9849	-194616000	27.9	965090
9849	-192024000	26.7	965090
9849	-189345600	27	965090
13379	-184161600	27	965090
13379	-181483200	27	965090
13379	-178891200	27.9	965090
13379	-176212800	27.5	965090
13379	-173620800	27.3	965090
13379	-170942400	27.4	965090
13379	-168264000	26.8	965090
13379	-165672000	27.1	965090
13379	-162993600	26.9	965090
13379	-160401600	26.7	965090
13379	-157723200	26.7	965090
13379	-155044800	26.5	965090
13379	-152625600	26.4	965090
13379	-149947200	26.8	965090
13379	-147355200	27.3	965090
13379	-144676800	27.3	965090
13379	-142084800	27.5	965090
13379	-139406400	27.6	965090
13379	-136728000	27.9	965090
13379	-134136000	27.5	965090
13379	-131457600	27.3	965090
13379	-128865600	26.5	965090
13379	-126187200	26.6	965090
13379	-123508800	27.1	965090
13379	-121089600	27.7	965090
13379	-118411200	27.9	965090
13379	-115819200	27.4	965090
16458	-110548800	27	965090
16458	-107870400	27.6	965090
16458	-105192000	27.8	965090
16458	-102600000	27.6	965090
16458	-99921600	27.6	965090
16458	-97329600	27.4	965090
16458	-94651200	25.7	965090
16458	-91972800	25.5	965090
16458	-89553600	25.7	965090
16458	-86875200	26.1	965090
16458	-84283200	27.2	965090
16458	-81604800	27.4	965090
16458	-79012800	27.2	965090
16458	-76334400	27.4	965090
16458	-73656000	27.3	965090
16458	-71064000	27.4	965090
16458	-68385600	27.3	965090
16458	-65793600	27.3	965090
19166	189345600	25.8	965090
19166	192024000	25.9	965090
19166	194529600	25.9	965090
19166	197208000	26.7	965090
23823	210427200	26.5	965090
23823	213019200	26.5	965090
23823	215697600	26.7	965090
23823	218289600	26.8	965090
23823	220968000	26.4	965090
23823	223646400	25.8	965090
23823	226065600	26.5	965090
25835	231336000	27.7	965090
25835	234014400	26.9	965090
29368	262872000	27.1	965090
29368	265550400	26.7	965090
29368	268142400	26.9	965090
30924	273499200	26.1	965090
30924	276091200	27.3	965090
30924	278769600	26.8	965090
32326	284040000	27	965090
32326	286718400	26.8	965090
32326	289137600	26.5	965090
32326	291816000	27.1	965090
32326	294408000	27.3	965090
32326	297086400	26.7	965090
32326	299678400	26.5	965090
34757	312897600	26.3	965090
34757	315576000	26	965090
34757	318254400	26	965090
34757	320760000	26.4	965090
34757	323438400	26.2	965090
34757	326030400	27.2	965090
34757	328708800	26.9	965090
34757	331300800	27.1	965090
35815	336657600	26.9	965090
35815	339249600	26.6	965090
41395	1057060800	26.7	965090
41395	1059739200	26.6	965090
41395	1062417600	26.4	965090
41971	1070280000	26.7	965090
41971	1072958400	27.4	965090
42523	1101902400	27.6	965090
42523	1104580800	27.3	965090
42523	1107259200	27.4	965090
42523	1109678400	27.5	965090
42523	1112356800	27.4	965090
42523	1114948800	27.4	965090
42523	1117627200	27.7	965090
42523	1120219200	27.3	965090
42523	1122897600	27.6	965090
43045	1130846400	27	965090
43045	1133438400	26.8	965090
43045	1136116800	26.9	965090
43045	1138795200	26.7	965090
43514	1143892800	27	965090
43514	1146484800	27.5	965090
43514	1149163200	27.1	965090
43514	1151755200	27.5	965090
43514	1154433600	27.6	965090
43514	1157112000	27.3	965090
43514	1159704000	27.2	965090
43514	1162382400	27.4	965090
43514	1164974400	27.7	965090
43514	1167652800	27	965090
43514	1170331200	-27.4	965090
43514	1172750400	27.1	965090
43514	1175428800	27.6	965090
43514	1178020800	27.9	965090
43514	1180699200	27.5	965090
43514	1183291200	27	965090
43514	1185969600	27.2	965090
43514	1188648000	26.4	965090
43514	1191240000	27.2	965090
43514	1193918400	27.5	965090
43514	1196510400	26.9	965090
43514	1199188800	26.7	965090
