group	x	y	clickSelects
4898	-596894400	19	856290
4898	-594475200	17.6	856290
4898	-591796800	13.9	856290
4898	-589204800	13	856290
4898	-586526400	8.3	856290
4898	-583934400	9.7	856290
4898	-581256000	9.7	856290
4899	-283953600	16	856400
4899	-281275200	16.3	856400
4899	-278856000	14.7	856400
4899	-276177600	12.8	856400
4899	-273585600	12.2	856400
4899	-270907200	9.9	856400
4899	-268315200	10.4	856400
4899	-265636800	11.7	856400
4899	-262958400	10.5	856400
4899	-260366400	12.5	856400
4899	-257688000	13.9	856400
4899	-255096000	15.1	856400
4899	-252417600	15.8	856400
4899	-249739200	15.1	856400
4899	-247320000	15.1	856400
4899	-244641600	12.4	856400
4899	-242049600	11.6	856400
4899	-239371200	10.5	856400
4899	-236779200	10.4	856400
4899	-234100800	10.5	856400
4899	-231422400	10	856400
4899	-228830400	12.3	856400
4899	-226152000	14.7	856400
4899	-223560000	16.5	856400
4899	-220881600	16.2	856400
4899	-218203200	16.1	856400
4899	-215784000	14.1	856400
4899	-213105600	13.7	856400
4899	-210513600	10.8	856400
4899	-207835200	9.8	856400
4899	-205243200	10.3	856400
4899	-202564800	10.8	856400
4899	-199886400	10.4	856400
4899	-197294400	9.4	856400
4899	-194616000	13.3	856400
4899	-192024000	16.3	856400
4899	-189345600	16	856400
4899	-186667200	15.2	856400
4899	-184161600	14	856400
4899	-181483200	12.6	856400
4899	-178891200	12	856400
4899	-176212800	8.8	856400
4899	-173620800	9	856400
4899	-170942400	9.5	856400
4899	-168264000	10.4	856400
4899	-165672000	12.8	856400
4899	-162993600	14.2	856400
4899	-160401600	16.3	856400
4899	-157723200	17	856400
4899	-155044800	17.6	856400
4899	-152625600	15.7	856400
4899	-149947200	12.9	856400
4899	-147355200	11.1	856400
4899	-144676800	12.8	856400
4899	-142084800	10	856400
4899	-139406400	9.4	856400
4899	-136728000	10.2	856400
4899	-134136000	11.5	856400
4899	-131457600	13.7	856400
4899	-128865600	15.5	856400
4899	-126187200	15.6	856400
4899	-123508800	14.6	856400
4899	-121089600	13.8	856400
4899	-118411200	13.5	856400
4899	-115819200	11.9	856400
4899	-113140800	10.3	856400
4899	-110548800	9.3	856400
4899	-107870400	9.2	856400
4899	-105192000	10.2	856400
4899	-102600000	11	856400
4899	-99921600	13.5	856400
4899	-97329600	14.7	856400
4899	-94651200	15.9	856400
4899	-91972800	15	856400
4899	-89553600	14.5	856400
4899	-86875200	14.7	856400
4899	-84283200	11.9	856400
4899	-81604800	7.7	856400
4899	-79012800	8.2	856400
4899	-76334400	8.4	856400
4899	-73656000	9.4	856400
4899	-71064000	11.6	856400
4899	-68385600	13.3	856400
4899	-65793600	15.8	856400
4899	-63115200	15.6	856400
4899	-60436800	16.6	856400
4899	-57931200	14.2	856400
4899	-55252800	11.9	856400
4899	-52660800	11.7	856400
4899	-49982400	9	856400
4899	-47390400	8.9	856400
4899	-44712000	8.8	856400
4899	-42033600	10.2	856400
4899	-39441600	11.3	856400
4899	-36763200	13.4	856400
4899	-34171200	15.6	856400
4899	-31492800	16.5	856400
4899	-28814400	15	856400
4899	-26395200	13.9	856400
4899	-23716800	13.1	856400
4899	-21124800	11.4	856400
4899	-18446400	10.3	856400
4899	-15854400	9.5	856400
4899	-13176000	9.2	856400
4899	-10497600	10.9	856400
4899	-7905600	11	856400
4899	-5227200	13.4	856400
4899	-2635200	15.5	856400
4899	43200	16.6	856400
4899	2721600	16.3	856400
4899	5140800	14.7	856400
4899	7819200	14.2	856400
4899	10411200	11.6	856400
4899	13089600	9.5	856400
4899	15681600	8.9	856400
4899	18360000	8.7	856400
4899	21038400	10.3	856400
4899	23630400	11.6	856400
4899	26308800	13.8	856400
4899	28900800	15.2	856400
4900	-86875200	13	856570
4900	-84283200	9.9	856570
4900	-81604800	3	856570
4900	-79012800	5.1	856570
4900	-76334400	6.6	856570
4900	-73656000	8.9	856570
4900	-71064000	12.3	856570
4900	-68385600	15.3	856570
4900	-65793600	18.8	856570
4900	-63115200	19.4	856570
4900	-60436800	19	856570
4900	-57931200	14.4	856570
4900	-55252800	11.4	856570
4901	-84283200	10.1	856720
4901	-81604800	4.3	856720
4901	-79012800	5.8	856720
4901	-76334400	7.4	856720
4902	-94651200	16.5	856721
4902	-91972800	15.8	856721
4902	-89553600	15.1	856721
4902	-86875200	12.9	856721
4902	-84283200	12.4	856721
4902	-81604800	7.5	856721
4902	-79012800	8.2	856721
4902	-76334400	8.6	856721
4902	-73656000	9.6	856721
4902	-71064000	11.8	856721
4902	-68385600	12.8	856721
4902	-65793600	15.2	856721
4902	-63115200	16.3	856721
4902	-60436800	16.4	856721
4902	-57931200	14.3	856721
4902	-55252800	12.1	856721
4902	-52660800	12.3	856721
4902	-49982400	10.8	856721
4902	-47390400	9.2	856721
4902	-44712000	9.9	856721
4902	-42033600	11.4	856721
4902	-39441600	10.3	856721
4902	-36763200	14	856721
4902	-34171200	15	856721
4902	-31492800	16.9	856721
4902	-28814400	14.8	856721
4902	-26395200	14.2	856721
4902	-23716800	12.9	856721
4902	-21124800	11.3	856721
4902	-18446400	9.9	856721
4902	-15854400	9.8	856721
4902	-13176000	9.2	856721
4902	-10497600	10	856721
4902	-7905600	10.6	856721
4902	-5227200	13.2	856721
4902	-2635200	15.5	856721
4902	43200	16.2	856721
4902	2721600	16.3	856721
4902	5140800	15.1	856721
4902	7819200	13.8	856721
4902	10411200	11.3	856721
4902	13089600	9.2	856721
4902	15681600	8.8	856721
4902	18360000	8	856721
4902	21038400	9.8	856721
4902	23630400	10.9	856721
4902	26308800	13.1	856721
4902	28900800	14.4	856721
4902	31579200	15.1	856721
4902	34257600	14.7	856721
4902	36676800	13	856721
4902	39355200	11	856721
4902	41947200	11.1	856721
4902	44625600	8.3	856721
4902	47217600	10.2	856721
4902	49896000	9.2	856721
4902	52574400	9.9	856721
4902	55166400	12.4	856721
4902	57844800	14.3	856721
4902	60436800	14.9	856721
4903	-599572800	16.5	856820
4903	-596894400	15.6	856820
4903	-594475200	14.9	856820
4903	-591796800	12.8	856820
4903	-589204800	13.1	856820
4903	-586526400	10.4	856820
4903	-583934400	10.8	856820
4903	-581256000	10.6	856820
4903	-578577600	10.2	856820
4903	-575985600	12.4	856820
4903	-573307200	13.8	856820
4903	-570715200	16.6	856820
4903	-568036800	19.1	856820
4903	-565358400	18	856820
4903	-562852800	15.5	856820
4903	-560174400	13.3	856820
4903	-557582400	11.5	856820
4903	-554904000	7.7	856820
4903	-552312000	8.5	856820
4903	-549633600	8	856820
4903	-546955200	11.2	856820
4903	-544363200	12.3	856820
4903	-541684800	14.1	856820
4903	-539092800	16.6	856820
4903	-536414400	16	856820
4903	-533736000	15.9	856820
4903	-531316800	14.4	856820
4903	-528638400	12	856820
4903	-526046400	11.2	856820
4903	-523368000	8.7	856820
4903	-520776000	7.3	856820
4903	-518097600	9	856820
4903	-515419200	10.2	856820
4903	-512827200	10.3	856820
4903	-510148800	14	856820
4903	-507556800	15.8	856820
4903	-504878400	15.6	856820
4903	-502200000	16.2	856820
4903	-499780800	15.1	856820
4903	-497102400	12.5	856820
4903	-494510400	9.4	856820
4903	-491832000	9.9	856820
4903	-489240000	7.7	856820
4903	-486561600	8.9	856820
4903	-483883200	8.5	856820
4903	-481291200	11.2	856820
4903	-478612800	14.1	856820
