group	x	y	clickSelects
2968	-681134400	-1.1	719890
2968	-678542400	3.9	719890
2968	-675864000	-0.2	719890
2968	-673185600	-8	719890
2968	-670593600	-18.2	719890
2968	-667915200	-26.6	719890
2968	-665323200	-37.1	719890
2968	-662644800	-34.1	719890
2968	-659966400	-33.6	719890
2968	-657547200	-29.6	719890
2968	-654868800	-23.7	719890
2968	-652276800	-12	719890
2968	-649598400	-2.4	719890
2968	-647006400	2.3	719890
2968	-644328000	2.9	719890
2968	-641649600	-7.8	719890
2968	-639057600	-17.7	719890
7873	-607521600	-21.2	719890
7873	-604843200	-25.3	719890
7873	-602251200	-30.9	719890
7873	-599572800	-35.5	719890
7873	-596894400	-36.8	719890
7873	-594475200	-29.7	719890
7873	-591796800	-22.2	719890
7873	-589204800	-9.9	719890
7873	-586526400	0.3	719890
7873	-583934400	4.1	719890
7873	-581256000	2.3	719890
7873	-578577600	-4.7	719890
7873	-575985600	-15.2	719890
7873	-573307200	-25.3	719890
7873	-570715200	-31.5	719890
7873	-568036800	-34.3	719890
7873	-565358400	-36.3	719890
7873	-562852800	-35.4	719890
7873	-560174400	-20.8	719890
7873	-557582400	-6.7	719890
7873	-554904000	1.4	719890
7873	-552312000	4.8	719890
7873	-549633600	-0.1	719890
7873	-546955200	-8.6	719890
7873	-544363200	-15.3	719890
7873	-541684800	-26.5	719890
7873	-539092800	-25.7	719890
7873	-536414400	-32.1	719890
7873	-533736000	-32.2	719890
11720	-528638400	-16.7	719890
11720	-526046400	-9.3	719890
11720	-523368000	-0.9	719890
11720	-520776000	1.2	719890
11720	-518097600	-0.2	719890
11720	-515419200	-6.7	719890
11720	-512827200	-18.1	719890
11720	-510148800	-25	719890
11720	-507556800	-35.9	719890
11720	-504878400	-33.6	719890
11720	-502200000	-39.2	719890
11720	-499780800	-32.9	719890
11720	-497102400	-24.2	719890
11720	-494510400	-12.4	719890
11720	-491832000	-0.5	719890
11720	-489240000	4.2	719890
11720	-486561600	3.9	719890
11720	-483883200	-3.3	719890
11720	-481291200	-16.5	719890
11720	-478612800	-24.4	719890
11720	-476020800	-33	719890
11720	-473342400	-32.2	719890
11720	-470664000	-39.6	719890
11720	-468244800	-34.2	719890
11720	-465566400	-19.8	719890
11720	-462974400	-11.6	719890
11720	-460296000	0	719890
11720	-457704000	3.1	719890
11720	-455025600	0.7	719890
11720	-452347200	-6.6	719890
11720	-449755200	-15.3	719890
11720	-447076800	-29.6	719890
11720	-444484800	-33.4	719890
11720	-441806400	-33.5	719890
11720	-439128000	-34.5	719890
11720	-436622400	-34.3	719890
11720	-433944000	-23.6	719890
11720	-431352000	-13.2	719890
11720	-428673600	-0.6	719890
11720	-426081600	2.8	719890
11720	-423403200	-0.2	719890
11720	-420724800	-7.5	719890
11720	-418132800	-20.7	719890
11720	-415454400	-27.3	719890
11720	-412862400	-29.4	719890
11720	-410184000	-33	719890
11720	-407505600	-35.5	719890
11720	-405086400	-31.5	719890
11720	-402408000	-22	719890
11720	-399816000	-12.4	719890
11720	-397137600	0.4	719890
11720	-394545600	5.2	719890
11720	-391867200	1.5	719890
11720	-389188800	-6.2	719890
11720	-386596800	-15.2	719890
11720	-383918400	-29	719890
11720	-381326400	-36.8	719890
11720	-378648000	-31.2	719890
11720	-375969600	-36.5	719890
11720	-373550400	-32.8	719890
11720	-370872000	-27.7	719890
11720	-368280000	-11.8	719890
11720	-365601600	0.2	719890
11720	-363009600	4.9	719890
11720	-360331200	5.1	719890
11720	-357652800	-4	719890
11720	-355060800	-15.5	719890
11720	-352382400	-27.9	719890
11720	-349790400	-28	719890
11720	-347112000	-31.2	719890
11720	-344433600	-32.6	719890
11720	-342014400	-32	719890
11720	-339336000	-25.8	719890
11720	-336744000	-11.9	719890
11720	-334065600	-0.2	719890
11720	-331473600	4.8	719890
11720	-328795200	1.8	719890
11720	-326116800	-6.4	719890
11720	-323524800	-20.1	719890
11720	-320846400	-24.1	719890
11720	-318254400	-31.7	719890
11720	-315576000	-33.8	719890
11720	-312897600	-32.3	719890
11720	-310392000	-33	719890
11720	-307713600	-24.4	719890
11720	-305121600	-8.8	719890
11720	-302443200	1.6	719890
11720	-299851200	4.6	719890
11720	-297172800	2.8	719890
11720	-294494400	-5.8	719890
11720	-291902400	-18.6	719890
11720	-289224000	-27.6	719890
11720	-286632000	-26.7	719890
11720	-283953600	-32.4	719890
11720	-281275200	-33.2	719890
11720	-278856000	-35.4	719890
11720	-276177600	-24.8	719890
11720	-273585600	-10.9	719890
11720	-270907200	-0.2	719890
11720	-268315200	2.8	719890
11720	-265636800	0.3	719890
11720	-262958400	-9.9	719890
11720	-260366400	-19.5	719890
11720	-257688000	-25.4	719890
11720	-255096000	-33	719890
11720	-252417600	-32.8	719890
11720	-249739200	-34.8	719890
11720	-247320000	-27.1	719890
11720	-244641600	-23.2	719890
11720	-242049600	-13.2	719890
11720	-239371200	2.8	719890
11720	-236779200	5.2	719890
11720	-234100800	1.9	719890
11720	-231422400	-7	719890
11720	-228830400	-16.4	719890
11720	-226152000	-25.4	719890
11720	-223560000	-30.9	719890
11720	-220881600	-36.3	719890
11720	-218203200	-33.6	719890
11720	-215784000	-37.4	719890
11720	-213105600	-20.7	719890
11720	-210513600	-10.3	719890
11720	-207835200	-0.3	719890
11720	-205243200	4.7	719890
11720	-202564800	-0.1	719890
11720	-199886400	-6.8	719890
11720	-197294400	-19.7	719890
11720	-194616000	-23.4	719890
11720	-192024000	-26.7	719890
11720	-189345600	-37.1	719890
11720	-186667200	-37.5	719890
11720	-184161600	-34.9	719890
11720	-181483200	-30.5	719890
11720	-178891200	-12.2	719890
11720	-176212800	-1.3	719890
11720	-173620800	1.5	719890
11720	-170942400	3.1	719890
11720	-168264000	-6.8	719890
11720	-165672000	-20.5	719890
11720	-162993600	-25.3	719890
11720	-160401600	-31.1	719890
11720	-157723200	-33.1	719890
11720	-155044800	-36.6	719890
11720	-152625600	-31.2	719890
11720	-149947200	-22.6	719890
11720	-147355200	-11.2	719890
11720	-144676800	-2.2	719890
11720	-142084800	2.8	719890
11720	-139406400	1.9	719890
11720	-136728000	-9.9	719890
11720	-134136000	-17.3	719890
11720	-131457600	-21.9	719890
11720	-128865600	-32.9	719890
11720	-126187200	-36.4	719890
11720	-123508800	-37.7	719890
11720	-121089600	-32.6	719890
11720	-118411200	-25.7	719890
11720	-115819200	-7.8	719890
11720	-113140800	-0.1	719890
