group	x	y	clickSelects
6	-3818318400	-2.1	100450
6	-3815640000	3.3	100450
6	-3813220800	3.2	100450
6	-3810542400	10.9	100450
6	-3807950400	12.7	100450
6	-3805272000	13.6	100450
6	-3802680000	15.5	100450
6	-3800001600	15.6	100450
6	-3797323200	13.9	100450
6	-3794731200	8.1	100450
6	-3792052800	3.2	100450
6	-3789460800	-1.3	100450
6	-3786782400	-4	100450
6	-3784104000	4.1	100450
6	-3781684800	1.8	100450
6	-3779006400	7.9	100450
6	-3776414400	12.4	100450
6	-3773736000	16.4	100450
6	-3771144000	17.1	100450
6	-3768465600	17.4	100450
6	-3765787200	12.5	100450
6	-3763195200	7.4	100450
6	-3760516800	4.5	100450
6	-3757924800	1.8	100450
6	-3755246400	1.2	100450
6	-3752568000	2	100450
6	-3750148800	4.4	100450
6	-3747470400	9.8	100450
6	-3744878400	9.6	100450
6	-3742200000	14.8	100450
6	-3739608000	16.5	100450
6	-3736929600	17.1	100450
6	-3734251200	13.4	100450
6	-3731659200	10.6	100450
6	-3728980800	2.2	100450
6	-3726388800	1.6	100450
6	-3723710400	3	100450
6	-3721032000	1.8	100450
6	-3718526400	1.9	100450
6	-3715848000	5.2	100450
6	-3713256000	13.4	100450
6	-3710577600	15.6	100450
6	-3707985600	18.8	100450
6	-3705307200	17.4	100450
6	-3702628800	13.8	100450
6	-3700036800	8.2	100450
6	-3697358400	5	100450
6	-3694766400	3.7	100450
6	-3692088000	3.1	100450
6	-3689409600	-3.1	100450
6	-3686990400	-2.3	100450
6	-3684312000	6.6	100450
6	-3681720000	10.3	100450
6	-3679041600	15.8	100450
6	-3676449600	17.2	100450
6	-3673771200	15.6	100450
6	-3671092800	13	100450
6	-3668500800	9.3	100450
6	-3665822400	2.2	100450
6	-3663230400	-3.3	100450
6	-3660552000	-1.1	100450
6	-3657873600	1.5	100450
6	-3655454400	4	100450
6	-3652776000	7.9	100450
6	-3650184000	12.3	100450
6	-3647505600	15.2	100450
6	-3644913600	18.9	100450
6	-3642235200	16.9	100450
6	-3639556800	13.9	100450
6	-3636964800	9.5	100450
6	-3634286400	1.9	100450
6	-3631694400	2.1	100450
6	-3629016000	-1.6	100450
6	-3626337600	-7.9	100450
6	-3623918400	-0.4	100450
6	-3621240000	5.5	100450
6	-3618648000	9.9	100450
6	-3615969600	15	100450
6	-3613377600	18.5	100450
6	-3610699200	17.5	100450
6	-3608020800	12.7	100450
6	-3605428800	10.8	100450
6	-3602750400	3.5	100450
6	-3600158400	-1.8	100450
6	-3597480000	0.4	100450
6	-3594801600	1.1	100450
6	-3592296000	1.9	100450
6	-3589617600	7.4	100450
6	-3587025600	9.4	100450
6	-3584347200	14.8	100450
6	-3581755200	15.1	100450
6	-3579076800	15.6	100450
6	-3576398400	12.6	100450
6	-3573806400	10.8	100450
6	-3571128000	2.3	100450
6	-3568536000	3.1	100450
6	-3565857600	-1.2	100450
6	-3563179200	1.3	100450
6	-3560760000	3.1	100450
6	-3558081600	5.8	100450
6	-3555489600	11.3	100450
6	-3552811200	16.3	100450
6	-3550219200	17.1	100450
6	-3547540800	19.8	100450
6	-3544862400	15.6	100450
6	-3542270400	11.6	100450
6	-3539592000	4.6	100450
6	-3.537e+09	5.7	100450
6	-3534321600	0.1	100450
6	-3531643200	-1.6	100450
6	-3529224000	2.3	100450
6	-3526545600	6.4	100450
6	-3523953600	10.8	100450
6	-3521275200	18.2	100450
6	-3518683200	17.3	100450
6	-3516004800	18.1	100450
6	-3513326400	15.4	100450
6	-3510734400	9.9	100450
6	-3508056000	1.7	100450
6	-3505464000	1.9	100450
6	-3502785600	3.1	100450
6	-3500107200	4.2	100450
6	-3497688000	5.7	100450
6	-3495009600	6.2	100450
6	-3492417600	12.1	100450
6	-3489739200	16.9	100450
6	-3487147200	18.1	100450
6	-3484468800	18.2	100450
6	-3481790400	13.5	100450
6	-3479198400	10	100450
6	-3476520000	4	100450
6	-3473928000	-0.2	100450
6	-3471249600	2.1	100450
6	-3468571200	-0.7	100450
6	-3466065600	1.6	100450
6	-3463387200	5.9	100450
6	-3460795200	12.1	100450
6	-3458116800	15.1	100450
6	-3455524800	16.4	100450
6	-3452846400	15	100450
6	-3450168000	13.1	100450
6	-3447576000	8.6	100450
6	-3444897600	3	100450
6	-3442305600	-0.5	100450
6	-3439627200	-3.4	100450
6	-3436948800	2.9	100450
6	-3434529600	5.1	100450
6	-3431851200	6.2	100450
6	-3429259200	9	100450
6	-3426580800	16.8	100450
6	-3423988800	18.1	100450
6	-3421310400	17.4	100450
6	-3418632000	13.3	100450
6	-3416040000	10.5	100450
6	-3413361600	5	100450
6	-3410769600	3.2	100450
6	-3408091200	0.1	100450
6	-3405412800	0.7	100450
6	-3402993600	3.4	100450
6	-3400315200	7.7	100450
6	-3397723200	13.3	100450
6	-3395044800	14.8	100450
6	-3392452800	15.4	100450
6	-3389774400	15.9	100450
6	-3387096000	14.4	100450
6	-3384504000	10.9	100450
6	-3381825600	4.9	100450
6	-3379233600	2.6	100450
6	-3376555200	4.2	100450
6	-3373876800	4.5	100450
6	-3371457600	4.4	100450
6	-3368779200	8.2	100450
6	-3366187200	11.5	100450
6	-3363508800	15.5	100450
6	-3360916800	15	100450
6	-3358238400	17	100450
6	-3355560000	12.5	100450
6	-3352968000	11.3	100450
6	-3350289600	5.6	100450
6	-3347697600	4.4	100450
6	-3345019200	-2.6	100450
6	-3342340800	0.6	100450
6	-3339835200	3.6	100450
6	-3337156800	6.3	100450
6	-3334564800	9.3	100450
6	-3331886400	14.5	100450
6	-3329294400	15.7	100450
6	-3326616000	13.8	100450
6	-3323937600	13.4	100450
6	-3321345600	8.6	100450
6	-3318667200	3.1	100450
6	-3316075200	0.6	100450
6	-3313396800	0.8	100450
6	-3310718400	-3.4	100450
6	-3308299200	0.5	100450
6	-3305620800	7.9	100450
6	-3303028800	15	100450
6	-3300350400	13.4	100450
6	-3297758400	18.9	100450
6	-3295080000	16.5	100450
6	-3292401600	14.9	100450
6	-3289809600	9.5	100450
6	-3287131200	7.1	100450
6	-3284539200	3.7	100450
6	-3281860800	4.8	100450
6	-3279182400	4.3	100450
6	-3276763200	2.3	100450
6	-3274084800	8	100450
6	-3271492800	9.7	100450
6	-3268814400	17.2	100450
6	-3266222400	16.2	100450
6	-3263544000	15.7	100450
6	-3260865600	14.5	100450
6	-3258273600	7.3	100450
6	-3255595200	5.1	100450
6	-3253003200	3	100450
6	-3250324800	-0.9	100450
6	-3247646400	4.3	100450
