group	x	y	clickSelects
459	-2713867200	-6.6	228920
459	-2711188800	-6.6	228920
459	-2708683200	-5.6	228920
459	-2706004800	-1.8	228920
459	-2703412800	5.7	228920
5998	-2698142400	16.3	228920
5998	-2695464000	13.5	228920
5998	-2692785600	10.5	228920
5998	-2690193600	6	228920
5998	-2687515200	-2.1	228920
5998	-2684923200	-7.6	228920
5998	-2682244800	-6	228920
5998	-2679566400	-5.8	228920
5998	-2677147200	-4.9	228920
5998	-2674468800	0.6	228920
5998	-2671876800	7.3	228920
10149	-2663928000	15	228920
10149	-2661249600	8.6	228920
10149	-2658657600	3.8	228920
13637	-2650708800	-10	228920
13637	-2648030400	-10.7	228920
13637	-2645611200	-7.5	228920
13637	-2642932800	3	228920
13637	-2640340800	8.9	228920
13637	-2637662400	15.6	228920
13637	-2635070400	17.8	228920
13637	-2632392000	16.1	228920
13637	-2629713600	9.5	228920
13637	-2627121600	3.2	228920
13637	-2624443200	2.2	228920
13637	-2621851200	-2.4	228920
13637	-2619172800	-4.3	228920
13637	-2616494400	-3.8	228920
13637	-2614075200	-3.9	228920
13637	-2611396800	2.3	228920
16652	-2606126400	13.2	228920
16652	-2603534400	16.8	228920
19332	-2590315200	-8.1	228920
19332	-2587636800	-11.1	228920
19332	-2584958400	-13.8	228920
19332	-2582452800	-11.4	228920
19332	-2579774400	0.6	228920
19332	-2577182400	6.4	228920
19332	-2574504000	12.8	228920
19332	-2571912000	15.6	228920
19332	-2569233600	14.8	228920
19332	-2566555200	9.7	228920
19332	-2563963200	3	228920
19332	-2561284800	-2.1	228920
19332	-2558692800	-8.2	228920
19332	-2556014400	-7.6	228920
19332	-2553336000	-12.5	228920
19332	-2550916800	-8.6	228920
19332	-2548238400	1.1	228920
19332	-2545646400	11.5	228920
19332	-2542968000	16.4	228920
19332	-2540376000	16.4	228920
19332	-2537697600	14.4	228920
19332	-2535019200	9.5	228920
19332	-2532427200	6.6	228920
19332	-2529748800	1.5	228920
19332	-2527156800	-3.3	228920
19332	-2524478400	-5.7	228920
19332	-2521800000	-5.6	228920
19332	-2519380800	-0.6	228920
19332	-2516702400	4.8	228920
19332	-2514110400	10.2	228920
19332	-2511432000	14.3	228920
19332	-2508840000	16	228920
19332	-2506161600	15.7	228920
19332	-2503483200	11.4	228920
19332	-2500891200	3	228920
19332	-2498212800	-2.1	228920
19332	-2495620800	-5.7	228920
19332	-2492942400	-9.2	228920
19332	-2490264000	-3.8	228920
19332	-2487844800	-5.2	228920
19332	-2485166400	1.5	228920
19332	-2482574400	8	228920
19332	-2479896000	11.9	228920
19332	-2477304000	17.7	228920
