group	x	y	clickSelects
784	-1023019200	13.5	305210
784	-1020340800	6.6	305210
784	-1017748800	-0.2	305210
785	-347112000	-22.2	305360
785	-344433600	-21.9	305360
785	-342014400	-10.8	305360
785	-339336000	-4.1	305360
785	-336744000	3.6	305360
785	-334065600	7.3	305360
785	-331473600	11.3	305360
785	-328795200	13.1	305360
785	-326116800	7.5	305360
785	-323524800	0.3	305360
785	-320846400	-10.6	305360
785	-318254400	-17	305360
785	-315576000	-28.7	305360
785	-312897600	-18	305360
785	-310392000	-17.6	305360
785	-307713600	-2.5	305360
785	-305121600	1.7	305360
785	-302443200	8.6	305360
785	-299851200	11.2	305360
785	-297172800	12	305360
785	-294494400	6.8	305360
785	-291902400	-1.1	305360
785	-289224000	-8.9	305360
785	-286632000	-16.1	305360
785	-283953600	-20.6	305360
785	-281275200	-22.1	305360
785	-278856000	-13.3	305360
785	-276177600	-2.9	305360
785	-273585600	2.9	305360
785	-270907200	7	305360
785	-268315200	11.5	305360
785	-265636800	12.3	305360
785	-262958400	6.6	305360
785	-260366400	-3.9	305360
785	-257688000	-8.3	305360
785	-255096000	-16.6	305360
785	-252417600	-19.3	305360
785	-249739200	-19.2	305360
785	-247320000	-16.5	305360
785	-244641600	-3.8	305360
785	-242049600	2.6	305360
785	-239371200	7.9	305360
785	-236779200	11.2	305360
785	-234100800	13.7	305360
785	-231422400	6.3	305360
785	-228830400	-2.9	305360
785	-226152000	-12.2	305360
785	-223560000	-14	305360
785	-220881600	-26	305360
785	-218203200	-18.3	305360
785	-215784000	-13.4	305360
785	-213105600	-4.2	305360
785	-210513600	3.2	305360
785	-207835200	7.1	305360
790	-283953600	-20.2	306270
790	-281275200	-16.2	306270
790	-278856000	-7.4	306270
790	-276177600	2	306270
790	-273585600	7.4	306270
790	-270907200	11.6	306270
790	-268315200	16.6	306270
790	-265636800	13.4	306270
790	-262958400	7.9	306270
790	-260366400	-4.8	306270
790	-257688000	-11.4	306270
790	-255096000	-21.3	306270
790	-252417600	-17.5	306270
790	-249739200	-14.8	306270
790	-247320000	-10.2	306270
790	-244641600	-0.4	306270
790	-242049600	8	306270
790	-239371200	14	306270
790	-236779200	17.6	306270
790	-234100800	14.7	306270
790	-231422400	6.8	306270
790	-228830400	-1.8	306270
790	-226152000	-19	306270
790	-223560000	-16.3	306270
790	-220881600	-22.6	306270
790	-218203200	-14	306270
790	-215784000	-7.2	306270
790	-213105600	-3.7	306270
790	-210513600	7.7	306270
790	-207835200	11.8	306270
790	-205243200	17.2	306270
790	-202564800	15.1	306270
790	-199886400	6.3	306270
790	-197294400	-1	306270
790	-194616000	-10.2	306270
790	-192024000	-17	306270
790	-189345600	-16.9	306270
790	-186667200	-23	306270
790	-184161600	-11.5	306270
790	-181483200	-2.6	306270
790	-178891200	8.5	306270
790	-176212800	15.1	306270
790	-173620800	17	306270
790	-170942400	16.1	306270
790	-168264000	7	306270
790	-165672000	-4.4	306270
790	-162993600	-9.4	306270
790	-160401600	-19.6	306270
790	-157723200	-20.3	306270
790	-155044800	-20.4	306270
790	-152625600	-9.6	306270
790	-149947200	-1.2	306270
790	-147355200	9.2	306270
790	-144676800	15.3	306270
790	-142084800	15.8	306270
790	-139406400	13.6	306270
790	-136728000	5.9	306270
790	-134136000	0.7	306270
790	-131457600	-15	306270
790	-128865600	-23	306270
790	-126187200	-24.2	306270
790	-123508800	-18.5	306270
790	-121089600	-12.4	306270
790	-118411200	-4	306270
790	-115819200	7.8	306270
790	-113140800	14.8	306270
790	-110548800	14.9	306270
790	-107870400	14.3	306270
790	-105192000	10.6	306270
790	-102600000	-0.4	306270
790	-99921600	-14.8	306270
790	-97329600	-25.7	306270
790	-94651200	-21.9	306270
790	-91972800	-17.9	306270
790	-89553600	-7.7	306270
790	-86875200	1.8	306270
790	-84283200	10.3	306270
790	-81604800	14.3	306270
790	-79012800	17.1	306270
790	-76334400	13.9	306270
790	-73656000	5.4	306270
790	-71064000	0.9	306270
790	-68385600	-16.3	306270
790	-65793600	-21.3	306270
790	-63115200	-22.9	306270
790	-60436800	-21	306270
790	-57931200	-6.4	306270
790	-55252800	1	306270
790	-52660800	9.4	306270
790	-49982400	12.9	306270
790	-47390400	18	306270
790	-44712000	13.7	306270
790	-42033600	4	306270
790	-39441600	-1.8	306270
790	-36763200	-14.2	306270
790	-34171200	-23.9	306270
790	-31492800	-30.9	306270
790	-28814400	-26.3	306270
790	-26395200	-12.5	306270
790	-23716800	-1.2	306270
790	-21124800	5.9	306270
790	-18446400	15.4	306270
790	-15854400	17.9	306270
790	-13176000	13.5	306270
790	-10497600	6	306270
790	-7905600	-1	306270
790	-5227200	-12.2	306270
790	-2635200	-21.9	306270
790	43200	-21.6	306270
790	2721600	-20.5	306270
790	5140800	-15.3	306270
790	7819200	-0.3	306270
790	10411200	7.5	306270
790	13089600	14.3	306270
790	15681600	18.6	306270
790	18360000	13.5	306270
790	21038400	5.6	306270
790	23630400	-2.5	306270
790	26308800	-13.2	306270
790	28900800	-19.7	306270
790	31579200	-19.1	306270
790	34257600	-23.3	306270
790	36676800	-13.4	306270
790	39355200	0.6	306270
790	41947200	9.1	306270
790	44625600	15.6	306270
790	47217600	15.1	306270
790	49896000	13.8	306270
790	52574400	6.1	306270
790	55166400	1	306270
790	57844800	-8.3	306270
790	60436800	-22	306270
790	63115200	-21.9	306270
790	65793600	-18.9	306270
790	68299200	-9	306270
790	70977600	1.4	306270
790	73569600	6.7	306270
790	76248000	15	306270
790	78840000	15.2	306270
790	81518400	12.3	306270
790	84196800	6.9	306270
790	86788800	-4.4	306270
790	89467200	-15	306270
790	92059200	-18.5	306270
790	94737600	-20	306270
790	97416000	-20.3	306270
790	99835200	-9.7	306270
790	102513600	-1.8	306270
790	105105600	6.9	306270
790	107784000	16	306270
790	110376000	15.2	306270
790	113054400	11.9	306270
790	115732800	9.7	306270
790	118324800	-2.2	306270
790	121003200	-9.6	306270
790	123595200	-15.9	306270
790	126273600	-23.1	306270
790	128952000	-21.1	306270
790	131371200	-13.6	306270
790	134049600	0.8	306270
790	136641600	6.2	306270
790	139320000	13.6	306270
790	141912000	17	306270
790	144590400	16.8	306270
790	147268800	7	306270
790	149860800	-5.5	306270
790	152539200	-15.3	306270
790	155131200	-22.3	306270
790	157809600	-19.8	306270
790	160488000	-19.3	306270
790	162907200	-7.7	306270
790	165585600	0.2	306270
790	168177600	9.6	306270
790	170856000	14.2	306270
790	173448000	15.9	306270
790	176126400	13.3	306270
790	178804800	7.6	306270
790	181396800	-0.6	306270
790	184075200	-9.7	306270
790	186667200	-21.2	306270
790	189345600	-20.6	306270
790	192024000	-18	306270
790	194529600	-12.7	306270
790	197208000	-0.9	306270
790	199800000	5.7	306270
790	202478400	14	306270
790	205070400	17.6	306270
790	207748800	12.2	306270
790	210427200	8.3	306270
790	213019200	-3.6	306270
790	215697600	-13.6	306270
790	218289600	-22.2	306270
790	220968000	-28.9	306270
790	223646400	-22.2	306270
790	226065600	-9.1	306270
790	228744000	-1	306270
790	231336000	5.9	306270
790	234014400	14.6	306270
790	236606400	16.3	306270
790	239284800	13.8	306270
790	241963200	8.4	306270
790	244555200	-1	306270
790	247233600	-9.1	306270
790	249825600	-18.6	306270
790	252504000	-19	306270
790	255182400	-19.2	306270
790	257601600	-10.2	306270
790	260280000	1	306270
790	262872000	7.4	306270
790	265550400	14.6	306270
790	268142400	16	306270
790	270820800	13.1	306270
790	273499200	8.1	306270
790	276091200	-2.5	306270
790	278769600	-9.7	306270
790	281361600	-19.3	306270
790	284040000	-24.3	306270
790	286718400	-16.9	306270
790	289137600	-9.6	306270
790	291816000	-2.5	306270
790	294408000	8.9	306270
790	297086400	17.8	306270
790	299678400	17.5	306270
790	302356800	12.2	306270
790	305035200	6.9	306270
790	307627200	0.6	306270
790	310305600	-14.2	306270
790	312897600	-18.4	306270
790	315576000	-26.1	306270
790	318254400	-19.8	306270
790	320760000	-13.2	306270
790	323438400	-4	306270
790	326030400	5.9	306270
790	328708800	15.8	306270
790	331300800	16.8	306270
790	333979200	15.6	306270
790	336657600	7.4	306270
790	339249600	-3.3	306270
790	341928000	-9.5	306270
790	344520000	-20.5	306270
790	347198400	-22.3	306270
790	349876800	-18.9	306270
790	352296000	-8	306270
790	354974400	4	306270
790	357566400	9.8	306270
790	360244800	14.3	306270
790	362836800	16.5	306270
790	365515200	12.4	306270
790	368193600	7.8	306270
790	370785600	-4.9	306270
790	373464000	-14.4	306270
790	376056000	-16.5	306270
790	378734400	-23.8	306270
790	381412800	-16.1	306270
790	383832000	-11.4	306270
790	386510400	2.4	306270
790	389102400	7.1	306270
790	391780800	14.1	306270
790	394372800	15.4	306270
790	397051200	13.2	306270
790	399729600	6.3	306270
790	402321600	-2.1	306270
790	4.05e+08	-8.4	306270
790	407592000	-15.8	306270
790	410270400	-17	306270
790	412948800	-16.9	306270
790	415368000	-8.1	306270
790	418046400	-3.8	306270
790	420638400	7.3	306270
790	423316800	12	306270
790	425908800	14.4	306270
790	428587200	14.4	306270
790	431265600	5.8	306270
790	433857600	0.3	306270
790	436536000	-7.2	306270
790	439128000	-14.4	306270
790	441806400	-22.9	306270
790	444484800	-19.9	306270
790	446990400	-12.3	306270
790	449668800	-3.4	306270
790	452260800	9.2	306270
790	454939200	14.6	306270
790	457531200	14.5	306270
790	460209600	13	306270
790	462888000	7.9	306270
790	465480000	-1.5	306270
790	468158400	-12.5	306270
790	470750400	-22.9	306270
790	473428800	-23.3	306270
790	476107200	-22.8	306270
790	478526400	-11.3	306270
790	481204800	-0.3	306270
790	483796800	7.7	306270
790	486475200	13.7	306270
790	489067200	16.6	306270
790	491745600	12.8	306270
790	494424000	5.8	306270
790	497016000	-0.8	306270
790	499694400	-12.7	306270
790	502286400	-22.9	306270
790	504964800	-22.2	306270
790	507643200	-17.6	306270
790	510062400	-8.2	306270
790	512740800	-0.2	306270
790	515332800	8.4	306270
790	518011200	14.8	306270
790	520603200	18.1	306270
790	523281600	14.8	306270
790	525960000	9.4	306270
790	528552000	-1.6	306270
790	531230400	-12.1	306270
790	533822400	-19.2	306270
790	536500800	-21.7	306270
790	539179200	-18.4	306270
790	541598400	-13.6	306270
790	544276800	-0.5	306270
790	546868800	8	306270
790	549547200	11.5	306270
790	552139200	16.1	306270
790	554817600	15.8	306270
790	557496000	6.7	306270
790	560088000	-3.4	306270
790	562766400	-16.5	306270
790	565358400	-16.6	306270
790	568036800	-22.9	306270
790	570715200	-20.9	306270
790	573220800	-12.2	306270
790	575899200	0.3	306270
790	578491200	7.8	306270
790	581169600	12.7	306270
790	583761600	13.7	306270
790	586440000	14.2	306270
790	589118400	9	306270
790	591710400	0.4	306270
790	594388800	-7.5	306270
790	596980800	-18.2	306270
790	599659200	-17.8	306270
790	602337600	-14.5	306270
790	604756800	-7.1	306270
790	607435200	1.1	306270
790	610027200	8.7	306270
790	612705600	11.9	306270
790	615297600	15.2	306270
790	617976000	12.4	306270
790	620654400	6.4	306270
790	623246400	0.3	306270
790	625924800	-12.2	306270
790	628516800	-18.2	306270
790	631195200	-24.2	306270
790	633873600	-15.4	306270
790	636292800	-3.3	306270
790	638971200	0	306270
790	641563200	10.5	306270
790	644241600	13.7	306270
790	646833600	18	306270
790	649512000	14.1	306270
790	652190400	6.5	306270
790	654782400	2.7	306270
790	657460800	-10.3	306270
790	660052800	-15.7	306270
790	662731200	-21.1	306270
790	665409600	-17.8	306270
790	667828800	-12.2	306270
790	670507200	0.4	306270
790	673099200	7.4	306270
790	675777600	15.3	306270
790	678369600	16.8	306270
790	681048000	15.3	306270
790	683726400	7.7	306270
790	686318400	-0.9	306270
790	688996800	-11.7	306270
790	691588800	-23	306270
790	694267200	-16.1	306270
790	696945600	-14	306270
790	699451200	-9	306270
790	702129600	-1.7	306270
790	704721600	12	306270
790	707400000	11.8	306270
790	709992000	16.5	306270
790	712670400	14.4	306270
790	715348800	5.2	306270
790	717940800	0.2	306270
790	720619200	-11.2	306270
790	723211200	-17.6	306270
790	725889600	-20.2	306270
790	728568000	-14.1	306270
790	730987200	-5.4	306270
790	733665600	0.3	306270
790	736257600	7.6	306270
790	738936000	14.4	306270
790	741528000	17.9	306270
790	744206400	14.5	306270
790	746884800	7.1	306270
790	749476800	-0.1	306270
790	752155200	-14.5	306270
790	754747200	-17.8	306270
790	757425600	-19.7	306270
790	760104000	-16.2	306270
790	762523200	-8.8	306270
790	765201600	0.6	306270
790	767793600	8.6	306270
