group	x	y	clickSelects
2570	-915105600	2.6	703980
2570	-912427200	3	703980
2570	-910008000	5.8	703980
2570	-907329600	7.9	703980
2570	-904737600	10.2	703980
2570	-902059200	13.8	703980
2570	-899467200	15.8	703980
2570	-896788800	16.1	703980
2570	-894110400	11.2	703980
2570	-891518400	8.6	703980
2570	-888840000	5.1	703980
2570	-886248000	2.4	703980
2570	-883569600	5.2	703980
2570	-880891200	3.8	703980
2570	-878472000	3.3	703980
2570	-875793600	6	703980
2570	-873201600	10.7	703980
2570	-870523200	13	703980
2570	-867931200	16.7	703980
2570	-865252800	15.4	703980
2570	-862574400	13.5	703980
2570	-859982400	8.9	703980
2570	-857304000	3.4	703980
2570	-854712000	2	703980
2570	-852033600	-1.4	703980
2570	-849355200	3.6	703980
2570	-846936000	2.8	703980
2570	-844257600	6.4	703980
2570	-841665600	8.6	703980
2570	-838987200	12.1	703980
2570	-836395200	12.9	703980
2570	-833716800	14	703980
2570	-831038400	12.2	703980
2570	-828446400	8.6	703980
2570	-825768000	7	703980
2570	-823176000	5.2	703980
2570	-820497600	3.9	703980
2570	-817819200	3.4	703980
2570	-815313600	3	703980
2570	-812635200	6.7	703980
2570	-810043200	9	703980
2570	-807364800	13.2	703980
2570	-804772800	14.6	703980
2570	-802094400	14	703980
2570	-799416000	12.9	703980
2570	-796824000	10.3	703980
2570	-794145600	6	703980
2570	-791553600	3.1	703980
2570	-788875200	4.8	703980
2570	-786196800	3.2	703980
2570	-783777600	3.4	703980
2570	-781099200	5.2	703980
2570	-778507200	11.4	703980
2570	-775828800	11.1	703980
2570	-773236800	12.7	703980
2570	-770558400	14.8	703980
2570	-767880000	11.2	703980
2570	-765288000	7.7	703980
2570	-762609600	1.8	703980
2570	-760017600	2.1	703980
2570	-757339200	2.6	703980
2570	-754660800	2.8	703980
2570	-752241600	6.3	703980
2570	-749563200	4.8	703980
2570	-746971200	11.5	703980
2570	-744292800	13.6	703980
2570	-741700800	13.7	703980
2570	-739022400	14.9	703980
2570	-736344000	11.9	703980
2570	-733752000	7.2	703980
2570	-731073600	3.1	703980
2570	-728481600	1.6	703980
2570	-725803200	-1	703980
2570	-723124800	2.9	703980
2570	-720705600	5.1	703980
2570	-718027200	6.6	703980
2570	-715435200	10.6	703980
2570	-712756800	12.2	703980
2570	-710164800	14.4	703980
2570	-707486400	14.3	703980
2570	-704808000	12.4	703980
2570	-702216000	8.4	703980
2570	-699537600	4.9	703980
2570	-696945600	3.6	703980
2570	-694267200	2.7	703980
2570	-691588800	-0.8	703980
2570	-689083200	2.7	703980
2570	-686404800	4.7	703980
2570	-683812800	10.4	703980
2570	-681134400	13.6	703980
2570	-678542400	14.6	703980
2570	-675864000	14.7	703980
2570	-673185600	10.4	703980
2570	-670593600	7.3	703980
2570	-667915200	4	703980
2570	-665323200	-1.8	703980
2570	-662644800	-0.1	703980
2570	-659966400	-1.1	703980
2570	-657547200	4.2	703980
2570	-654868800	5	703980
2570	-652276800	9.7	703980
2570	-649598400	10.6	703980
2570	-647006400	12.8	703980
2570	-644328000	13.6	703980
2570	-641649600	12.9	703980
2570	-639057600	7.9	703980
2570	-636379200	7.4	703980
2570	-633787200	-1	703980
2570	-631108800	-7.2	703980
2570	-628430400	1.9	703980
2570	-626011200	3.3	703980
2570	-623332800	4.8	703980
2570	-620740800	7.2	703980
2570	-618062400	13.7	703980
2570	-615470400	13.1	703980
2570	-612792000	14.3	703980
2570	-610113600	12.4	703980
2570	-607521600	6.7	703980
2570	-604843200	1	703980
2570	-602251200	4.1	703980
2570	-599572800	-0.1	703980
2570	-596894400	1	703980
2570	-594475200	0.1	703980
2570	-591796800	5.6	703980
2570	-589204800	9.1	703980
2570	-586526400	13.1	703980
2570	-583934400	14.5	703980
2570	-581256000	14.6	703980
2570	-578577600	12.1	703980
2570	-575985600	6.7	703980
2570	-573307200	4.6	703980
2570	-570715200	0.3	703980
2570	-568036800	-0.6	703980
2570	-565358400	2.1	703980
2570	-562852800	2.4	703980
2570	-560174400	4.7	703980
2570	-557582400	8.7	703980
2570	-554904000	10.4	703980
2570	-552312000	14.1	703980
2570	-549633600	14.5	703980
2570	-546955200	11.7	703980
2570	-544363200	9.9	703980
2570	-541684800	5.2	703980
2570	-539092800	4.2	703980
2570	-536414400	-1.5	703980
2570	-533736000	3.7	703980
2570	-531316800	3.7	703980
2570	-528638400	6.7	703980
2570	-526046400	10	703980
2570	-523368000	12.2	703980
2570	-520776000	14.2	703980
2570	-518097600	14.6	703980
2570	-515419200	11.7	703980
2570	-512827200	9.1	703980
2570	-510148800	5.8	703980
2570	-507556800	4.4	703980
2570	-504878400	-1	703980
2570	-502200000	0.9	703980
2570	-499780800	2.6	703980
2570	-497102400	3.1	703980
2570	-494510400	9.3	703980
2570	-491832000	10.7	703980
2570	-489240000	12.1	703980
2570	-486561600	15.4	703980
2570	-483883200	12.5	703980
2570	-481291200	7.9	703980
2570	-478612800	7.7	703980
2570	-476020800	2.4	703980
2570	-473342400	3.2	703980
2570	-470664000	1.5	703980
2570	-468244800	0.7	703980
2570	-465566400	4.6	703980
2570	-462974400	7.1	703980
2570	-460296000	10.8	703980
2570	-457704000	13.3	703980
2570	-455025600	12.4	703980
2570	-452347200	11.2	703980
2570	-449755200	6.6	703980
