group	x	y	clickSelects
2410	-915105600	27.2	655920
2410	-912427200	27.2	655920
2410	-910008000	27.2	655920
2410	-907329600	27.2	655920
2410	-904737600	26.9	655920
2410	-902059200	25.7	655920
2410	-899467200	24.9	655920
2410	-896788800	24.6	655920
2410	-894110400	25.2	655920
2410	-891518400	26.2	655920
2410	-888840000	26.6	655920
2410	-886248000	26.2	655920
2410	-883569600	25.5	655920
2410	-880891200	26.6	655920
2410	-878472000	27.1	655920
2410	-875793600	27.3	655920
2410	-873201600	26.6	655920
2410	-870523200	25.5	655920
2410	-867931200	24.8	655920
2410	-865252800	23.5	655920
2410	-862574400	25.1	655920
2410	-859982400	25.9	655920
2410	-857304000	26.4	655920
2410	-854712000	25.5	655920
2410	-852033600	25.5	655920
2410	-849355200	26.4	655920
2410	-846936000	27.1	655920
2410	-844257600	27.3	655920
2410	-841665600	26.6	655920
2410	-838987200	25.5	655920
2410	-836395200	24.8	655920
2410	-833716800	23.5	655920
2410	-831038400	25.1	655920
2410	-828446400	25.9	655920
2410	-825768000	26.4	655920
2410	-823176000	25.5	655920
2410	-820497600	25.6	655920
2410	-817819200	26.4	655920
2410	-815313600	26.3	655920
2410	-812635200	27.5	655920
2410	-810043200	26.8	655920
2410	-807364800	25.7	655920
2410	-804772800	25.5	655920
2410	-802094400	24.8	655920
2410	-799416000	24.6	655920
2410	-796824000	25.7	655920
2410	-794145600	26.7	655920
2410	-791553600	26.6	655920
2410	-788875200	26.8	655920
2410	-786196800	26.4	655920
2410	-783777600	27.3	655920
2410	-781099200	27.1	655920
2410	-778507200	26.7	655920
2410	-775828800	26.3	655920
2410	-773236800	24.8	655920
2410	-770558400	24.6	655920
2410	-767880000	24.6	655920
2410	-765288000	25.5	655920
2410	-762609600	26.3	655920
2410	-760017600	26.3	655920
2410	-757339200	26.2	655920
2410	-754660800	26.7	655920
2410	-752241600	27.1	655920
2410	-749563200	27	655920
2410	-746971200	26.4	655920
2410	-744292800	25.3	655920
2410	-741700800	24.8	655920
2410	-739022400	24	655920
2410	-736344000	24	655920
2410	-733752000	25.2	655920
2410	-731073600	26.9	655920
2410	-728481600	27	655920
2410	-725803200	26.6	655920
2410	-723124800	25.9	655920
2410	-720705600	27	655920
2410	-718027200	26.7	655920
2410	-715435200	26.8	655920
2410	-712756800	24.8	655920
2410	-710164800	25.3	655920
2410	-707486400	24.3	655920
2410	-704808000	24.5	655920
2410	-702216000	25.5	655920
2410	-699537600	25.7	655920
2410	-696945600	26	655920
2410	-694267200	25.8	655920
2410	-691588800	25.8	655920
2410	-689083200	27.3	655920
2410	-686404800	26.2	655920
2410	-683812800	26.5	655920
2410	-681134400	25.4	655920
2410	-678542400	24.8	655920
2410	-675864000	24.2	655920
2410	-673185600	24.3	655920
2410	-670593600	25.7	655920
2410	-667915200	25.9	655920
2410	-665323200	26.5	655920
2410	-662644800	26.2	655920
2410	-659966400	26.2	655920
2410	-657547200	26.5	655920
2410	-654868800	27	655920
2410	-652276800	26.6	655920
2410	-649598400	25.5	655920
2410	-647006400	25.7	655920
2410	-644328000	24.8	655920
2410	-641649600	25.1	655920
2410	-639057600	25.6	655920
2410	-636379200	26.1	655920
2410	-633787200	26.3	655920
2410	-631108800	26.1	655920
2410	-628430400	26.6	655920
2410	-626011200	27	655920
2410	-623332800	27.1	655920
2410	-620740800	26.4	655920
2410	-618062400	25.4	655920
2410	-615470400	25.3	655920
2410	-612792000	24.4	655920
2410	-610113600	24.1	655920
2410	-607521600	24.8	655920
2410	-604843200	26.4	655920
2410	-602251200	26.2	655920
2410	-599572800	26	655920
2410	-596894400	26	655920
2410	-594475200	26.9	655920
2410	-591796800	27	655920
2410	-589204800	26.2	655920
2410	-586526400	25.5	655920
2410	-583934400	26	655920
2410	-581256000	24.7	655920
2410	-578577600	24.9	655920
2410	-575985600	25.1	655920
2410	-573307200	26	655920
2410	-570715200	26.8	655920
2410	-568036800	26.8	655920
2410	-565358400	27	655920
2410	-562852800	26.9	655920
2410	-560174400	27.1	655920
2410	-557582400	26.5	655920
2410	-554904000	25.7	655920
2410	-552312000	25.3	655920
2410	-549633600	24.3	655920
2410	-546955200	24.1	655920
2410	-544363200	25.6	655920
2410	-541684800	26.3	655920
2410	-539092800	26.4	655920
2410	-536414400	26.8	655920
2410	-533736000	26.7	655920
2410	-531316800	26.6	655920
2410	-528638400	27.3	655920
2410	-526046400	26.5	655920
2410	-523368000	25.6	655920
2410	-520776000	25.4	655920
2410	-518097600	24.4	655920
2410	-515419200	24.7	655920
2410	-512827200	25.7	655920
2410	-510148800	26.4	655920
2410	-507556800	26.4	655920
2410	-504878400	26.1	655920
2410	-502200000	26.3	655920
2410	-499780800	26.4	655920
2410	-497102400	26.6	655920
2410	-494510400	26.2	655920
2410	-491832000	25.4	655920
2410	-489240000	24.5	655920
2410	-486561600	24	655920
2410	-483883200	24.5	655920
2410	-481291200	25.3	655920
2410	-478612800	26	655920
2410	-476020800	26.4	655920
2410	-473342400	26.4	655920
2410	-470664000	26.8	655920
2410	-468244800	26.4	655920
2410	-465566400	26.8	655920
2410	-462974400	26.4	655920
2410	-460296000	25.6	655920
2410	-457704000	25.4	655920
2410	-455025600	24	655920
2410	-452347200	24.3	655920
2410	-449755200	25.8	655920
2410	-447076800	26	655920
2410	-444484800	25.7	655920
2410	-441806400	26.1	655920
2410	-439128000	26.3	655920
2410	-436622400	26.6	655920
2410	-433944000	27	655920
2410	-431352000	26.2	655920
2410	-428673600	25.6	655920
2410	-426081600	24.4	655920
2410	-423403200	24.2	655920
2410	-420724800	24.5	655920
2410	-418132800	25.4	655920
2410	-415454400	26.2	655920
2410	-412862400	26.2	655920
2410	-410184000	25.5	655920
2410	-407505600	26.7	655920
2410	-405086400	26.8	655920
2410	-402408000	26.8	655920
2410	-399816000	26.6	655920
2410	-397137600	25.6	655920
2410	-394545600	24.9	655920
2410	-391867200	24.2	655920
2410	-389188800	24.7	655920
2410	-386596800	25.2	655920
2410	-383918400	26.2	655920
2410	-381326400	26.5	655920
2410	-378648000	26.8	655920
2410	-375969600	27.3	655920
2410	-373550400	27.3	655920
2410	-370872000	26.8	655920
2410	-368280000	26.2	655920
2410	-365601600	24.9	655920
2410	-363009600	24.4	655920
2410	-360331200	24.1	655920
2410	-357652800	24.3	655920
2410	-355060800	25.9	655920
2410	-352382400	26.1	655920
2410	-349790400	25.9	655920
2410	-347112000	26.6	655920
2410	-344433600	27	655920
2410	-342014400	27.1	655920
2410	-339336000	27.2	655920
2410	-336744000	26.9	655920
2410	-334065600	26.3	655920
2410	-331473600	25.3	655920
2410	-328795200	24.6	655920
2410	-326116800	24.2	655920
2410	-323524800	25.4	655920
2410	-320846400	26.1	655920
2410	-318254400	26.2	655920
2410	-315576000	26.6	655920
2410	-312897600	27.3	655920
2410	-310392000	26.6	655920
2410	-307713600	26.2	655920
2410	-305121600	26.7	655920
2410	-302443200	25.5	655920
2410	-299851200	25.5	655920
2410	-297172800	24.6	655920
2410	-294494400	24.7	655920
2410	-291902400	25.8	655920
2410	-289224000	26.4	655920
2410	-286632000	26.2	655920
2410	-283953600	26.5	655920
2410	-281275200	26.6	655920
2410	-278856000	26.9	655920
2410	-276177600	26.7	655920
2410	-273585600	24.4	655920
2410	-270907200	26.4	655920
2410	-268315200	25.2	655920
2410	-265636800	24.3	655920
2410	-262958400	24.7	655920
2410	-260366400	25.7	655920
2410	-257688000	26.1	655920
2410	-255096000	26.4	655920
2410	-252417600	26.5	655920
2410	-249739200	26.9	655920
2410	-247320000	26.5	655920
2410	-244641600	27.7	655920
2410	-242049600	26.1	655920
2410	-239371200	25.4	655920
2410	-236779200	25.3	655920
2410	-234100800	24.7	655920
2410	-231422400	24.8	655920
2410	-228830400	25.7	655920
2410	-226152000	25.7	655920
2410	-223560000	26.1	655920
2410	-220881600	25.9	655920
2410	-218203200	26.9	655920
2410	-215784000	27.2	655920
2410	-213105600	27.4	655920
2410	-210513600	25.7	655920
2410	-207835200	25.5	655920
2410	-205243200	25.1	655920
2410	-202564800	25.9	655920
2410	-199886400	25.8	655920
2410	-197294400	25.3	655920
2410	-194616000	26.4	655920
2410	-192024000	26.6	655920
2410	-189345600	26.2	655920
2410	-186667200	27.3	655920
2410	-184161600	27.3	655920
2410	-181483200	27.1	655920
2410	-178891200	26.4	655920
2410	-176212800	26	655920
2410	-173620800	25.5	655920
2410	-170942400	24.7	655920
2410	-168264000	24.7	655920
2410	-165672000	25.2	655920
2410	-162993600	26.1	655920
2410	-160401600	25.6	655920
2410	-157723200	24.9	655920
2410	-155044800	26	655920
2410	-152625600	27.1	655920
2410	-149947200	26.7	655920
2410	-147355200	26.5	655920
2410	-144676800	25.9	655920
2410	-142084800	25.1	655920
2410	-139406400	24.5	655920
2410	-136728000	24.4	655920
2410	-134136000	25.5	655920
2410	-131457600	26.2	655920
2410	-128865600	26.1	655920
2410	-126187200	26	655920
2410	-123508800	27.1	655920
2410	-121089600	27.1	655920
2410	-118411200	26.9	655920
2410	-115819200	27	655920
2410	-113140800	25.3	655920
2410	-110548800	25.7	655920
2410	-107870400	24.6	655920
2410	-105192000	24.9	655920
2410	-102600000	25.7	655920
2410	-99921600	26.3	655920
2410	-97329600	26.7	655920
2410	-94651200	26.4	655920
2410	-91972800	26.3	655920
2410	-89553600	26.7	655920
2410	-86875200	27.2	655920
2410	-84283200	26.6	655920
2410	-81604800	25.5	655920
2410	-79012800	24.6	655920
2410	-76334400	23.9	655920
2410	-73656000	24.3	655920
2410	-71064000	25.2	655920
2410	-68385600	26.4	655920
2410	-65793600	25.7	655920
2410	-63115200	25.9	655920
2410	-60436800	26.2	655920
2410	-57931200	26.2	655920
2410	-55252800	26.7	655920
2410	-52660800	26.5	655920
2410	-49982400	25.6	655920
2410	-47390400	25.6	655920
2410	-44712000	25	655920
2410	-42033600	25.3	655920
2410	-39441600	25.5	655920
2410	-36763200	25.9	655920
2410	-34171200	26.1	655920
2410	-31492800	26.6	655920
2410	-28814400	27.9	655920
2410	-26395200	27.5	655920
2410	-23716800	27.4	655920
2410	-21124800	25.5	655920
2410	-18446400	26	655920
2410	-15854400	24.9	655920
2410	-13176000	24.1	655920
2410	-10497600	24.8	655920
2410	-7905600	25.6	655920
2410	-5227200	26	655920
2410	-2635200	26.3	655920
2410	43200	26.6	655920
2410	2721600	27.4	655920
2410	5140800	27	655920
2410	7819200	27.4	655920
2410	10411200	26.8	655920
2410	13089600	26.1	655920
2410	15681600	24.9	655920
2410	18360000	24.5	655920
2410	21038400	24.5	655920
2410	23630400	25.7	655920
2410	26308800	26.5	655920
2410	28900800	26.1	655920
2410	31579200	26.3	655920
2410	34257600	25.9	655920
2410	36676800	26.7	655920
2410	39355200	26.1	655920
2410	41947200	25.8	655920
2410	44625600	25	655920
2410	47217600	24.4	655920
2410	49896000	24	655920
2410	52574400	24	655920
2410	55166400	25	655920
2410	57844800	25.2	655920
2410	60436800	24.9	655920
2410	63115200	25.2	655920
2410	65793600	25.7	655920
2410	68299200	25.6	655920
