group	x	y	clickSelects
1144	-631108800	13.7	401990
1144	-628430400	14.7	401990
1144	-626011200	19	401990
1144	-623332800	23.8	401990
1144	-620740800	24.1	401990
1144	-618062400	29	401990
1152	-181483200	23.4	403750
1152	-178891200	24	403750
1152	-176212800	28.6	403750
1152	-173620800	31.2	403750
1152	-170942400	30.5	403750
1152	-168264000	26.8	403750
1152	-165672000	24.9	403750
1152	-162993600	17.7	403750
1152	-160401600	13.2	403750
1152	-157723200	10.5	403750
1152	-155044800	15.7	403750
1152	-152625600	18.2	403750
1152	-149947200	24.1	403750
1152	-147355200	24.8	403750
1152	-144676800	29.3	403750
1152	-142084800	31	403750
1152	-139406400	30.8	403750
1152	-136728000	27.6	403750
1152	-134136000	27	403750
1152	-131457600	18.5	403750
1152	-128865600	12.8	403750
1152	-126187200	14.2	403750
1152	-123508800	13.5	403750
1152	-121089600	17.8	403750
1152	-118411200	22.5	403750
1152	-115819200	26.9	403750
1152	-113140800	30.4	403750
1152	-110548800	30.8	403750
1152	-107870400	31.8	403750
1152	-105192000	28.1	403750
1152	-102600000	23.8	403750
1152	-99921600	19.2	403750
1152	-97329600	12.9	403750
1152	-94651200	9.7	403750
1152	-91972800	11.9	403750
1152	-89553600	14.5	403750
1152	-86875200	21.3	403750
1152	-84283200	24.7	403750
1152	-81604800	28.5	403750
1152	-79012800	30	403750
1152	-76334400	29.4	403750
1152	-73656000	27.2	403750
1152	-71064000	22.3	403750
1152	-68385600	17.9	403750
1152	-65793600	12.6	403750
1152	-63115200	10.7	403750
1152	-60436800	12.5	403750
1152	-57931200	24.1	403750
1152	-55252800	20.9	403750
1152	-52660800	25.9	403750
1152	-49982400	30.1	403750
1152	-47390400	32.1	403750
1152	-44712000	30.3	403750
1152	-42033600	28.3	403750
1152	-39441600	24.6	403750
1152	-36763200	17.1	403750
1152	-34171200	13.9	403750
1152	-31492800	11	403750
1152	-28814400	15.9	403750
1152	-26395200	20.7	403750
1152	-23716800	21.1	403750
1152	-21124800	26.8	403750
1152	-18446400	31.5	403750
1152	-15854400	32.1	403750
1152	-13176000	31.8	403750
1152	-10497600	29.3	403750
1152	-7905600	25.1	403750
1152	-5227200	17.8	403750
1152	-2635200	13.6	403750
1152	43200	12.2	403750
1152	2721600	14.4	403750
1152	5140800	17.5	403750
1152	7819200	23.6	403750
1152	10411200	30.6	403750
1152	13089600	32.5	403750
1152	15681600	33.3	403750
1152	18360000	32.8	403750
1152	21038400	31.3	403750
1152	23630400	26.1	403750
1152	26308800	20.2	403750
1152	28900800	13.8	403750
1152	31579200	14	403750
6582	-612792000	29	401990
6582	-610113600	28.4	401990
6582	-607521600	24.6	401990
6582	-604843200	19.4	401990
6582	-602251200	16.7	401990
6582	-599572800	16.2	401990
6582	-596894400	17.6	401990
6582	-594475200	22	401990
6582	-591796800	25.2	401990
6582	-589204800	29.6	401990
6582	-586526400	31.4	401990
6588	126273600	8.1	403750
6588	128952000	12.7	403750
6588	131371200	16.7	403750
6588	134049600	23.1	403750
6588	136641600	25.7	403750
6588	139320000	29.7	403750
6588	141912000	30.2	403750
6588	144590400	29.5	403750
6588	147268800	26.5	403750
6588	149860800	23.6	403750
6588	152539200	17	403750
6588	155131200	6.8	403750
6588	157809600	9.1	403750
6588	160488000	11.7	403750
6588	162907200	16.9	403750
6588	165585600	18.2	403750
6588	168177600	24.9	403750
6588	170856000	28	403750
6590	-89553600	19.7	404000
6590	-86875200	23.4	404000
6590	-84283200	25.3	404000
10647	-581256000	33.2	401990
10647	-578577600	32	401990
10647	-575985600	26.8	401990
10647	-573307200	21.4	401990
10647	-570715200	15.2	401990
10647	-568036800	16.1	401990
10647	-565358400	17.9	401990
10647	-562852800	19.8	401990
10647	-560174400	24.4	401990
10647	-557582400	28.6	401990
10647	-554904000	31.3	401990
10647	-552312000	32.4	401990
10647	-549633600	34	401990
10647	-546955200	33.6	401990
10647	-544363200	29.5	401990
10647	-541684800	22.4	401990
10647	-539092800	19.9	401990
10647	-536414400	16.4	401990
10647	-533736000	18.2	401990
10647	-531316800	18.4	401990
10647	-528638400	24.8	401990
10647	-526046400	29	401990
10647	-523368000	32.2	401990
10647	-520776000	34.7	401990
10647	-518097600	34	401990
10647	-515419200	30.4	401990
10647	-512827200	28.3	401990
10647	-510148800	20.5	401990
10647	-507556800	14.6	401990
10647	-504878400	15	401990
10647	-502200000	17.5	401990
10647	-499780800	22.4	401990
10647	-497102400	24	401990
10647	-494510400	30.3	401990
10647	-491832000	31.3	401990
10647	-489240000	33.5	401990
10647	-486561600	34	401990
10647	-483883200	30	401990
10647	-481291200	27.2	401990
10647	-478612800	22	401990
10647	-476020800	16.6	401990
10647	-473342400	16.7	401990
10647	-470664000	19	401990
10647	-468244800	20.2	401990
10647	-465566400	24.3	401990
10647	-462974400	28.4	401990
10647	-460296000	32.6	401990
10647	-457704000	33	401990
10647	-455025600	31.9	401990
10647	-452347200	30.3	401990
10647	-449755200	27.8	401990
10647	-447076800	21.6	401990
10647	-444484800	17.2	401990
10647	-441806400	15.2	401990
10647	-439128000	18.3	401990
10647	-436622400	18.3	401990
10647	-433944000	23	401990
10647	-431352000	26.6	401990
10647	-428673600	31.3	401990
10647	-426081600	33.2	401990
10647	-423403200	34.3	401990
10647	-420724800	30.1	401990
10647	-418132800	25.2	401990
10647	-415454400	21.4	401990
10647	-412862400	15.8	401990
10647	-410184000	13.2	401990
10647	-407505600	16.4	401990
10647	-405086400	19	401990
10647	-402408000	22.6	401990
10647	-399816000	26.9	401990
10647	-397137600	30.7	401990
10647	-394545600	32.3	401990
10647	-391867200	32.8	401990
10647	-389188800	30.2	401990
10647	-386596800	28	401990
10647	-383918400	21.9	401990
10647	-381326400	16.6	401990
10647	-378648000	15.3	401990
10647	-375969600	16.7	401990
10647	-373550400	20.8	401990
