group	x	y	clickSelects
3014	-2427105600	7.3	720028
3014	-2424686400	9.8	720028
3014	-2422008000	12.2	720028
3014	-2419416000	18.3	720028
3014	-2416737600	22	720028
3014	-2414145600	25.4	720028
3014	-2411467200	25.3	720028
3014	-2408788800	18.5	720028
3014	-2406196800	14.9	720028
3014	-2403518400	11.1	720028
3014	-2400926400	8.9	720028
3014	-2398248000	5.3	720028
3014	-2395569600	6.8	720028
3014	-2393150400	10.4	720028
3014	-2390472000	15.7	720028
3014	-2387880000	18.8	720028
3014	-2385201600	20.1	720028
3014	-2382609600	26.4	720028
3014	-2379931200	25.5	720028
3014	-2377252800	22	720028
3014	-2374660800	17	720028
3014	-2371982400	14.1	720028
3014	-2369390400	6.7	720028
3014	-2366712000	6.8	720028
3014	-2364033600	11.3	720028
3014	-2361614400	11.4	720028
3014	-2358936000	14.3	720028
3014	-2356344000	18.1	720028
3014	-2353665600	23.9	720028
3014	-2351073600	24.8	720028
3014	-2348395200	24.5	720028
3014	-2345716800	19.1	720028
3014	-2343124800	17.6	720028
3014	-2340446400	11.2	720028
3014	-2337854400	6.2	720028
3014	-2335176000	9.1	720028
3014	-2332497600	11.2	720028
3014	-2329992000	12.1	720028
3014	-2327313600	10.8	720028
3014	-2324721600	15.5	720028
3014	-2322043200	23.5	720028
3014	-2319451200	27.4	720028
3014	-2316772800	23.7	720028
3014	-2314094400	20.6	720028
3014	-2311502400	17.8	720028
3014	-2308824000	10	720028
3014	-2306232000	9.2	720028
3014	-2303553600	7.2	720028
3014	-2300875200	8.2	720028
3014	-2298456000	8.5	720028
3014	-2295777600	16.3	720028
3014	-2293185600	21.2	720028
3014	-2290507200	21.8	720028
3014	-2287915200	25.9	720028
3014	-2285236800	24.5	720028
3014	-2282558400	20.3	720028
3014	-2279966400	15.9	720028
3014	-2277288000	9.5	720028
3014	-2274696000	7	720028
3014	-2272017600	5	720028
3014	-2269339200	10.1	720028
3014	-2266920000	10.3	720028
3014	-2264241600	16.4	720028
3014	-2261649600	16.9	720028
3014	-2258971200	22.6	720028
3014	-2256379200	26.3	720028
3014	-2253700800	25.3	720028
3014	-2251022400	20.7	720028
3014	-2248430400	16.2	720028
3014	-2245752000	10.7	720028
3014	-2243160000	6.6	720028
3014	-2240481600	8.3	720028
3014	-2237803200	9.3	720028
3014	-2235384000	10.4	720028
3014	-2232705600	14.9	720028
3014	-2230113600	15.8	720028
3014	-2227435200	23.4	720028
3014	-2224843200	25.6	720028
3014	-2222164800	21.3	720028
3014	-2219486400	22.9	720028
3014	-2216894400	14.3	720028
3014	-2214216000	11.9	720028
3014	-2211624000	7.6	720028
3014	-2208945600	10.1	720028
3014	-2206267200	10.2	720028
3014	-2203848000	14.1	720028
3014	-2201169600	13.4	720028
3014	-2198577600	18.6	720028
3014	-2195899200	23.1	720028
3014	-2193307200	25.9	720028
3014	-2190628800	22.2	720028
3014	-2187950400	18.9	720028
3014	-2185358400	14.7	720028
3014	-2182680000	12.2	720028
3014	-2180088000	7.9	720028
3014	-2177409600	7.2	720028
3014	-2174731200	9.2	720028
3014	-2172312000	12.6	720028
3014	-2169633600	13.5	720028
3014	-2167041600	18.2	720028
3014	-2164363200	22.2	720028
3014	-2161771200	25.5	720028
3014	-2159092800	25.6	720028
