group	x	y	clickSelects
369	-1175515200	-5	203570
369	-1172836800	-13.8	203570
369	-1170244800	-19.6	203570
369	-1167566400	-10	203570
369	-1164888000	-14.9	203570
369	-1162468800	-18.8	203570
369	-1159790400	-11.5	203570
369	-1157198400	-7.9	203570
369	-1154520000	-1.3	203570
369	-1151928000	3.3	203570
369	-1149249600	3.2	203570
369	-1146571200	0.5	203570
5913	-1141300800	-14.6	203570
5913	-1138708800	-16.3	203570
5913	-1136030400	-10.3	203570
5913	-1133352000	-14.3	203570
5913	-1130932800	-10.5	203570
5913	-1128254400	-13.3	203570
5913	-1125662400	-4.8	203570
5913	-1122984000	0.2	203570
5913	-1120392000	2.9	203570
5913	-1117713600	3.9	203570
5913	-1115035200	-0.4	203570
5913	-1112443200	-2.9	203570
5913	-1109764800	-7.7	203570
5913	-1107172800	-13.7	203570
5913	-1104494400	-21.5	203570
5913	-1101816000	-10	203570
5913	-1099396800	-17.8	203570
5913	-1096718400	-15.5	203570
5913	-1094126400	-5.6	203570
5913	-1091448000	0.6	203570
5913	-1088856000	4.2	203570
5913	-1086177600	4	203570
5913	-1083499200	0.5	203570
5913	-1080907200	-4.1	203570
5913	-1078228800	-6.4	203570
5913	-1075636800	-12.2	203570
5913	-1072958400	-16.7	203570
5913	-1070280000	-19.3	203570
5913	-1067774400	-19.7	203570
5913	-1065096000	-10	203570
5913	-1062504000	-5.8	203570
5913	-1059825600	0.7	203570
5913	-1057233600	2.2	203570
5913	-1054555200	5	203570
5913	-1051876800	2.3	203570
5913	-1049284800	-1.6	203570
5913	-1046606400	-5.3	203570
5913	-1044014400	-8.3	203570
5913	-1041336000	-5.7	203570
5913	-1038657600	-12.8	203570
5913	-1036238400	-17	203570
5913	-1033560000	-9.6	203570
5913	-1030968000	-4.1	203570
5913	-1028289600	0.6	203570
5913	-1025697600	4.2	203570
5913	-1023019200	3.6	203570
5913	-1020340800	0.1	203570
5913	-1017748800	-2.5	203570
5913	-1015070400	-7.1	203570
5913	-1012478400	-7.6	203570
5913	-1009800000	-5.3	203570
5913	-1007121600	-9.8	203570
5913	-1004702400	-11.2	203570
5913	-1002024000	-10.4	203570
5913	-999432000	-5.4	203570
5913	-996753600	1.5	203570
5913	-994161600	3.6	203570
5913	-991483200	4	203570
5913	-988804800	2.2	203570
5913	-986212800	-3.6	203570
5913	-983534400	-9.9	203570
5913	-980942400	-10.5	203570
5913	-978264000	-18.1	203570
5913	-975585600	-17.2	203570
5913	-973166400	-16.4	203570
5913	-970488000	-17.6	203570
5913	-967896000	-6	203570
5913	-965217600	0.3	203570
5913	-962625600	4.6	203570
5913	-959947200	3	203570
5913	-957268800	-1.4	203570
5913	-954676800	-2.5	203570
5913	-951998400	-7.7	203570
5913	-949406400	-12.8	203570
5913	-946728000	-15	203570
5913	-944049600	-18.7	203570
5913	-941544000	-20.6	203570
5913	-938865600	-14.6	203570
5913	-936273600	-6.7	203570
5913	-933595200	1.2	203570
5913	-931003200	4.3	203570
5913	-928324800	5.6	203570
5913	-925646400	3.2	203570
5913	-923054400	-4.9	203570
5913	-920376000	-10.8	203570
5913	-917784000	-12.5	203570
5913	-915105600	-23.3	203570
5913	-912427200	-18.7	203570
5913	-910008000	-19.2	203570
5913	-907329600	-14	203570
5913	-904737600	-3	203570
5913	-902059200	0.4	203570
10076	-804772800	5.2	203570
10076	-802094400	3	203570
10076	-799416000	2.6	203570
10076	-796824000	-1.3	203570
10076	-794145600	-3.8	203570
10076	-791553600	-3.8	203570
10076	-788875200	-8.8	203570
10076	-786196800	-9	203570
10076	-783777600	-13.7	203570
10076	-781099200	-7.2	203570
10076	-778507200	-5.1	203570
10076	-775828800	1.2	203570
10076	-773236800	2.5	203570
10076	-770558400	4.1	203570
10076	-767880000	1.4	203570
10076	-765288000	-3.2	203570
10076	-762609600	-12.3	203570
10076	-760017600	-12.2	203570
10076	-757339200	-14.6	203570
10076	-754660800	-20	203570
10076	-752241600	-14.6	203570
10076	-749563200	-14.5	203570
10076	-746971200	-6.9	203570
10076	-744292800	-0.3	203570
10076	-741700800	2.4	203570
10076	-739022400	3	203570
10076	-736344000	2.9	203570
10076	-733752000	-5.2	203570
10076	-731073600	-13.6	203570
10076	-728481600	-12.6	203570
10076	-725803200	-6.6	203570
10076	-723124800	-20.3	203570
10076	-720705600	-17.6	203570
10076	-718027200	-11.6	203570
10076	-715435200	-6	203570
10076	-712756800	0.6	203570
10076	-710164800	2	203570
10076	-707486400	3.7	203570
10076	-704808000	0.3	203570
10076	-702216000	-1.4	203570
10076	-699537600	-8.6	203570
10076	-696945600	-11	203570
10076	-694267200	-15.1	203570
10076	-691588800	-20.2	203570
10076	-689083200	-18.8	203570
10076	-686404800	-14.8	203570
10076	-683812800	-5.1	203570
10076	-681134400	-0.2	203570
10076	-678542400	2.7	203570
10076	-675864000	3	203570
10076	-673185600	1.8	203570
10076	-670593600	-1.4	203570
10076	-667915200	-6.3	203570
10076	-665323200	-21.3	203570
10076	-662644800	-19.9	203570
10076	-659966400	-17.8	203570
10076	-657547200	-12.5	203570
10076	-654868800	-13	203570
10076	-652276800	-7	203570
10076	-649598400	-0.6	203570
10076	-647006400	2.2	203570
10076	-644328000	3.5	203570
10076	-641649600	-0.4	203570
10076	-639057600	-6.5	203570
10076	-636379200	-11	203570
10076	-633787200	-13.8	203570
10076	-631108800	-14.1	203570
10076	-628430400	-20.1	203570
10076	-626011200	-15	203570
10076	-623332800	-9.6	203570
10076	-620740800	-7.4	203570
10076	-618062400	-0.9	203570
10076	-615470400	2	203570
10076	-612792000	3.8	203570
10076	-610113600	2.2	203570
10076	-607521600	-1.3	203570
10076	-604843200	-5.9	203570
10076	-602251200	-12.6	203570
10076	-599572800	-18.1	203570
10076	-596894400	-11.9	203570
10076	-594475200	-16.9	203570
10076	-591796800	-8.2	203570
10076	-589204800	-6.3	203570
10076	-586526400	-0.6	203570
10076	-583934400	4.5	203570
10076	-581256000	3	203570
10076	-578577600	-0.5	203570
10076	-575985600	-2.4	203570
10076	-573307200	-14.8	203570
10076	-570715200	-12.2	203570
10076	-568036800	-17.6	203570
10076	-565358400	-11.5	203570
10076	-562852800	-16.8	203570
10076	-560174400	-10.9	203570
10076	-557582400	-6	203570
10076	-554904000	0.4	203570
10076	-552312000	3.4	203570
10076	-549633600	3.2	203570
10076	-546955200	2.2	203570
10076	-544363200	-5.7	203570
10076	-541684800	-7.8	203570
10076	-539092800	-16	203570
10076	-536414400	-17.6	203570
10076	-533736000	-9.8	203570
10076	-531316800	-20	203570
10076	-528638400	-11.6	203570
10076	-526046400	-6.3	203570
10076	-523368000	0.8	203570
10076	-520776000	4.7	203570
10076	-518097600	3.9	203570
10076	-515419200	0	203570
10076	-512827200	-3.7	203570
10076	-510148800	-3.6	203570
10076	-507556800	-5.4	203570
10076	-504878400	-12.5	203570
10076	-502200000	-10	203570
10076	-499780800	-19.3	203570
10076	-497102400	-11.2	203570
10076	-494510400	-4	203570
10076	-491832000	2.8	203570
10076	-489240000	5.2	203570
10076	-486561600	4.4	203570
10076	-483883200	1	203570
10076	-481291200	-1.9	203570
10076	-478612800	-3.8	203570
10076	-476020800	-4.9	203570
10076	-473342400	-11.2	203570
10076	-470664000	-18.8	203570
10076	-468244800	-16	203570
10076	-465566400	-5.9	203570
10076	-462974400	-4.8	203570
10076	-460296000	1.6	203570
10076	-457704000	4.1	203570
10076	-455025600	3.7	203570
10076	-452347200	2.5	203570
10076	-449755200	-4.4	203570
10076	-447076800	-16.1	203570
10076	-444484800	-20	203570
10076	-441806400	-15.4	203570
10076	-439128000	-9.8	203570
10076	-436622400	-9.5	203570
10076	-433944000	-12.8	203570
10076	-431352000	-5.4	203570
10076	-428673600	0.4	203570
10076	-426081600	4	203570
10076	-423403200	6.1	203570
10076	-420724800	0	203570
10076	-418132800	-6.1	203570
10076	-415454400	-8	203570
10076	-412862400	-9.2	203570
10076	-410184000	-13.9	203570
10076	-407505600	-15.6	203570
10076	-405086400	-20.8	203570
10076	-402408000	-10.8	203570
10076	-399816000	-5.3	203570
10076	-397137600	0.5	203570
10076	-394545600	4.1	203570
10076	-391867200	6	203570
10076	-389188800	0	203570
10076	-386596800	-6.1	203570
10076	-383918400	-17.8	203570
10076	-381326400	-18.4	203570
10076	-378648000	-13.4	203570
10076	-375969600	-20.6	203570
10076	-373550400	-24	203570
10076	-370872000	-15.4	203570
10076	-368280000	-6.9	203570
10076	-365601600	-0.2	203570
10076	-363009600	5.1	203570
10076	-360331200	1.5	203570
10076	-357652800	-2	203570
10076	-355060800	-4.6	203570
10076	-352382400	-9.8	203570
10076	-349790400	-19.9	203570
10076	-347112000	-19.4	203570
10076	-344433600	-15.6	203570
10076	-342014400	-16.4	203570
10076	-339336000	-15.5	203570
10076	-336744000	-4.1	203570
10076	-334065600	2.3	203570
10076	-331473600	5.6	203570
10076	-328795200	5.7	203570
10076	-326116800	2.6	203570
10076	-323524800	-4.2	203570
10076	-320846400	-4.8	203570
10076	-318254400	-9.8	203570
10076	-315576000	-15.7	203570
10076	-312897600	-28.2	203570
10076	-310392000	-21.4	203570
10076	-307713600	-14.1	203570
10076	-305121600	-4.3	203570
10076	-302443200	0.7	203570
10076	-299851200	6	203570
10076	-297172800	3.2	203570
10076	-294494400	0	203570
10076	-291902400	-7.3	203570
10076	-289224000	-16	203570
10076	-286632000	-11.4	203570
10076	-283953600	-19.2	203570
10076	-281275200	-16.8	203570
10076	-278856000	-10.6	203570
10076	-276177600	-11	203570
10076	-273585600	-7.1	203570
10076	-270907200	1	203570
10076	-268315200	7	203570
10076	-265636800	6	203570
10076	-262958400	0.8	203570
10076	-260366400	-2.7	203570
10076	-257688000	-12	203570
10076	-255096000	-17.7	203570
10076	-252417600	-24.9	203570
10076	-249739200	-19.2	203570
10076	-247320000	-17.6	203570
10076	-244641600	-13.1	203570
10076	-242049600	-8.2	203570
10076	-239371200	0.8	203570
10076	-236779200	4.4	203570
10076	-234100800	3.6	203570
10076	-231422400	2.5	203570
10076	-228830400	-7.8	203570
10076	-226152000	-6.3	203570
10076	-223560000	-18.7	203570
10076	-220881600	-19.6	203570
10076	-218203200	-28.2	203570
10076	-215784000	-28.5	203570
10076	-213105600	-14	203570
10076	-210513600	-7.4	203570
10076	-207835200	1.6	203570
10076	-205243200	2.9	203570
10076	-202564800	3.9	203570
10076	-199886400	-1.6	203570
10076	-197294400	-2.3	203570
10076	-194616000	-15.2	203570
10076	-192024000	-24.9	203570
10076	-189345600	-26.8	203570
10076	-186667200	-15.8	203570
10076	-184161600	-21.7	203570
10076	-181483200	-18.2	203570
10076	-178891200	-9.1	203570
10076	-176212800	-1.8	203570
10076	-173620800	4.8	203570
10076	-170942400	2	203570
10076	-168264000	1.1	203570
10076	-165672000	-4	203570
10076	-162993600	-18.2	203570
10076	-160401600	-12.9	203570
10076	-157723200	-15	203570
10076	-155044800	-17.6	203570
10076	-152625600	-17.9	203570
10076	-149947200	-11.6	203570
10076	-147355200	-9.5	203570
10076	-144676800	0.4	203570
10076	-142084800	5.5	203570
10076	-139406400	4	203570
10076	-136728000	0.7	203570
10076	-134136000	-7.6	203570
10076	-131457600	-11	203570
10076	-128865600	-18.2	203570
10076	-126187200	-21.2	203570
10076	-123508800	-24.4	203570
10076	-121089600	-23.1	203570
10076	-118411200	-12.6	203570
10076	-115819200	-10.8	203570
10076	-113140800	-0.9	203570
10076	-110548800	3.3	203570
10076	-107870400	2.4	203570
10076	-105192000	0.1	203570
10076	-102600000	-11.8	203570
10076	-99921600	-12.1	203570
10076	-97329600	-5.5	203570
10076	-94651200	-25.1	203570
10076	-91972800	-21.4	203570
10076	-89553600	-15	203570
10076	-86875200	-12.6	203570
10076	-84283200	-8.8	203570
10076	-81604800	0.7	203570
10076	-79012800	5.2	203570
10076	-76334400	4	203570
10076	-73656000	1.4	203570
10076	-71064000	-4.3	203570
10076	-68385600	-6.4	203570
10076	-65793600	-10.9	203570
10076	-63115200	-15.3	203570
10076	-60436800	-13.6	203570
10076	-57931200	-19.5	203570
10076	-55252800	-16	203570
10076	-52660800	-7.9	203570
10076	-49982400	-1.3	203570
10076	-47390400	0.9	203570
10076	-44712000	3.3	203570
10076	-42033600	-0.7	203570
10076	-39441600	-8.6	203570
10076	-36763200	-21.8	203570
10076	-34171200	-19.1	203570
10076	-31492800	-19.6	203570
10076	-28814400	-14.3	203570
10076	-26395200	-24.7	203570
10076	-23716800	-17.5	203570
10076	-21124800	-8.8	203570
