group	x	y	clickSelects
497	-347112000	-35.2	235890
497	-344433600	-27.1	235890
497	-342014400	-11.8	235890
497	-339336000	-8.5	235890
497	-336744000	0.2	235890
497	-334065600	13.7	235890
497	-331473600	15.6	235890
497	-328795200	13	235890
497	-326116800	7.2	235890
497	-323524800	-6.3	235890
497	-320846400	-21.4	235890
497	-318254400	-33.4	235890
497	-315576000	-39.1	235890
497	-312897600	-30.2	235890
497	-310392000	-24.1	235890
497	-307713600	-7.6	235890
497	-305121600	3.6	235890
497	-302443200	11.6	235890
497	-299851200	16	235890
497	-297172800	11.5	235890
497	-294494400	5.2	235890
497	-291902400	-7	235890
497	-289224000	-29.7	235890
497	-286632000	-25.4	235890
497	-283953600	-36.2	235890
497	-281275200	-27.4	235890
497	-278856000	-12.4	235890
497	-276177600	-3	235890
497	-273585600	2.6	235890
497	-270907200	9.2	235890
497	-268315200	14.1	235890
497	-265636800	10.6	235890
497	-262958400	6.8	235890
497	-260366400	-9.5	235890
497	-257688000	-23.7	235890
497	-255096000	-34.6	235890
497	-252417600	-20	235890
497	-249739200	-22.7	235890
497	-247320000	-16.1	235890
497	-244641600	-5.7	235890
497	-242049600	1.7	235890
497	-239371200	12.1	235890
497	-236779200	17.4	235890
497	-234100800	13.6	235890
497	-231422400	6.2	235890
497	-228830400	-7.2	235890
497	-226152000	-25.4	235890
497	-223560000	-27.6	235890
497	-220881600	-26.5	235890
497	-218203200	-20.3	235890
497	-215784000	-15.4	235890
497	-213105600	-9.6	235890
497	-210513600	2	235890
497	-207835200	10	235890
497	-205243200	16.2	235890
497	-202564800	13.9	235890
497	-199886400	5.4	235890
497	-197294400	-0.4	235890
497	-194616000	-19.8	235890
497	-192024000	-30.4	235890
497	-189345600	-25.1	235890
497	-186667200	-30.8	235890
497	-184161600	-24.8	235890
497	-181483200	-10.3	235890
497	-178891200	1.1	235890
497	-176212800	9.9	235890
497	-173620800	17.9	235890
497	-170942400	13.7	235890
497	-168264000	7	235890
497	-165672000	-8.2	235890
497	-162993600	-22.3	235890
497	-160401600	-34.1	235890
497	-157723200	-31.4	235890
497	-155044800	-35.2	235890
497	-152625600	-15.1	235890
497	-149947200	-6.7	235890
497	-147355200	2	235890
497	-144676800	8.2	235890
497	-142084800	17.7	235890
497	-139406400	14.2	235890
497	-136728000	4.1	235890
497	-134136000	-2.2	235890
497	-131457600	-30.1	235890
