group	x	y	clickSelects
822	-536414400	-15.7	310920
822	-533736000	-17.2	310920
822	-531316800	-10.3	310920
822	-528638400	-3.6	310920
822	-526046400	5.1	310920
822	-523368000	10.1	310920
822	-520776000	11.5	310920
6303	-515419200	8.1	310920
6303	-512827200	-3.8	310920
6303	-510148800	-19.6	310920
6303	-507556800	-29	310920
6303	-504878400	-31.7	310920
6303	-502200000	-24	310920
6303	-499780800	-24	310920
6303	-497102400	-4	310920
6303	-494510400	2.5	310920
6303	-491832000	9.6	310920
6303	-489240000	12.7	310920
6303	-486561600	13.2	310920
6303	-483883200	6.9	310920
6303	-481291200	-3	310920
6303	-478612800	-17.9	310920
6303	-476020800	-25.8	310920
6303	-473342400	-32.9	310920
6303	-470664000	-18.1	310920
6303	-468244800	-22.5	310920
6303	-465566400	-7.2	310920
6303	-462974400	3.4	310920
6303	-460296000	11.5	310920
6303	-457704000	12.6	310920
6303	-455025600	11.6	310920
6303	-452347200	6.6	310920
6303	-449755200	-6.9	310920
6303	-447076800	-14.8	310920
6303	-444484800	-18.4	310920
6303	-441806400	-19.7	310920
6303	-439128000	-21.4	310920
6303	-436622400	-24.8	310920
6303	-433944000	-10.5	310920
6303	-431352000	1	310920
6303	-428673600	10.8	310920
10392	-418132800	-7	310920
10392	-415454400	-17.2	310920
10392	-412862400	-21.2	310920
10392	-410184000	-34.2	310920
10392	-407505600	-25.9	310920
10392	-405086400	-21.8	310920
10392	-402408000	-7.8	310920
10392	-399816000	3.1	310920
10392	-397137600	10.8	310920
10392	-394545600	13.3	310920
10392	-391867200	13.2	310920
10392	-389188800	7.7	310920
10392	-386596800	-8.2	310920
10392	-383918400	-16	310920
10392	-381326400	-31.2	310920
10392	-378648000	-30.8	310920
10392	-375969600	-28.8	310920
10392	-373550400	-22.2	310920
10392	-370872000	-10.2	310920
10392	-368280000	2	310920
10392	-365601600	8.4	310920
10392	-363009600	13.3	310920
10392	-360331200	14	310920
10392	-357652800	7.3	310920
10392	-355060800	-5.9	310920
10392	-352382400	-27.2	310920
10392	-349790400	-29.4	310920
10392	-347112000	-25.8	310920
10392	-344433600	-30.9	310920
10392	-342014400	-24.1	310920
10392	-339336000	-7.2	310920
10392	-336744000	2.5	310920
10392	-334065600	10.3	310920
10392	-331473600	13.1	310920
10392	-328795200	14.4	310920
10392	-326116800	7.4	310920
10392	-323524800	-3.9	310920
10392	-320846400	-17.7	310920
10392	-318254400	-25.3	310920
10392	-315576000	-26.1	310920
10392	-312897600	-25.1	310920
10392	-310392000	-13.9	310920
10392	-307713600	-6.2	310920
10392	-305121600	2.5	310920
10392	-302443200	7.5	310920
10392	-299851200	14.5	310920
10392	-297172800	13	310920
10392	-294494400	6.9	310920
10392	-291902400	-6.9	310920
10392	-289224000	-21.9	310920
10392	-286632000	-24.4	310920
10392	-283953600	-26.6	310920
10392	-281275200	-18.3	310920
10392	-278856000	-21.6	310920
10392	-276177600	-7.5	310920
10392	-273585600	4.2	310920
10392	-270907200	10	310920
10392	-268315200	13.2	310920
10392	-265636800	13.1	310920
10392	-262958400	7.4	310920
10392	-260366400	-4.5	310920
10392	-257688000	-21.4	310920
10392	-255096000	-20.1	310920
10392	-252417600	-28.6	310920
10392	-249739200	-25.9	310920
10392	-247320000	-15.2	310920
10392	-244641600	-4.9	310920
10392	-242049600	4.8	310920
10392	-239371200	10.6	310920
10392	-236779200	15.4	310920
10392	-234100800	12.6	310920
10392	-231422400	5.2	310920
10392	-228830400	-7.8	310920
10392	-226152000	-21	310920
10392	-223560000	-23.6	310920
10392	-220881600	-20.5	310920
10392	-218203200	-23.8	310920
10392	-215784000	-22.5	310920
10392	-213105600	-10.6	310920
10392	-210513600	1.1	310920
10392	-207835200	9.9	310920
10392	-205243200	12.8	310920
10392	-202564800	13.1	310920
10392	-199886400	6.8	310920
10392	-197294400	-3.8	310920
10392	-194616000	-14.1	310920
10392	-192024000	-28.5	310920
10392	-189345600	-33.9	310920
10392	-186667200	-27.2	310920
10392	-184161600	-20.8	310920
10392	-181483200	-8.6	310920
10392	-178891200	2.8	310920
10392	-176212800	10.6	310920
10392	-173620800	12.6	310920
10392	-170942400	11.6	310920
10392	-168264000	4.3	310920
10392	-165672000	-6.4	310920
10392	-162993600	-17.8	310920
10392	-160401600	-29.1	310920
10392	-157723200	-27.8	310920
10392	-155044800	-22.2	310920
10392	-152625600	-17.6	310920
10392	-149947200	-8.6	310920
10392	-147355200	1.8	310920
10392	-144676800	8.7	310920
10392	-142084800	14.6	310920
10392	-139406400	12.6	310920
10392	-136728000	7.6	310920
10392	-134136000	-5.3	310920
10392	-131457600	-23	310920
10392	-128865600	-30.3	310920
10392	-126187200	-32.8	310920
10392	-123508800	-31.2	310920
10392	-121089600	-15.4	310920
10392	-118411200	-6.4	310920
10392	-115819200	2.7	310920
10392	-113140800	9.2	310920
10392	-110548800	11.7	310920
10392	-107870400	11.8	310920
10392	-105192000	6.2	310920
10392	-102600000	-4.5	310920
10392	-99921600	-22.3	310920
10392	-97329600	-20.4	310920
10392	-94651200	-34.6	310920
10392	-91972800	-25.8	310920
10392	-89553600	-21.9	310920
10392	-86875200	-10.6	310920
10392	-84283200	4.4	310920
10392	-81604800	10.5	310920
10392	-79012800	13.1	310920
10392	-76334400	12	310920
10392	-73656000	6	310920
10392	-71064000	-3.1	310920
10392	-68385600	-17.9	310920
10392	-65793600	-34.5	310920
10392	-63115200	-25.4	310920
10392	-60436800	-22.2	310920
10392	-57931200	-16.4	310920
10392	-55252800	-6.3	310920
10392	-52660800	1.7	310920
10392	-49982400	9.2	310920
10392	-47390400	12.5	310920
10392	-44712000	12.8	310920
10392	-42033600	7.5	310920
10392	-39441600	-5.8	310920
10392	-36763200	-22.7	310920
10392	-34171200	-25.6	310920
