group	x	y	clickSelects
2429	-915105600	20.2	664220
2429	-912427200	22.8	664220
2429	-910008000	22.8	664220
2429	-907329600	21.8	664220
2429	-904737600	19.5	664220
2429	-902059200	17.2	664220
2429	-899467200	15.6	664220
2429	-896788800	16.6	664220
2429	-894110400	17.8	664220
2429	-891518400	18.6	664220
2429	-888840000	19.9	664220
7379	-883569600	21.6	664220
7379	-880891200	22	664220
7379	-878472000	23.4	664220
7379	-875793600	21	664220
7379	-873201600	18.7	664220
7379	-870523200	16.2	664220
7379	-867931200	16.6	664220
7379	-865252800	16.5	664220
7379	-862574400	16.9	664220
7379	-859982400	18.4	664220
7379	-857304000	21	664220
7379	-854712000	21	664220
7379	-852033600	20	664220
7379	-849355200	20.7	664220
7379	-846936000	21	664220
7379	-844257600	19.6	664220
7379	-841665600	16.4	664220
7379	-838987200	15.5	664220
7379	-836395200	15.4	664220
7379	-833716800	16.3	664220
7379	-831038400	18	664220
7379	-828446400	20.6	664220
7379	-825768000	21.6	664220
7379	-823176000	21.2	664220
7379	-820497600	24.1	664220
7379	-817819200	25.3	664220
7379	-815313600	26.2	664220
7379	-812635200	27.2	664220
7379	-810043200	23.3	664220
7379	-807364800	16.4	664220
7379	-804772800	17.3	664220
7379	-802094400	17.4	664220
7379	-799416000	18.1	664220
7379	-796824000	20.4	664220
7379	-794145600	22.5	664220
7379	-791553600	23.6	664220
7379	-788875200	23.2	664220
7379	-786196800	24.8	664220
7379	-783777600	25	664220
7379	-781099200	23.8	664220
7379	-778507200	22.1	664220
7379	-775828800	20.1	664220
7379	-773236800	16.2	664220
7379	-770558400	18.1	664220
7379	-767880000	20.1	664220
7379	-765288000	21	664220
7379	-762609600	23.5	664220
7379	-760017600	22.4	664220
7379	-757339200	20.9	664220
7379	-754660800	22.2	664220
7379	-752241600	23.1	664220
7379	-749563200	22.3	664220
7379	-746971200	17.8	664220
7379	-744292800	17.6	664220
7379	-741700800	16.4	664220
7379	-739022400	17.2	664220
7379	-736344000	19.5	664220
7379	-733752000	19.8	664220
7379	-731073600	21.9	664220
7379	-728481600	23.6	664220
7379	-725803200	23.5	664220
7379	-723124800	25.4	664220
7379	-720705600	28	664220
7379	-718027200	25.2	664220
7379	-715435200	24.5	664220
7379	-712756800	17.5	664220
7379	-710164800	18.1	664220
7379	-707486400	18.5	664220
7379	-704808000	18.2	664220
7379	-702216000	19.6	664220
7379	-699537600	24.2	664220
7379	-696945600	21.4	664220
7379	-694267200	22.9	664220
7379	-691588800	23.3	664220
7379	-689083200	21.5	664220
7379	-686404800	21.3	664220
7379	-683812800	18.8	664220
7379	-681134400	17.9	664220
7379	-678542400	16.6	664220
7379	-675864000	17.9	664220
7379	-673185600	19	664220
7379	-670593600	20.8	664220
7379	-667915200	20.9	664220
7379	-665323200	21.8	664220
7379	-662644800	22.2	664220
7379	-659966400	24.2	664220
7379	-657547200	26.4	664220
7379	-654868800	26.1	664220
7379	-652276800	20.1	664220
7379	-649598400	18.1	664220
7379	-647006400	17.9	664220
7379	-644328000	17.2	664220
7379	-641649600	18.9	664220
7379	-639057600	19.3	664220
7379	-636379200	20.7	664220
7379	-633787200	21	664220
7379	-631108800	23.1	664220
7379	-628430400	25.4	664220
7379	-626011200	26	664220
7379	-623332800	23.6	664220
7379	-620740800	20.7	664220
7379	-618062400	19	664220
7379	-615470400	15.2	664220
7379	-612792000	16.3	664220
7379	-610113600	17.9	664220
7379	-607521600	19.7	664220
7379	-604843200	21	664220
7379	-602251200	21.5	664220
7379	-599572800	21.9	664220
7379	-596894400	23.8	664220
7379	-594475200	23.8	664220
7379	-591796800	25.3	664220
7379	-589204800	19.8	664220
7379	-586526400	18.5	664220
7379	-583934400	17.3	664220
7379	-581256000	18.3	664220
7379	-578577600	20.1	664220
7379	-575985600	20.9	664220
7379	-573307200	22.8	664220
7379	-570715200	24.6	664220
7379	-568036800	23.9	664220
7379	-565358400	26.1	664220
7379	-562852800	26.7	664220
7379	-560174400	24.8	664220
7379	-557582400	19.5	664220
7379	-554904000	17.1	664220
7379	-552312000	16.5	664220
7379	-549633600	17.3	664220
7379	-546955200	19.1	664220
7379	-544363200	20.7	664220
7379	-541684800	22.3	664220
7379	-539092800	21.6	664220
7379	-536414400	22	664220
7379	-533736000	23.2	664220
7379	-531316800	26.6	664220
7379	-528638400	22.7	664220
7379	-526046400	20.6	664220
7379	-523368000	18.8	664220
7379	-520776000	16.5	664220
7379	-518097600	16.9	664220
7379	-515419200	18.8	664220
7379	-512827200	19.6	664220
7379	-510148800	19.6	664220
7379	-507556800	20	664220
7379	-504878400	21.4	664220
7379	-502200000	22.8	664220
7379	-499780800	24.5	664220
7379	-497102400	23	664220
7379	-494510400	18.5	664220
7379	-491832000	15.8	664220
7379	-489240000	15	664220
7379	-486561600	17	664220
7379	-483883200	18.2	664220
7379	-481291200	21	664220
7379	-478612800	22.2	664220
