group	x	y	clickSelects
3016	-2450952000	21.4	720032
3016	-2448273600	24.3	720032
3016	-2445681600	27.2	720032
3016	-2443003200	27.4	720032
3016	-2440324800	25.2	720032
3016	-2437732800	19.9	720032
3016	-2435054400	17.4	720032
3016	-2432462400	11.9	720032
3466	-2366712000	10.1	722865
3466	-2364033600	12.6	722865
3466	-2361614400	13.1	722865
3466	-2358936000	14.6	722865
3466	-2356344000	20.1	722865
3466	-2353665600	21.6	722865
3466	-2351073600	22.3	722865
3466	-2348395200	23	722865
3466	-2345716800	21.7	722865
3466	-2343124800	17.9	722865
3466	-2340446400	13.9	722865
3466	-2337854400	10.3	722865
3466	-2335176000	11.9	722865
3466	-2332497600	13.2	722865
3466	-2329992000	14.3	722865
3466	-2327313600	14.2	722865
3466	-2324721600	16.9	722865
3466	-2322043200	22.6	722865
3466	-2319451200	23.8	722865
3466	-2316772800	23.8	722865
3466	-2314094400	21.1	722865
3466	-2311502400	17.7	722865
3466	-2308824000	12.7	722865
3466	-2306232000	10.9	722865
3466	-2303553600	9.6	722865
3466	-2300875200	9.9	722865
3466	-2298456000	10.1	722865
3466	-2295777600	15.2	722865
3466	-2293185600	18.8	722865
3466	-2290507200	20.4	722865
3466	-2287915200	23	722865
3466	-2285236800	23.9	722865
3466	-2282558400	21.6	722865
3466	-2279966400	15.1	722865
3466	-2277288000	11.8	722865
3466	-2274696000	10	722865
3466	-2272017600	6.6	722865
3466	-2269339200	11.2	722865
3466	-2266920000	10.4	722865
3466	-2264241600	16.2	722865
3466	-2261649600	16.3	722865
3466	-2258971200	20.2	722865
3466	-2256379200	23.1	722865
3466	-2253700800	23.7	722865
3466	-2251022400	21.2	722865
3466	-2248430400	15.8	722865
3466	-2245752000	11.2	722865
3466	-2243160000	9.5	722865
3466	-2240481600	9.3	722865
3466	-2237803200	8.9	722865
3466	-2235384000	11.1	722865
3466	-2232705600	14.3	722865
3466	-2230113600	15.4	722865
3466	-2227435200	18.8	722865
3466	-2224843200	21.4	722865
3466	-2222164800	19.6	722865
3466	-2219486400	20.3	722865
3466	-2216894400	14.9	722865
3466	-2214216000	12.4	722865
3466	-2211624000	9.8	722865
3466	-2208945600	10.5	722865
3466	-2206267200	10.3	722865
3466	-2203848000	13.2	722865
3466	-2201169600	11.7	722865
3466	-2198577600	16.8	722865
3466	-2195899200	19.5	722865
3466	-2193307200	21.4	722865
3466	-2190628800	19.8	722865
3466	-2187950400	16.8	722865
3466	-2185358400	18.2	722865
3466	-2182680000	14.7	722865
3466	-2180088000	9.3	722865
3466	-2177409600	8.9	722865
3466	-2174731200	13	722865
3466	-2172312000	14.6	722865
3466	-2169633600	14.7	722865
3466	-2167041600	18.2	722865
3466	-2164363200	21	722865
3466	-2161771200	23.4	722865
3466	-2159092800	26.4	722865
3466	-2156414400	19.9	722865
3466	-2153822400	18	722865
3466	-2151144000	13.9	722865
3466	-2148552000	11.2	722865
3466	-2145873600	10.2	722865
3466	-2143195200	11	722865
3466	-2140776000	11.7	722865
3466	-2138097600	14.4	722865
3466	-2135505600	17.1	722865
3466	-2132827200	20.7	722865
3466	-2130235200	21.8	722865
3466	-2127556800	21.8	722865
3466	-2124878400	20.4	722865
3466	-2122286400	16.1	722865
3466	-2119608000	11.3	722865
3466	-2117016000	9.2	722865
3466	-2114337600	9.8	722865
3466	-2111659200	8.2	722865
3466	-2109240000	12.2	722865
3466	-2106561600	13.4	722865
3466	-2103969600	17.6	722865
3466	-2101291200	22.2	722865
3466	-2098699200	21.2	722865
3466	-2096020800	21.3	722865
3466	-2093342400	19.6	722865
3466	-2090750400	15.8	722865
3466	-2088072000	12.6	722865
3466	-2085480000	8.6	722865
3466	-2082801600	7.7	722865
3466	-2080123200	9.9	722865
3466	-2077617600	11.2	722865
3466	-2074939200	12.6	722865
3466	-2072347200	16.4	722865
3466	-2069668800	18.7	722865
3466	-2067076800	20.2	722865
3466	-2064398400	22.4	722865
3466	-2061720000	21.7	722865
3466	-2059128000	18.7	722865
3466	-2056449600	12.8	722865
3466	-2053857600	9.5	722865
3466	-2051179200	9.9	722865
3466	-2048500800	12.2	722865
3466	-2046081600	14.7	722865
3466	-2043403200	17.2	722865
3466	-2040811200	17.1	722865
3466	-2038132800	19	722865
3466	-2035540800	21.3	722865
3466	-2032862400	21.4	722865
3466	-2030184000	18.4	722865
3466	-2027592000	18.6	722865
3466	-2024913600	19.1	722865
3466	-2022321600	16.4	722865
3466	-2019643200	9.8	722865
3466	-2016964800	13.9	722865
3466	-2014545600	13.4	722865
3466	-2011867200	12.1	722865
3466	-2009275200	17.4	722865
3466	-2006596800	20.6	722865
3466	-2004004800	24.7	722865
3466	-2001326400	22.4	722865
3466	-1998648000	20.7	722865
3466	-1996056000	17.9	722865
3466	-1993377600	11.7	722865
3466	-1990785600	10.5	722865
3466	-1988107200	10.1	722865
3466	-1985428800	12.7	722865
3466	-1983009600	11.8	722865
3466	-1980331200	15.5	722865
3466	-1977739200	16.3	722865
3466	-1975060800	18.8	722865
3466	-1972468800	22.9	722865
3466	-1969790400	21.2	722865
3466	-1967112000	17.6	722865
3466	-1964520000	16	722865
3466	-1961841600	16.1	722865
3466	-1959249600	12.3	722865
3466	-1956571200	10.3	722865
3466	-1953892800	10.2	722865
3466	-1951387200	12.7	722865
3466	-1948708800	15.1	722865
3466	-1946116800	16.2	722865
3466	-1943438400	19.6	722865
3466	-1940846400	22.8	722865
3466	-1938168000	22.6	722865
3466	-1935489600	19.7	722865
3466	-1932897600	15.9	722865
3466	-1930219200	14.7	722865
3466	-1927627200	11.1	722865
3466	-1924948800	10.2	722865
3466	-1922270400	10.9	722865
3466	-1919851200	12.5	722865
3466	-1917172800	15.7	722865
3466	-1914580800	16.4	722865
3466	-1911902400	20.1	722865
3466	-1909310400	21.8	722865
3466	-1906632000	23.7	722865
3466	-1903953600	21.1	722865
3466	-1901361600	18	722865
3466	-1898683200	14.3	722865
3466	-1896091200	11.4	722865
3466	-1893412800	10.5	722865
3466	-1890734400	11.2	722865
3466	-1888315200	14.8	722865
3466	-1885636800	16.8	722865
3466	-1883044800	18.8	722865
3466	-1880366400	19.7	722865
3466	-1877774400	23.3	722865
3466	-1875096000	22.6	722865
3466	-1872417600	22.6	722865
3466	-1869825600	20.3	722865
3466	-1867147200	13.7	722865
3466	-1864555200	11.7	722865
3466	-1861876800	12.1	722865
3466	-1859198400	9.8	722865
3466	-1856779200	14.3	722865
3466	-1854100800	14.5	722865
3466	-1851508800	16.6	722865
3466	-1848830400	19.1	722865
3466	-1846238400	22.4	722865
3466	-1843560000	22.7	722865
3466	-1840881600	20.1	722865
3466	-1838289600	17.2	722865
3466	-1835611200	14.9	722865
3466	-1833019200	8.9	722865
3466	-1830340800	12.6	722865
3466	-1827662400	11.3	722865
3466	-1825156800	11.8	722865
