group	x	y	clickSelects
4980	-599572800	24.4	873440
4980	-596894400	21	873440
4980	-594475200	20.4	873440
4980	-591796800	14.3	873440
4980	-589204800	16	873440
4980	-586526400	13.1	873440
4980	-583934400	12.3	873440
4980	-581256000	10.1	873440
4980	-578577600	15.6	873440
4980	-575985600	19.3	873440
4980	-573307200	22	873440
4980	-570715200	21.7	873440
4980	-568036800	24.4	873440
4980	-565358400	22.1	873440
4980	-562852800	23.5	873440
4980	-560174400	17.1	873440
4981	-3060936000	23.8	873450
4981	-3058257600	20.9	873450
4981	-3055838400	18.3	873450
4981	-3053160000	14.6	873450
4981	-3050568000	13.4	873450
4981	-3047889600	10.8	873450
4981	-3045297600	8.1	873450
4981	-3042619200	11.6	873450
4981	-3039940800	16	873450
4981	-3037348800	17	873450
4981	-3034670400	19.9	873450
4981	-3032078400	21.8	873450
4981	-3029400000	21	873450
4981	-3026721600	21.4	873450
4981	-3024302400	18.4	873450
4981	-3021624000	14.8	873450
4981	-3019032000	10.2	873450
4981	-3016353600	8.6	873450
4981	-3013761600	8.5	873450
4981	-3011083200	12.3	873450
4981	-3008404800	14.9	873450
4981	-3005812800	15.7	873450
4981	-3003134400	19.5	873450
4981	-3000542400	22.1	873450
4981	-2997864000	23.3	873450
4981	-2995185600	24.1	873450
4981	-2992766400	19	873450
4981	-2990088000	16.4	873450
4981	-2987496000	14.1	873450
4981	-2984817600	6.6	873450
4981	-2982225600	10.3	873450
4981	-2979547200	12.4	873450
4981	-2976868800	15.3	873450
4981	-2974276800	17.3	873450
4981	-2971598400	20.1	873450
4981	-2969006400	22.1	873450
4981	-2966328000	21.5	873450
4981	-2963649600	22	873450
4981	-2961144000	20.8	873450
4981	-2958465600	16.3	873450
4981	-2955873600	14.2	873450
4981	-2953195200	9.8	873450
4981	-2950603200	11.3	873450
4981	-2947924800	11	873450
4981	-2945246400	16.4	873450
4981	-2942654400	17	873450
4981	-2939976000	17.6	873450
4981	-2937384000	20.8	873450
4981	-2934705600	24.3	873450
4981	-2932027200	22	873450
4981	-2929608000	22.7	873450
4981	-2926929600	17	873450
4981	-2924337600	11.2	873450
4981	-2921659200	10	873450
4981	-2919067200	11.1	873450
4981	-2916388800	11.5	873450
4981	-2913710400	14.8	873450
4981	-2911118400	19.7	873450
4981	-2908440000	20.9	873450
4981	-2905848000	21.6	873450
4981	-2903169600	21.2	873450
4981	-2900491200	21.8	873450
4981	-2898072000	20.7	873450
4981	-2895393600	16.1	873450
4981	-2892801600	12	873450
4981	-2890123200	9.4	873450
4981	-2887531200	9.6	873450
4981	-2884852800	11.6	873450
4981	-2882174400	14.9	873450
4981	-2879582400	17.4	873450
4981	-2876904000	21.5	873450
4981	-2874312000	21.6	873450
4981	-2871633600	22.3	873450
4981	-2868955200	22.7	873450
4981	-2866536000	19.7	873450
4981	-2863857600	15.8	873450
4981	-2861265600	12.4	873450
4981	-2858587200	9.6	873450
4981	-2855995200	10.6	873450
4981	-2853316800	12.3	873450
4981	-2850638400	14.5	873450
4981	-2848046400	16.8	873450
4981	-2845368000	21.2	873450
4981	-2842776000	23.1	873450
4981	-2840097600	23.4	873450
4981	-2837419200	22.2	873450
4981	-2834913600	20.3	873450
4981	-2832235200	15.9	873450
4981	-2829643200	13.2	873450
4981	-2826964800	11.9	873450
4981	-2824372800	10.2	873450
4981	-2821694400	13.9	873450
4981	-2819016000	12	873450
4981	-2816424000	16	873450
4981	-2813745600	20.7	873450
4981	-2811153600	23.1	873450
4981	-2808475200	21	873450
4981	-2805796800	23.2	873450
4981	-2803377600	20.2	873450
4981	-2800699200	16.3	873450
4981	-2798107200	13	873450
4981	-2795428800	8.8	873450
4981	-2792836800	8.1	873450
4981	-2790158400	11.8	873450
4981	-2787480000	15.9	873450
4981	-2784888000	17.7	873450
4981	-2782209600	20.7	873450
4981	-2779617600	23.7	873450
4981	-2776939200	23.5	873450
4981	-2774260800	22.7	873450
4981	-2771841600	19.9	873450
4981	-2769163200	15.7	873450
4981	-2766571200	13.6	873450
4981	-2763892800	9.8	873450
4981	-2761300800	9.3	873450
4981	-2758622400	12.9	873450
4981	-2755944000	15.5	873450
4981	-2753352000	20.3	873450
4981	-2750673600	20.5	873450
4981	-2748081600	21.3	873450
4981	-2745403200	23.7	873450
4981	-2742724800	22.9	873450
4981	-2740305600	21.7	873450
4981	-2737627200	15.6	873450
4981	-2735035200	13.2	873450
4981	-2732356800	11	873450
4981	-2729764800	10	873450
4981	-2727086400	12.1	873450
4981	-2724408000	14.5	873450
4981	-2721816000	17.4	873450
4981	-2719137600	20.3	873450
4981	-2716545600	22.2	873450
4981	-2713867200	25	873450
4981	-2711188800	23	873450
4981	-2708683200	21.1	873450
4981	-2706004800	15.6	873450
4981	-2703412800	11	873450
4981	-2700734400	8.3	873450
4981	-2698142400	10.1	873450
4981	-2695464000	16.2	873450
4981	-2692785600	15	873450
4981	-2690193600	17.6	873450
4981	-2687515200	19.9	873450
4981	-2684923200	22.5	873450
4981	-2682244800	24	873450
4981	-2679566400	21.4	873450
4981	-2677147200	19.3	873450
4981	-2674468800	15.2	873450
4981	-2671876800	11.3	873450
4981	-2669198400	8.8	873450
4981	-2666606400	7.8	873450
4981	-2663928000	12	873450
4981	-2661249600	15.6	873450
4981	-2658657600	17.8	873450
4981	-2655979200	22.1	873450
4981	-2653387200	22.1	873450
4981	-2650708800	24	873450
4981	-2648030400	22.6	873450
4981	-2645611200	20.7	873450
4981	-2642932800	16.2	873450
4981	-2640340800	13.3	873450
4981	-2637662400	8.8	873450
4981	-2635070400	10.4	873450
4981	-2632392000	12.5	873450
4981	-2629713600	14.1	873450
4981	-2627121600	17.4	873450
4981	-2624443200	20.2	873450
4981	-2621851200	23.9	873450
4981	-2619172800	23.4	873450
4981	-2616494400	22.5	873450
4981	-2614075200	21.1	873450
