group	x	y	clickSelects
1250	-707486400	29.6	417800
1250	-704808000	29.2	417800
1250	-702216000	27.1	417800
1250	-699537600	24.7	417800
1250	-696945600	19.6	417800
1250	-694267200	17.8	417800
1250	-691588800	20.1	417800
1250	-689083200	24.9	417800
1250	-686404800	29.3	417800
1250	-683812800	31.8	417800
1250	-681134400	30.4	417800
1250	-678542400	30.2	417800
1250	-675864000	28.2	417800
1250	-673185600	28.9	417800
1250	-670593600	28.7	417800
1250	-667915200	23.1	417800
1250	-665323200	20.2	417800
1250	-662644800	17.8	417800
1250	-659966400	20.2	417800
1250	-657547200	25.1	417800
1250	-654868800	29.1	417800
1250	-652276800	31.4	417800
1250	-649598400	32	417800
1250	-647006400	30.7	417800
1250	-644328000	28.9	417800
1250	-641649600	29.3	417800
1250	-639057600	26.1	417800
1250	-636379200	21.9	417800
1250	-633787200	19.3	417800
1250	-631108800	17.7	417800
1250	-628430400	17.5	417800
1250	-626011200	24.2	417800
1250	-623332800	27.7	417800
1250	-620740800	31	417800
1250	-618062400	31.1	417800
1250	-615470400	29.5	417800
1250	-612792000	28.7	417800
1250	-610113600	29.2	417800
1250	-607521600	26.9	417800
1250	-604843200	22.8	417800
1250	-602251200	17.4	417800
1250	-599572800	17.5	417800
1250	-596894400	19.4	417800
1250	-594475200	24.8	417800
1250	-591796800	26.6	417800
1250	-589204800	30.1	417800
1250	-586526400	32.1	417800
1250	-583934400	30.9	417800
1250	-581256000	28.8	417800
1250	-578577600	28.8	417800
1250	-575985600	29.1	417800
1250	-573307200	24.8	417800
1250	-570715200	20.4	417800
1250	-568036800	18.3	417800
1250	-565358400	21	417800
1250	-562852800	24.7	417800
1250	-560174400	28.8	417800
1250	-557582400	31.8	417800
1250	-554904000	32.1	417800
1250	-552312000	29.9	417800
1250	-549633600	28.3	417800
1250	-546955200	27.9	417800
1250	-544363200	26.8	417800
1250	-541684800	23.4	417800
1250	-539092800	19.1	417800
1250	-536414400	17.9	417800
1250	-533736000	21.9	417800
1250	-531316800	26.3	417800
1250	-528638400	27.9	417800
1250	-526046400	29.6	417800
1250	-523368000	31.8	417800
1250	-520776000	30.6	417800
1250	-518097600	29.7	417800
1250	-515419200	28.5	417800
