group	x	y	clickSelects
576	-802094400	9.2	251510
576	-799416000	2.3	251510
582	-757339200	-16.8	253560
582	-754660800	-32.9	253560
582	-752241600	-31.7	253560
582	-749563200	-15.7	253560
582	-746971200	-0.2	253560
582	-744292800	7.4	253560
582	-741700800	12.1	253560
582	-739022400	7.8	253560
582	-736344000	2.9	253560
582	-733752000	-8.5	253560
582	-731073600	-18.7	253560
582	-728481600	-26.6	253560
582	-725803200	-31.6	253560
582	-723124800	-17.1	253560
582	-720705600	-25.9	253560
582	-718027200	-13.3	253560
582	-715435200	-2.9	253560
582	-712756800	10.9	253560
582	-710164800	9.5	253560
582	-707486400	9.3	253560
582	-704808000	1.7	253560
582	-702216000	-9.2	253560
582	-699537600	-16	253560
582	-696945600	-25.7	253560
582	-694267200	-29.9	253560
582	-691588800	-29.1	253560
582	-689083200	-25.1	253560
582	-686404800	-12.4	253560
582	-683812800	-1.9	253560
582	-681134400	10.4	253560
582	-678542400	10	253560
582	-675864000	9.4	253560
582	-673185600	1.5	253560
582	-670593600	-13.3	253560
582	-667915200	-24.3	253560
582	-665323200	-27.8	253560
582	-662644800	-24.5	253560
582	-659966400	-27.8	253560
582	-657547200	-19.7	253560
582	-654868800	-18.7	253560
582	-652276800	-4.8	253560
582	-649598400	5.4	253560
582	-647006400	11.1	253560
582	-644328000	7.9	253560
582	-641649600	1.8	253560
582	-639057600	-10.7	253560
582	-636379200	-21.9	253560
582	-633787200	-22.1	253560
582	-631108800	-11.6	253560
582	-628430400	-23.6	253560
582	-626011200	-24.7	253560
582	-623332800	-17.8	253560
582	-620740800	-8.8	253560
582	-618062400	5.2	253560
582	-615470400	9.5	253560
582	-612792000	8.7	253560
582	-610113600	-0.7	253560
582	-607521600	-8.5	253560
582	-604843200	-17.6	253560
582	-602251200	-26.6	253560
582	-599572800	-26.6	253560
582	-596894400	-29.3	253560
582	-594475200	-22.7	253560
582	-591796800	-16.6	253560
582	-589204800	-0.9	253560
582	-586526400	10.7	253560
582	-583934400	11.6	253560
582	-581256000	8.1	253560
582	-578577600	2.2	253560
582	-575985600	-5.6	253560
582	-573307200	-20.2	253560
582	-570715200	-23.6	253560
582	-568036800	-22.4	253560
582	-565358400	-28.5	253560
582	-562852800	-22.5	253560
582	-560174400	-15.6	253560
582	-557582400	-4	253560
582	-554904000	7.9	253560
582	-552312000	14.2	253560
582	-549633600	10.9	253560
582	-546955200	3.8	253560
582	-544363200	-6.3	253560
582	-541684800	-16.7	253560
582	-539092800	-25.7	253560
582	-536414400	-25.8	253560
582	-533736000	-27.6	253560
582	-531316800	-27.3	253560
582	-528638400	-14.8	253560
582	-526046400	0.4	253560
582	-523368000	12.9	253560
582	-520776000	15	253560
582	-518097600	10.8	253560
582	-515419200	3.2	253560
582	-512827200	-6.7	253560
582	-510148800	-14.4	253560
582	-507556800	-28	253560
582	-504878400	-22.2	253560
582	-502200000	-25.9	253560
582	-499780800	-25.3	253560
582	-497102400	-8.4	253560
582	-494510400	1.7	253560
582	-491832000	10.5	253560
582	-489240000	13	253560
582	-486561600	8	253560
582	-483883200	1.5	253560
582	-481291200	-9.3	253560
582	-478612800	-20.6	253560
582	-476020800	-34.1	253560
582	-473342400	-25.9	253560
