group	x	y	clickSelects
2559	-1704110400	1.1	703080
2559	-1701432000	-4	703080
2559	-1698926400	-8.7	703080
2559	-1696248000	-4.1	703080
2559	-1693656000	0	703080
2559	-1690977600	3.6	703080
2559	-1688385600	6.3	703080
2559	-1685707200	5.9	703080
2559	-1683028800	6.1	703080
2559	-1680436800	4	703080
2559	-1677758400	-1.4	703080
2559	-1675166400	-5.3	703080
2559	-1672488000	-11.5	703080
2559	-1669809600	-4.8	703080
2559	-1667390400	-4.6	703080
2559	-1664712000	-4	703080
2559	-1662120000	1.1	703080
2559	-1659441600	4.8	703080
2559	-1656849600	6.4	703080
2559	-1654171200	7.3	703080
2559	-1651492800	6.2	703080
2559	-1648900800	3.4	703080
2559	-1646222400	-3.8	703080
2559	-1643630400	-2.8	703080
2559	-1640952000	-8.1	703080
2559	-1638273600	-5.5	703080
2559	-1635854400	-3.3	703080
2559	-1633176000	-0.9	703080
2559	-1630584000	2.4	703080
2559	-1627905600	6.1	703080
2559	-1625313600	8.3	703080
2559	-1622635200	8.7	703080
2559	-1619956800	6.3	703080
2559	-1617364800	2.3	703080
2559	-1614686400	-2.9	703080
2559	-1612094400	-3.3	703080
2559	-1609416000	-14.8	703080
2559	-1606737600	-8.9	703080
2559	-1604318400	-2.1	703080
2559	-1601640000	-5.3	703080
2559	-1599048000	0.5	703080
2559	-1596369600	4.8	703080
2559	-1593777600	7.6	703080
2559	-1591099200	7.9	703080
2559	-1588420800	6.7	703080
2559	-1585828800	3.8	703080
2559	-1583150400	1.7	703080
2559	-1580558400	-0.9	703080
2559	-1577880000	-4.7	703080
2559	-1575201600	-6.1	703080
2559	-1572696000	-1.3	703080
2559	-1570017600	-4.6	703080
2559	-1567425600	1.8	703080
2559	-1564747200	4.7	703080
2559	-1562155200	7.8	703080
2559	-1559476800	7.1	703080
2559	-1556798400	5.4	703080
2559	-1554206400	2.4	703080
2559	-1551528000	0.3	703080
2559	-1548936000	-6.4	703080
2559	-1546257600	-4.6	703080
2559	-1543579200	-8.6	703080
2559	-1541160000	-2.2	703080
2559	-1538481600	-4.2	703080
2559	-1535889600	1.6	703080
2559	-1533211200	4.9	703080
2559	-1530619200	7	703080
2559	-1527940800	8.4	703080
2559	-1525262400	6.9	703080
2559	-1522670400	2.4	703080
2559	-1519992000	2.7	703080
2559	-1517400000	-0.8	703080
2559	-1514721600	-2.9	703080
2559	-1512043200	-1.8	703080
2559	-1509624000	-2.4	703080
2559	-1506945600	0.2	703080
2559	-1504353600	0.9	703080
2559	-1501675200	4.7	703080
2559	-1499083200	7.1	703080
2559	-1496404800	8	703080
2559	-1493726400	7.8	703080
2559	-1491134400	4.4	703080
2559	-1488456000	-0.2	703080
2559	-1485864000	0.9	703080
2559	-1483185600	-1.9	703080
2559	-1480507200	-2.9	703080
2559	-1478088000	-0.5	703080
2559	-1475409600	-0.7	703080
2559	-1472817600	2.9	703080
2559	-1470139200	5.2	703080
2559	-1467547200	7.4	703080
2559	-1464868800	8.6	703080
2559	-1462190400	7.2	703080
2559	-1459598400	2.7	703080
2559	-1456920000	1.4	703080
2559	-1454328000	-2.2	703080
2559	-1451649600	-4.1	703080
2559	-1448971200	-7.2	703080
2559	-1446465600	-3.1	703080
2559	-1443787200	-3.9	703080
2559	-1441195200	0.3	703080
2559	-1438516800	5	703080
2559	-1435924800	7.3	703080
2559	-1433246400	8.3	703080
2559	-1430568000	6.7	703080
2559	-1427976000	2.8	703080
2559	-1425297600	1.4	703080
2559	-1422705600	0.1	703080
2559	-1420027200	-5.4	703080
2559	-1417348800	-6.4	703080
2559	-1414929600	-1.9	703080
2559	-1412251200	-0.9	703080
2559	-1409659200	1.9	703080
2559	-1406980800	5.4	703080
2559	-1404388800	8.2	703080
2559	-1401710400	10.2	703080
2559	-1399032000	8.7	703080
2559	-1396440000	6.1	703080
2559	-1393761600	1.9	703080
2559	-1391169600	-2.3	703080
2559	-1388491200	-2	703080
2559	-1385812800	-5.7	703080
2559	-1383393600	-2.3	703080
2559	-1380715200	0.3	703080
2559	-1378123200	1.9	703080
2559	-1375444800	7.4	703080
2559	-1372852800	9.3	703080
2559	-1370174400	10.5	703080
2559	-1367496000	9.4	703080
2559	-1364904000	5.6	703080
2559	-1362225600	4.2	703080
2559	-1359633600	-1.2	703080
2559	-1356955200	1.8	703080
2559	-1354276800	-4.2	703080
2559	-1351857600	-10.2	703080
2559	-1349179200	-4.8	703080
2559	-1346587200	0.2	703080
2559	-1343908800	4.1	703080
2559	-1341316800	7.2	703080
2559	-1338638400	8.1	703080
2559	-1335960000	5.9	703080
2559	-1333368000	2.6	703080
2559	-1330689600	0.9	703080
2559	-1328097600	-0.7	703080
2559	-1325419200	-2.5	703080
2559	-1322740800	-2.9	703080
2559	-1320235200	-7	703080
2559	-1317556800	-4.2	703080
2559	-1314964800	-0.1	703080
2559	-1312286400	4.3	703080
2559	-1309694400	6.3	703080
2559	-1307016000	7.1	703080
2559	-1304337600	5.8	703080
2559	-1301745600	3.3	703080
2559	-1299067200	-0.4	703080
2559	-1296475200	-2.6	703080
2559	-1293796800	1.7	703080
2559	-1291118400	-1	703080
2559	-1288699200	-5.7	703080
2559	-1286020800	0.3	703080
2559	-1283428800	3	703080
2559	-1280750400	5.7	703080
2559	-1278158400	7.6	703080
2559	-1275480000	8.9	703080
2559	-1272801600	8.1	703080
2559	-1270209600	2.4	703080
2559	-1267531200	1.6	703080
2559	-1264939200	-0.4	703080
2559	-1262260800	1.9	703080
2559	-1259582400	-7.4	703080
2559	-1257163200	-4.8	703080
2559	-1254484800	-1.6	703080
2559	-1251892800	1.4	703080
2559	-1249214400	4.6	703080
2559	-1246622400	6.6	703080
2559	-1243944000	8.4	703080
2559	-1241265600	6.9	703080
2559	-1238673600	4.8	703080
2559	-1235995200	-0.9	703080
2559	-1233403200	-4.3	703080
2559	-1230724800	-2.9	703080
2559	-1228046400	-7.6	703080
2559	-1225627200	-4.3	703080
2559	-1222948800	-1.2	703080
2559	-1220356800	1.7	703080
2559	-1217678400	4.8	703080
2559	-1215086400	8.1	703080
2559	-1212408000	9.8	703080
2559	-1209729600	7.8	703080
2559	-1207137600	4	703080
2559	-1204459200	1.8	703080
2559	-1201867200	-0.2	703080
2559	-1199188800	-2.2	703080
2559	-1196510400	-4.2	703080
2559	-1194004800	-2.4	703080
2559	-1191326400	-0.7	703080
2559	-1188734400	1.9	703080
2559	-1186056000	5.3	703080
2559	-1183464000	7.9	703080
2559	-1180785600	8.7	703080
2559	-1178107200	7.1	703080
2559	-1175515200	5.2	703080
2559	-1172836800	0	703080
2559	-1170244800	0	703080
2559	-1167566400	-3.7	703080
2559	-1164888000	-4.2	703080
2559	-1162468800	-5.3	703080
2559	-1159790400	-1.8	703080
2559	-1157198400	1.3	703080
2559	-1154520000	4.9	703080
2559	-1151928000	7.4	703080
2559	-1149249600	8.2	703080
2559	-1146571200	6.7	703080
2559	-1143979200	3.9	703080
2559	-1141300800	0.4	703080
2559	-1138708800	0.1	703080
2559	-1136030400	-9.6	703080
2559	-1133352000	-5.4	703080
2559	-1130932800	-3.3	703080
2559	-1128254400	-0.9	703080
2559	-1125662400	2.9	703080
2559	-1122984000	6.1	703080
2559	-1120392000	8.3	703080
2559	-1117713600	9.2	703080
2559	-1115035200	8.8	703080
2559	-1112443200	4	703080
2559	-1109764800	1.8	703080
2559	-1107172800	0.9	703080
2559	-1104494400	0.2	703080
2559	-1101816000	-4.3	703080
2559	-1099396800	1.6	703080
2559	-1096718400	0.1	703080
2559	-1094126400	2.5	703080
2559	-1091448000	7.2	703080
2559	-1088856000	9	703080
2559	-1086177600	10.1	703080
2559	-1083499200	9.3	703080
2559	-1080907200	5.9	703080
2559	-1078228800	3.1	703080
2559	-1075636800	-1.4	703080
2559	-1072958400	-7.1	703080
2559	-1070280000	-1	703080
2559	-1067774400	-3.4	703080
2559	-1065096000	1	703080
2559	-1062504000	3.2	703080
2559	-1059825600	7	703080
2559	-1057233600	9.3	703080
2559	-1054555200	10.6	703080
2559	-1051876800	8.8	703080
2559	-1049284800	4.7	703080
2559	-1046606400	1.1	703080
2559	-1044014400	0.3	703080
2559	-1041336000	2.5	703080
2559	-1038657600	-0.6	703080
2559	-1036238400	0.8	703080
2559	-1033560000	1.2	703080
2559	-1030968000	3.4	703080
2559	-1028289600	6.7	703080
2559	-1025697600	8.7	703080
2559	-1023019200	10	703080
2559	-1020340800	7.9	703080
2559	-1017748800	5.7	703080
2559	-1015070400	1.8	703080
2559	-1012478400	-1.9	703080
2559	-1009800000	-6	703080
2559	-1007121600	-4.9	703080
2559	-1004702400	-5.3	703080
2559	-1002024000	0.1	703080
2559	-999432000	1.7	703080
2559	-996753600	4.9	703080
2559	-994161600	7.9	703080
2559	-991483200	8.9	703080
2559	-988804800	5.7	703080
2559	-986212800	3.1	703080
2559	-983534400	1.3	703080
2559	-980942400	-0.4	703080
2559	-978264000	-6.8	703080
2559	-975585600	-0.8	703080
2559	-973166400	-5.3	703080
2559	-970488000	2.9	703080
2559	-967896000	1.6	703080
2559	-965217600	4.8	703080
2559	-962625600	7.9	703080
2559	-959947200	8.3	703080
2559	-957268800	7.9	703080
2559	-954676800	3.4	703080
2559	-951998400	-1.6	703080
2559	-949406400	-8.4	703080
2559	-946728000	-6	703080
2559	-944049600	-8.3	703080
2559	-941544000	-8.7	703080
2559	-938865600	0.6	703080
2559	-936273600	2.7	703080
2559	-933595200	5.8	703080
2559	-931003200	7.7	703080
2559	-928324800	8.7	703080
2559	-925646400	7.7	703080
2559	-923054400	3.3	703080
2559	-920376000	1.9	703080
2559	-917784000	-3.1	703080
2559	-915105600	-5.1	703080
2559	-912427200	-3.4	703080
2559	-910008000	-6.6	703080
2559	-907329600	-1.9	703080
2559	-904737600	2.3	703080
2559	-902059200	6.9	703080
2559	-899467200	8.9	703080
2559	-896788800	10	703080
2559	-894110400	8.8	703080
2559	-891518400	5	703080
2559	-888840000	1.9	703080
7499	-880891200	-0.9	703080
7499	-878472000	-1.9	703080
7499	-875793600	1.2	703080
7499	-873201600	3.6	703080
11365	-825768000	0.8	703080
11365	-823176000	-4.3	703080
11365	-820497600	-6.1	703080
