group	x	y	clickSelects
5290	-1412251200	21.6	944110
5290	-1409659200	15.4	944110
5290	-1406980800	14	944110
5290	-1404388800	11.4	944110
5290	-1401710400	13	944110
5290	-1399032000	15.3	944110
5290	-1396440000	17	944110
5290	-1393761600	25.3	944110
5290	-1391169600	24.7	944110
5290	-1388491200	29	944110
5290	-1385812800	26.1	944110
5290	-1383393600	24.3	944110
5290	-1380715200	20.4	944110
5290	-1378123200	15.1	944110
5290	-1375444800	12.6	944110
5290	-1372852800	11.4	944110
5290	-1370174400	12	944110
5290	-1367496000	17.3	944110
5290	-1364904000	20.4	944110
5290	-1362225600	25.5	944110
5291	-946728000	24.7	944150
5291	-944049600	27.1	944150
5291	-941544000	23.4	944150
5291	-938865600	19	944150
5291	-936273600	14.9	944150
5291	-933595200	15.6	944150
5291	-931003200	12.5	944150
5291	-928324800	13.8	944150
5291	-925646400	15.8	944150
5291	-923054400	18.1	944150
5291	-920376000	22.1	944150
5291	-917784000	23.3	944150
5291	-915105600	27.1	944150
5291	-912427200	27.2	944150
5291	-910008000	23.3	944150
5291	-907329600	19.8	944150
5291	-904737600	17.6	944150
5291	-902059200	13.6	944150
5291	-899467200	12.4	944150
5291	-896788800	13.6	944150
5291	-894110400	13.7	944150
5291	-891518400	16.9	944150
5291	-888840000	20.5	944150
5291	-886248000	25.7	944150
5291	-883569600	26.3	944150
5291	-880891200	26.4	944150
5291	-878472000	23.2	944150
5291	-875793600	20.1	944150
5291	-873201600	15.5	944150
5291	-870523200	12.6	944150
5291	-867931200	11.2	944150
5291	-865252800	13.1	944150
5291	-862574400	14.3	944150
5291	-859982400	16.7	944150
5291	-857304000	22.5	944150
5291	-854712000	24.9	944150
5291	-852033600	25.5	944150
5291	-849355200	26	944150
5291	-846936000	24.6	944150
5291	-844257600	20.4	944150
5291	-841665600	17	944150
5291	-838987200	14.1	944150
5291	-836395200	10.9	944150
5291	-833716800	12.4	944150
5291	-831038400	14.5	944150
5291	-828446400	17.8	944150
5291	-825768000	21.2	944150
5291	-823176000	24.7	944150
5291	-820497600	28.2	944150
5291	-817819200	26.6	944150
5291	-815313600	23.4	944150
5291	-812635200	20.6	944150
5291	-810043200	14.7	944150
5291	-807364800	13.4	944150
5291	-804772800	13.1	944150
5291	-802094400	13.9	944150
5291	-799416000	15.3	944150
5291	-796824000	20	944150
5291	-794145600	22.5	944150
5291	-791553600	21.4	944150
5291	-788875200	26.1	944150
5291	-786196800	27.3	944150
5291	-783777600	24.7	944150
5291	-781099200	22.7	944150
5291	-778507200	17.1	944150
5291	-775828800	14.4	944150
