group	x	y	clickSelects
5260	-599572800	31.7	943160
5260	-596894400	31.9	943160
5260	-594475200	31.7	943160
5260	-591796800	27.3	943160
5260	-589204800	19.6	943160
5260	-586526400	18.1	943160
5260	-583934400	15.4	943160
5260	-581256000	16.1	943160
5260	-578577600	21.9	943160
5260	-575985600	25.3	943160
5260	-573307200	30.1	943160
5260	-570715200	31.2	943160
5260	-568036800	31.6	943160
5260	-565358400	32.5	943160
5260	-562852800	29.7	943160
5260	-560174400	28.2	943160
5260	-557582400	19.9	943160
5260	-554904000	16.4	943160
5260	-552312000	16	943160
5260	-549633600	17.1	943160
5260	-546955200	22.4	943160
5260	-544363200	26.4	943160
5260	-541684800	29.3	943160
5260	-539092800	31.4	943160
5260	-536414400	32.2	943160
5260	-533736000	31.3	943160
5260	-531316800	30.9	943160
5260	-528638400	27.8	943160
5260	-526046400	19.7	943160
5260	-523368000	17.9	943160
5260	-520776000	17.1	943160
5260	-518097600	15.6	943160
5260	-515419200	20.9	943160
5260	-512827200	25.8	943160
5260	-510148800	29.7	943160
5260	-507556800	32.3	943160
5260	-504878400	32.2	943160
5260	-502200000	31.9	943160
5260	-499780800	31.9	943160
5260	-497102400	24.3	943160
5260	-494510400	20.7	943160
5260	-491832000	16	943160
5260	-489240000	16	943160
5260	-486561600	18.5	943160
5260	-483883200	23.8	943160
5260	-481291200	26.5	943160
5260	-478612800	29	943160
5260	-476020800	31.3	943160
5260	-473342400	30	943160
5260	-470664000	30.7	943160
5260	-468244800	28.8	943160
5260	-465566400	25.5	943160
5260	-462974400	19.2	943160
5260	-460296000	15.9	943160
5260	-457704000	14.7	943160
5260	-455025600	18.3	943160
5260	-452347200	23.3	943160
5260	-449755200	23.8	943160
5260	-447076800	28.7	943160
5260	-444484800	30.5	943160
5260	-441806400	31.7	943160
5260	-439128000	31.7	943160
5260	-436622400	27.7	943160
5260	-433944000	26.1	943160
5260	-431352000	19.5	943160
5260	-428673600	16.3	943160
5260	-426081600	14.4	943160
5260	-423403200	17	943160
5260	-420724800	20.8	943160
5260	-418132800	25.1	943160
5260	-415454400	29.4	943160
5260	-412862400	31.7	943160
5260	-410184000	33.6	943160
5260	-407505600	31	943160
5260	-405086400	30.5	943160
5260	-402408000	28.3	943160
5260	-399816000	21.1	943160
5260	-397137600	18.4	943160
5260	-394545600	15	943160
5260	-391867200	18.5	943160
5260	-389188800	22.5	943160
5260	-386596800	27.9	943160
5260	-383918400	32.1	943160
5260	-381326400	30.7	943160
16170	-363009600	15.4	943160
16170	-360331200	18.1	943160
16170	-357652800	21.5	943160
18893	-352382400	30	943160
18893	-349790400	32.3	943160
18893	-347112000	33.3	943160
18893	-344433600	32.8	943160
18893	-342014400	32.5	943160
18893	-339336000	28.4	943160
18893	-336744000	20.6	943160
18893	-334065600	17.6	943160
18893	-331473600	17.7	943160
18893	-328795200	19.7	943160
18893	-326116800	24.9	943160
18893	-323524800	27.8	943160
18893	-320846400	31.8	943160
18893	-318254400	31.5	943160
18893	-315576000	31.3	943160
18893	-312897600	29.7	943160
18893	-310392000	30.2	943160
18893	-307713600	26.4	943160
18893	-305121600	18.3	943160
18893	-302443200	17.2	943160
18893	-299851200	17.5	943160
18893	-297172800	17.8	943160
18893	-294494400	21.3	943160
18893	-291902400	28.1	943160
18893	-289224000	29.6	943160
18893	-286632000	32.4	943160
18893	-283953600	31.8	943160
18893	-281275200	29.7	943160
18893	-278856000	30.9	943160
18893	-276177600	26.7	943160
18893	-273585600	20.9	943160
18893	-270907200	16.5	943160
18893	-268315200	14.8	943160
18893	-265636800	17.5	943160
18893	-262958400	23.4	943160
18893	-260366400	28.8	943160
21331	-255096000	33.6	943160
21331	-252417600	31.3	943160
21331	-249739200	29.8	943160
21331	-247320000	30.2	943160
21331	-244641600	24.4	943160
21331	-242049600	20	943160
21331	-239371200	20.1	943160
21331	-236779200	16	943160
21331	-234100800	18.4	943160
21331	-231422400	23.8	943160
21331	-228830400	26.5	943160
21331	-226152000	30	943160
21331	-223560000	33.6	943160
21331	-220881600	31.1	943160
21331	-218203200	29.4	943160
21331	-215784000	30.7	943160
21331	-213105600	26	943160
21331	-210513600	21.3	943160
21331	-207835200	17.1	943160
21331	-205243200	16.5	943160
21331	-202564800	18	943160
21331	-199886400	22.9	943160
21331	-197294400	27.1	943160
21331	-194616000	29.5	943160
21331	-192024000	31.8	943160
21331	-189345600	34.9	943160
21331	-186667200	30.4	943160
21331	-184161600	31.3	943160
21331	-181483200	27	943160
