group	x	y	clickSelects
2760	-1017748800	-11.9	715920
2760	-1015070400	-20.8	715920
2760	-1012478400	-30.7	715920
2760	-1009800000	-31.8	715920
2760	-1007121600	-37.6	715920
2760	-1004702400	-29.4	715920
2760	-1002024000	-24.3	715920
2760	-999432000	-7.5	715920
2760	-996753600	1	715920
2760	-994161600	6.8	715920
7684	-988804800	-3.3	715920
7684	-986212800	-10.7	715920
7684	-983534400	-21.5	715920
7684	-980942400	-26.5	715920
7684	-978264000	-28.7	715920
7684	-975585600	-39	715920
7684	-973166400	-30.4	715920
7684	-970488000	-17.5	715920
7684	-967896000	-9.1	715920
7684	-965217600	2.3	715920
7684	-962625600	5.9	715920
7684	-959947200	4.5	715920
7684	-957268800	-1.6	715920
7684	-954676800	-12.3	715920
7684	-951998400	-21.4	715920
7684	-949406400	-25.8	715920
7684	-946728000	-22.2	715920
7684	-944049600	-28.5	715920
7684	-941544000	-24.4	715920
7684	-938865600	-18.6	715920
7684	-936273600	-8.3	715920
11542	-931003200	6.3	715920
11542	-928324800	3	715920
14852	-923054400	-11.3	715920
14852	-920376000	-25.9	715920
14852	-917784000	-30	715920
14852	-915105600	-28.8	715920
14852	-912427200	-27.2	715920
14852	-910008000	-31.6	715920
14852	-907329600	-26.6	715920
14852	-904737600	-12.9	715920
14852	-902059200	-1.9	715920
14852	-899467200	4.3	715920
14852	-896788800	2.7	715920
14852	-894110400	-5.9	715920
14852	-891518400	-12.9	715920
14852	-888840000	-28.1	715920
14852	-886248000	-27.5	715920
14852	-883569600	-33.2	715920
14852	-880891200	-37.6	715920
14852	-878472000	-24.6	715920
14852	-875793600	-20.9	715920
14852	-873201600	-8.8	715920
14852	-870523200	-0.8	715920
14852	-867931200	3.4	715920
14852	-865252800	1.4	715920
14852	-862574400	-4	715920
14852	-859982400	-11.1	715920
14852	-857304000	-22.8	715920
14852	-854712000	-27.2	715920
14852	-852033600	-31.5	715920
14852	-849355200	-36.3	715920
14852	-846936000	-32.6	715920
14852	-844257600	-21.9	715920
14852	-841665600	-10	715920
14852	-838987200	1.8	715920
14852	-836395200	5	715920
14852	-833716800	4.7	715920
14852	-831038400	-2.8	715920
14852	-828446400	-10.3	715920
14852	-825768000	-18.4	715920
14852	-823176000	-28.8	715920
14852	-820497600	-30.2	715920
14852	-817819200	-33.4	715920
14852	-815313600	-30.6	715920
14852	-812635200	-17.3	715920
14852	-810043200	-11.3	715920
14852	-807364800	0.1	715920
14852	-804772800	3.7	715920
14852	-802094400	2.5	715920
14852	-799416000	-2.7	715920
14852	-796824000	-11.9	715920
14852	-794145600	-20.6	715920
14852	-791553600	-27	715920
14852	-788875200	-25.2	715920
14852	-786196800	-30.9	715920
14852	-783777600	-23.8	715920
14852	-781099200	-22.2	715920
14852	-778507200	-10.8	715920
14852	-775828800	-2.1	715920
14852	-773236800	4.5	715920
14852	-770558400	2.5	715920
14852	-767880000	-5.4	715920
14852	-765288000	-12.4	715920
14852	-762609600	-22	715920
14852	-760017600	-29.4	715920
14852	-757339200	-34.9	715920
14852	-754660800	-31.5	715920
14852	-752241600	-27.2	715920
14852	-749563200	-23.4	715920
14852	-746971200	-6.4	715920
14852	-744292800	-2.1	715920
14852	-741700800	2.2	715920
14852	-739022400	3.5	715920
14852	-736344000	-5	715920
14852	-733752000	-12	715920
14852	-731073600	-19.1	715920
14852	-728481600	-26.1	715920
14852	-725803200	-28.2	715920
14852	-723124800	-20	715920
14852	-720705600	-21.9	715920
14852	-718027200	-21.1	715920
14852	-715435200	-10	715920
14852	-712756800	0.3	715920
14852	-710164800	4.6	715920
14852	-707486400	3.7	715920
14852	-704808000	-4.2	715920
14852	-702216000	-10.9	715920
14852	-699537600	-13.6	715920
14852	-696945600	-24	715920
14852	-694267200	-28.4	715920
14852	-691588800	-36.4	715920
14852	-689083200	-31.5	715920
14852	-686404800	-21.2	715920
14852	-683812800	-8.4	715920
14852	-681134400	1.5	715920
14852	-678542400	6.4	715920
17739	-673185600	-3.3	715920
17739	-670593600	-11.6	715920
17739	-667915200	-20.4	715920
17739	-665323200	-31.2	715920
17739	-662644800	-33.8	715920
17739	-659966400	-37.7	715920
17739	-657547200	-27.7	715920
17739	-654868800	-22.8	715920
17739	-652276800	-9.7	715920
17739	-649598400	0.2	715920
17739	-647006400	4.5	715920
17739	-644328000	3.5	715920
17739	-641649600	-4.2	715920
17739	-639057600	-12.5	715920
17739	-636379200	-23.3	715920
17739	-633787200	-27.6	715920
17739	-631108800	-37.3	715920
17739	-628430400	-33.7	715920
17739	-626011200	-25.3	715920
17739	-623332800	-23.7	715920
17739	-620740800	-8	715920
17739	-618062400	0.7	715920
17739	-615470400	4.3	715920
17739	-612792000	3.6	715920
17739	-610113600	-4.6	715920
17739	-607521600	-13.4	715920
17739	-604843200	-22.4	715920
17739	-602251200	-23.8	715920
17739	-599572800	-30.8	715920
17739	-596894400	-35.7	715920
17739	-594475200	-25.1	715920
17739	-591796800	-18.5	715920
17739	-589204800	-8.8	715920
17739	-586526400	1.4	715920
17739	-583934400	4.1	715920
17739	-581256000	2.4	715920
17739	-578577600	-2.2	715920
17739	-575985600	-12.1	715920
17739	-573307200	-23.4	715920
17739	-570715200	-31.3	715920
17739	-568036800	-33.1	715920
17739	-565358400	-32.3	715920
17739	-562852800	-26.3	715920
17739	-560174400	-19.4	715920
17739	-557582400	-6.3	715920
17739	-554904000	2.5	715920
17739	-552312000	4.2	715920
17739	-549633600	2.1	715920
17739	-546955200	-3.4	715920
17739	-544363200	-14.4	715920
17739	-541684800	-20.9	715920
17739	-539092800	-23.7	715920
17739	-536414400	-29.9	715920
17739	-533736000	-28.7	715920
17739	-531316800	-30.1	715920
17739	-528638400	-13.4	715920
17739	-526046400	-10.3	715920
17739	-523368000	-1.9	715920
17739	-520776000	3	715920
17739	-518097600	4.3	715920
17739	-515419200	-3.8	715920
17739	-512827200	-15.2	715920
17739	-510148800	-26.1	715920
17739	-507556800	-34.2	715920
17739	-504878400	-34.2	715920
17739	-502200000	-32.7	715920
17739	-499780800	-29.9	715920
17739	-497102400	-21	715920
17739	-494510400	-8.9	715920
17739	-491832000	-1.1	715920
17739	-489240000	5.5	715920
17739	-486561600	6	715920
17739	-483883200	-2.7	715920
17739	-481291200	-12.4	715920
17739	-478612800	-23.5	715920
17739	-476020800	-30.6	715920
17739	-473342400	-29.9	715920
17739	-470664000	-33.8	715920
17739	-468244800	-29	715920
17739	-465566400	-20.6	715920
17739	-462974400	-9.4	715920
17739	-460296000	0	715920
17739	-457704000	4	715920
17739	-455025600	3.1	715920
17739	-452347200	-4	715920
17739	-449755200	-6.3	715920
17739	-447076800	-22.2	715920
17739	-444484800	-24.5	715920
17739	-441806400	-27.9	715920
17739	-439128000	-28.5	715920
17739	-436622400	-32.4	715920
17739	-433944000	-17.6	715920
17739	-431352000	-12.5	715920
17739	-428673600	-0.2	715920
17739	-426081600	4.7	715920
17739	-423403200	2.1	715920
17739	-420724800	-4.6	715920
17739	-418132800	-16.5	715920
17739	-415454400	-24.7	715920
17739	-412862400	-31.8	715920
20312	-407505600	-29	715920
20312	-405086400	-24.9	715920
20312	-402408000	-21.1	715920
20312	-399816000	-10.5	715920
20312	-397137600	0.6	715920
20312	-394545600	4.2	715920
20312	-391867200	2.6	715920
20312	-389188800	-2.4	715920
20312	-386596800	-13.6	715920
20312	-383918400	-26.1	715920
20312	-381326400	-30.6	715920
20312	-378648000	-28.5	715920
20312	-375969600	-32.1	715920
20312	-373550400	-28.8	715920
20312	-370872000	-25.1	715920
20312	-368280000	-7	715920
20312	-365601600	1.7	715920
20312	-363009600	4.2	715920
20312	-360331200	2.9	715920
20312	-357652800	-3.4	715920
20312	-355060800	-11.9	715920
20312	-352382400	-27	715920
20312	-349790400	-27.2	715920
20312	-347112000	-25.4	715920
22618	-326116800	-4	715920
22618	-323524800	-15.2	715920
22618	-320846400	-19.3	715920
22618	-318254400	-25.3	715920
22618	-315576000	-28.4	715920
22618	-312897600	-30.7	715920
22618	-310392000	-31.7	715920
24756	-302443200	1.2	715920
24756	-299851200	4.4	715920
24756	-297172800	3.8	715920
24756	-294494400	-4.2	715920
24756	-291902400	-10.4	715920
24756	-289224000	-23.5	715920
24756	-286632000	-27.1	715920
24756	-283953600	-31.1	715920
24756	-281275200	-34.1	715920
24756	-278856000	-36.4	715920
