group	x	y	clickSelects
4561	-2619172800	24.6	810010
4561	-2616494400	24.7	810010
4561	-2614075200	26	810010
4561	-2611396800	26.4	810010
4561	-2608804800	27.1	810010
4561	-2606126400	26.8	810010
4561	-2603534400	27.1	810010
4561	-2600856000	27.5	810010
4561	-2598177600	27.9	810010
4561	-2595585600	27.8	810010
4561	-2592907200	27.7	810010
4561	-2590315200	27.1	810010
4561	-2587636800	26.4	810010
4561	-2584958400	26.1	810010
4561	-2582452800	26.7	810010
4561	-2579774400	26.7	810010
4561	-2577182400	26.7	810010
4561	-2574504000	27.2	810010
4561	-2571912000	27.1	810010
4561	-2569233600	27.6	810010
4561	-2566555200	28.4	810010
4561	-2563963200	28.2	810010
4561	-2561284800	28	810010
4561	-2558692800	26.7	810010
4561	-2556014400	26.3	810010
4561	-2553336000	26.9	810010
4561	-2550916800	27.4	810010
4561	-2548238400	27.3	810010
4561	-2545646400	27.6	810010
4561	-2542968000	26.7	810010
4561	-2540376000	26.5	810010
4561	-2537697600	27.1	810010
4561	-2535019200	27.7	810010
4561	-2532427200	27.7	810010
4561	-2529748800	26.9	810010
4561	-2527156800	26	810010
4561	-2524478400	24.1	810010
4561	-2521800000	25.1	810010
4561	-2519380800	26	810010
4561	-2516702400	26.3	810010
4561	-2514110400	26.2	810010
4561	-2511432000	26.3	810010
4561	-2508840000	26.5	810010
4561	-2506161600	26.6	810010
4561	-2503483200	27.3	810010
4561	-2500891200	27.2	810010
4561	-2498212800	27.1	810010
4561	-2495620800	26.3	810010
4561	-2492942400	23.8	810010
4561	-2490264000	24.8	810010
4561	-2487844800	26	810010
4561	-2485166400	26.9	810010
4561	-2482574400	26.7	810010
4561	-2479896000	27.3	810010
4561	-2477304000	27.1	810010
4561	-2474625600	27.6	810010
4561	-2471947200	28	810010
4561	-2469355200	28.1	810010
4561	-2466676800	28	810010
4561	-2464084800	25.9	810010
4561	-2461406400	26.5	810010
4561	-2458728000	25.7	810010
