group	x	y	clickSelects
572	-347112000	-26.9	250620
572	-344433600	-29.3	250620
572	-342014400	-19.1	250620
572	-339336000	-20.8	250620
572	-336744000	-7.6	250620
572	-334065600	2.8	250620
572	-331473600	1.5	250620
572	-328795200	3.5	250620
572	-326116800	1	250620
572	-323524800	-6	250620
572	-320846400	-13	250620
572	-318254400	-26.8	250620
572	-315576000	-26.9	250620
572	-312897600	-27.6	250620
572	-310392000	-18.2	250620
572	-307713600	-20.5	250620
572	-305121600	-7.4	250620
572	-302443200	0.7	250620
572	-299851200	4.5	250620
572	-297172800	2.8	250620
572	-294494400	1.2	250620
572	-291902400	-6.5	250620
572	-289224000	-17.3	250620
572	-286632000	-21.3	250620
572	-283953600	-26	250620
572	-281275200	-30.1	250620
572	-278856000	-31.1	250620
572	-276177600	-21.2	250620
572	-273585600	-2.4	250620
572	-270907200	0.1	250620
572	-268315200	3.2	250620
572	-265636800	0.9	250620
572	-262958400	-1.6	250620
572	-260366400	-11.1	250620
572	-257688000	-16.1	250620
572	-255096000	-26	250620
572	-252417600	-21	250620
572	-249739200	-24.6	250620
572	-247320000	-22.8	250620
572	-244641600	-15	250620
572	-242049600	-7.3	250620
572	-239371200	3	250620
572	-236779200	3.2	250620
572	-234100800	2.4	250620
572	-231422400	-3.4	250620
572	-228830400	-12.8	250620
572	-226152000	-17.9	250620
572	-223560000	-23.6	250620
572	-220881600	-23.5	250620
572	-218203200	-27.4	250620
572	-215784000	-27.1	250620
572	-213105600	-17.5	250620
572	-210513600	-8	250620
572	-207835200	0.1	250620
572	-205243200	2.8	250620
572	-202564800	0.1	250620
572	-199886400	-2.2	250620
572	-197294400	-13.8	250620
572	-194616000	-19.1	250620
572	-192024000	-21.2	250620
572	-189345600	-34.6	250620
572	-186667200	-32.7	250620
572	-184161600	-27.4	250620
572	-181483200	-22.6	250620
572	-178891200	-8	250620
572	-176212800	2.2	250620
572	-173620800	2.4	250620
572	-170942400	3.1	250620
572	-168264000	-0.6	250620
572	-165672000	-8.8	250620
572	-162993600	-16.7	250620
572	-160401600	-22.4	250620
572	-157723200	-25.2	250620
572	-155044800	-33.9	250620
572	-152625600	-26.3	250620
572	-149947200	-18.5	250620
572	-147355200	-10.7	250620
572	-144676800	-1.5	250620
572	-142084800	0.8	250620
572	-139406400	0.5	250620
572	-136728000	-3.6	250620
572	-134136000	-15.1	250620
572	-131457600	-17.5	250620
572	-128865600	-29.7	250620
572	-126187200	-30.4	250620
572	-123508800	-31.4	250620
572	-121089600	-27.2	250620
572	-118411200	-23.6	250620
572	-115819200	-7.6	250620
572	-113140800	3.5	250620
572	-110548800	1.2	250620
572	-107870400	1.9	250620
572	-105192000	-0.8	250620
572	-102600000	-10.8	250620
572	-99921600	-13.6	250620
572	-97329600	-20.9	250620
572	-94651200	-27	250620
572	-91972800	-30.7	250620
