group	x	y	clickSelects
301	-283953600	10.1	163100
301	-281275200	10.4	163100
301	-278856000	11.8	163100
301	-276177600	15.8	163100
301	-273585600	17.3	163100
301	-270907200	21.1	163100
301	-268315200	23.9	163100
301	-265636800	24.1	163100
301	-262958400	23.2	163100
301	-260366400	18.7	163100
301	-257688000	15.3	163100
301	-255096000	11.2	163100
301	-252417600	11.2	163100
301	-249739200	9.1	163100
301	-247320000	10.7	163100
301	-244641600	14.1	163100
301	-242049600	17.9	163100
301	-239371200	21	163100
301	-236779200	24.3	163100
301	-234100800	25.3	163100
301	-231422400	22.5	163100
301	-228830400	19.3	163100
301	-226152000	14.5	163100
301	-223560000	9.5	163100
301	-220881600	8.3	163100
301	-218203200	8.5	163100
301	-215784000	10.2	163100
301	-213105600	13.6	163100
301	-210513600	17.4	163100
301	-207835200	20.5	163100
301	-205243200	24.8	163100
301	-202564800	24.4	163100
301	-199886400	22.4	163100
301	-197294400	17.5	163100
301	-194616000	15.7	163100
301	-192024000	12.9	163100
301	-189345600	9.3	163100
301	-186667200	9.7	163100
301	-184161600	12.6	163100
301	-181483200	14.3	163100
301	-178891200	17.3	163100
301	-176212800	21.7	163100
301	-173620800	24	163100
301	-170942400	24.4	163100
301	-168264000	21	163100
301	-165672000	17.6	163100
301	-162993600	15.1	163100
301	-160401600	11.8	163100
301	-157723200	10.7	163100
301	-155044800	6.4	163100
301	-152625600	11.2	163100
301	-149947200	11.8	163100
301	-147355200	16.4	163100
301	-144676800	20.3	163100
301	-142084800	24.7	163100
301	-139406400	23.6	163100
301	-136728000	21.4	163100
301	-134136000	19.2	163100
301	-131457600	15.8	163100
301	-128865600	12.3	163100
301	-126187200	8.6	163100
301	-123508800	11.9	163100
301	-121089600	10.8	163100
301	-118411200	14.4	163100
301	-115819200	17.1	163100
301	-113140800	21.9	163100
301	-110548800	22.9	163100
301	-107870400	23.6	163100
301	-105192000	22	163100
301	-102600000	20	163100
301	-99921600	13.9	163100
301	-97329600	10.7	163100
301	-94651200	9.4	163100
301	-91972800	9.4	163100
301	-89553600	11.6	163100
301	-86875200	13.2	163100
301	-84283200	17.1	163100
301	-81604800	19.2	163100
301	-79012800	24.2	163100
301	-76334400	24.7	163100
301	-73656000	21.2	163100
301	-71064000	19.2	163100
301	-68385600	15.4	163100
301	-65793600	10.6	163100
301	-63115200	8.1	163100
301	-60436800	11.3	163100
301	-57931200	11.1	163100
301	-55252800	15.3	163100
301	-52660800	19.6	163100
301	-49982400	20.8	163100
301	-47390400	23.8	163100
301	-44712000	22.5	163100
301	-42033600	21.1	163100
301	-39441600	17.9	163100
301	-36763200	14.6	163100
301	-34171200	10.8	163100
301	-31492800	9.7	163100
301	-28814400	9.7	163100
301	-26395200	11.2	163100
301	-23716800	13.2	163100
301	-21124800	19	163100
301	-18446400	20	163100
301	-15854400	22.5	163100
301	-13176000	23.4	163100
301	-10497600	22.1	163100
301	-7905600	18.3	163100
301	-5227200	16	163100
301	-2635200	9.8	163100
301	43200	11.3	163100
301	2721600	9.7	163100
301	5140800	11	163100
301	7819200	13.4	163100
301	10411200	15.6	163100
301	13089600	21.5	163100
301	15681600	23.1	163100
301	18360000	24.3	163100
301	21038400	21.9	163100
301	23630400	17.2	163100
301	26308800	14.3	163100
301	28900800	11.8	163100
305	-283953600	9.3	163500
305	-281275200	9	163500
305	-278856000	11.4	163500
305	-276177600	15.1	163500
305	-273585600	17.5	163500
305	-270907200	22.6	163500
305	-268315200	24.9	163500
305	-265636800	25.3	163500
305	-262958400	22.5	163500
305	-260366400	18.3	163500
305	-257688000	14.9	163500
305	-255096000	10.5	163500
305	-252417600	10.3	163500
305	-249739200	8.2	163500
305	-247320000	10.5	163500
305	-244641600	13.3	163500
305	-242049600	17.7	163500
305	-239371200	21.7	163500
305	-236779200	25.4	163500
305	-234100800	27.3	163500
305	-231422400	22.8	163500
305	-228830400	18.3	163500
305	-226152000	14	163500
305	-223560000	9.4	163500
305	-220881600	8.1	163500
305	-218203200	8.8	163500
305	-215784000	9.6	163500
305	-213105600	13.5	163500
305	-210513600	16.8	163500
305	-207835200	22.2	163500
305	-205243200	26.1	163500
305	-202564800	26	163500
305	-199886400	22.7	163500
305	-197294400	16.6	163500
305	-194616000	15.4	163500
305	-192024000	12.1	163500
305	-189345600	7.8	163500
305	-186667200	9	163500
305	-184161600	11.6	163500
305	-181483200	13.3	163500
305	-178891200	17.5	163500
305	-176212800	22.7	163500
305	-173620800	24.5	163500
305	-170942400	24.5	163500
305	-168264000	21.2	163500
305	-165672000	17.4	163500
305	-162993600	13.8	163500
305	-160401600	10.9	163500
305	-157723200	9.4	163500
305	-155044800	6.3	163500
305	-152625600	10.6	163500
305	-149947200	12.4	163500
305	-147355200	17	163500
305	-144676800	22.5	163500
305	-142084800	26	163500
305	-139406400	23.8	163500
305	-136728000	21.4	163500
305	-134136000	16.9	163500
305	-131457600	14.5	163500
305	-128865600	11.5	163500
305	-126187200	8.4	163500
305	-123508800	11.4	163500
305	-121089600	9.7	163500
305	-118411200	13.9	163500
305	-115819200	16.8	163500
305	-113140800	22.3	163500
305	-110548800	24.6	163500
305	-107870400	25.7	163500
305	-105192000	21.9	163500
305	-102600000	19.1	163500
305	-99921600	12.5	163500
305	-97329600	9.6	163500
305	-94651200	7.9	163500
305	-91972800	8.8	163500
305	-89553600	10.9	163500
305	-86875200	12.2	163500
305	-84283200	17.9	163500
305	-81604800	20.3	163500
305	-79012800	25.5	163500
305	-76334400	25.9	163500
305	-73656000	22	163500
305	-71064000	18.8	163500
305	-68385600	14.6	163500
305	-65793600	10.4	163500
305	-63115200	7.6	163500
305	-60436800	10.5	163500
305	-57931200	10.4	163500
305	-55252800	14.7	163500
305	-52660800	18.8	163500
305	-49982400	21.3	163500
305	-47390400	25.1	163500
305	-44712000	23.4	163500
305	-42033600	21.5	163500
305	-39441600	17.2	163500
305	-36763200	13.8	163500
305	-34171200	10.2	163500
305	-31492800	8.7	163500
305	-28814400	9.5	163500
305	-26395200	10.6	163500
305	-23716800	12.5	163500
305	-21124800	18.9	163500
305	-18446400	20.7	163500
305	-15854400	23.5	163500
305	-13176000	24	163500
305	-10497600	21.5	163500
305	-7905600	16.9	163500
305	-5227200	15	163500
305	-2635200	9.4	163500
305	43200	10.6	163500
305	2721600	9.8	163500
305	5140800	10.7	163500
305	7819200	13.4	163500
305	10411200	15.3	163500
305	13089600	22.6	163500
305	15681600	24.7	163500
305	18360000	25.6	163500
305	21038400	22.3	163500
305	23630400	16.3	163500
305	26308800	13.2	163500
305	28900800	10.7	163500
306	-283953600	10	163600
306	-281275200	9.7	163600
306	-278856000	12.4	163600
306	-276177600	16.5	163600
306	-273585600	18.4	163600
306	-270907200	22.9	163600
306	-268315200	24.9	163600
306	-265636800	25.1	163600
306	-262958400	22.6	163600
306	-260366400	19	163600
306	-257688000	16	163600
306	-255096000	11.2	163600
306	-252417600	10.8	163600
306	-249739200	8.9	163600
306	-247320000	10.6	163600
306	-244641600	14.1	163600
306	-242049600	17.9	163600
306	-239371200	21.7	163600
306	-236779200	24.9	163600
306	-234100800	27	163600
306	-231422400	23.2	163600
306	-228830400	19	163600
306	-226152000	15.2	163600
306	-223560000	10.1	163600
306	-220881600	8.6	163600
306	-218203200	9.6	163600
306	-215784000	10.4	163600
306	-213105600	14.5	163600
306	-210513600	17.9	163600
306	-207835200	22.5	163600
306	-205243200	26.2	163600
306	-202564800	25.8	163600
306	-199886400	22.9	163600
306	-197294400	17.4	163600
306	-194616000	16.2	163600
306	-192024000	13.1	163600
306	-189345600	8.3	163600
306	-186667200	9.8	163600
306	-184161600	12.4	163600
306	-181483200	14.1	163600
306	-178891200	17.9	163600
306	-176212800	23	163600
306	-173620800	24.5	163600
306	-170942400	24.5	163600
306	-168264000	21.3	163600
306	-165672000	18	163600
306	-162993600	14.4	163600
306	-160401600	11.8	163600
306	-157723200	10.2	163600
306	-155044800	6.8	163600
306	-152625600	11.4	163600
306	-149947200	13.3	163600
306	-147355200	17	163600
306	-144676800	22.6	163600
306	-142084800	25.2	163600
306	-139406400	23.7	163600
306	-136728000	21.7	163600
306	-134136000	17.5	163600
306	-131457600	15.4	163600
306	-128865600	11.9	163600
306	-126187200	8.6	163600
306	-123508800	11.7	163600
306	-121089600	10.4	163600
306	-118411200	14.7	163600
306	-115819200	17.6	163600
306	-113140800	22.4	163600
306	-110548800	24.5	163600
306	-107870400	25.8	163600
306	-105192000	22.3	163600
306	-102600000	20.3	163600
306	-99921600	14	163600
306	-97329600	10.8	163600
306	-94651200	8.9	163600
306	-91972800	9.3	163600
306	-89553600	11.6	163600
306	-86875200	13	163600
306	-84283200	18	163600
306	-81604800	20.7	163600
306	-79012800	25	163600
306	-76334400	25.9	163600
306	-73656000	22.3	163600
306	-71064000	19.4	163600
306	-68385600	15.8	163600
306	-65793600	11.4	163600
306	-63115200	8.2	163600
306	-60436800	11.3	163600
306	-57931200	11.2	163600
306	-55252800	15.3	163600
306	-52660800	19.5	163600
306	-49982400	21.3	163600
306	-47390400	24.7	163600
306	-44712000	23	163600
306	-42033600	21.5	163600
306	-39441600	17.9	163600
306	-36763200	14.6	163600
306	-34171200	11.2	163600
306	-31492800	9.5	163600
306	-28814400	10.8	163600
306	-26395200	11.6	163600
306	-23716800	13.5	163600
306	-21124800	19.4	163600
306	-18446400	21.1	163600
306	-15854400	23.3	163600
306	-13176000	24	163600
306	-10497600	22.5	163600
306	-7905600	18.4	163600
306	-5227200	16.3	163600
306	-2635200	10.7	163600
306	43200	11.1	163600
306	2721600	10.2	163600
306	5140800	11.2	163600
306	7819200	13.9	163600
306	10411200	16.1	163600
306	13089600	22	163600
306	15681600	24.2	163600
306	18360000	25.5	163600
306	21038400	22.7	163600
306	23630400	17.3	163600
306	26308800	14.8	163600
306	28900800	12	163600
308	-283953600	11.7	164200
308	-281275200	11.8	164200
308	-278856000	13	164200
308	-276177600	16.7	164200
308	-273585600	19.1	164200
308	-270907200	23	164200
308	-268315200	25.4	164200
308	-265636800	25.7	164200
308	-262958400	24.3	164200
308	-260366400	20.5	164200
308	-257688000	17.2	164200
308	-255096000	13.2	164200
308	-252417600	12.6	164200
308	-249739200	9.8	164200
308	-247320000	12.9	164200
308	-244641600	15.2	164200
308	-242049600	18.9	164200
308	-239371200	22.2	164200
308	-236779200	25.6	164200
308	-234100800	26.7	164200
308	-231422400	24.3	164200
308	-228830400	20.4	164200
308	-226152000	16.1	164200
308	-223560000	11.9	164200
308	-220881600	10.4	164200
308	-218203200	10.6	164200
308	-215784000	11.6	164200
308	-213105600	14.5	164200
308	-210513600	18	164200
308	-207835200	22.6	164200
308	-205243200	26.5	164200
308	-202564800	26.2	164200
308	-199886400	23.7	164200
308	-197294400	18.7	164200
308	-194616000	17.4	164200
308	-192024000	14.7	164200
308	-189345600	10.5	164200
308	-186667200	11.6	164200
308	-184161600	13.8	164200
308	-181483200	15.2	164200
308	-178891200	19.6	164200
308	-176212800	23.5	164200
308	-173620800	24.7	164200
308	-170942400	25.4	164200
308	-168264000	22.9	164200
308	-165672000	19.1	164200
308	-162993600	16.6	164200
308	-160401600	13	164200
308	-157723200	11.7	164200
308	-155044800	9	164200
308	-152625600	12.6	164200
308	-149947200	14	164200
308	-147355200	18.1	164200
308	-144676800	22.3	164200
308	-142084800	26.3	164200
308	-139406400	25	164200
308	-136728000	22.6	164200
308	-134136000	19.4	164200
308	-131457600	16.9	164200
308	-128865600	13.7	164200
308	-126187200	11.5	164200
308	-123508800	13.8	164200
308	-121089600	12.2	164200
308	-118411200	15.6	164200
308	-115819200	18.4	164200
308	-113140800	23.1	164200
308	-110548800	25.2	164200
308	-107870400	26.2	164200
308	-105192000	23.3	164200
308	-102600000	20.9	164200
308	-99921600	14.8	164200
308	-97329600	12	164200
308	-94651200	11.3	164200
308	-91972800	11.9	164200
308	-89553600	13.2	164200
308	-86875200	15.1	164200
308	-84283200	18.9	164200
308	-81604800	20.9	164200
308	-79012800	25.5	164200
308	-76334400	26.6	164200
308	-73656000	23.2	164200
308	-71064000	21.2	164200
308	-68385600	17.5	164200
308	-65793600	13.1	164200
308	-63115200	10.1	164200
308	-60436800	12.5	164200
308	-57931200	12.4	164200
308	-55252800	16	164200
308	-52660800	19	164200
308	-49982400	22	164200
308	-47390400	25.4	164200
308	-44712000	24.5	164200
308	-42033600	22.4	164200
308	-39441600	19.2	164200
308	-36763200	16.6	164200
308	-34171200	13.1	164200
308	-31492800	11.4	164200
308	-28814400	11.7	164200
308	-26395200	12.9	164200
308	-23716800	14.6	164200
308	-21124800	20.1	164200
308	-18446400	21.4	164200
308	-15854400	23.7	164200
308	-13176000	25.1	164200
308	-10497600	23.2	164200
308	-7905600	19.1	164200
308	-5227200	17.3	164200
308	-2635200	11.9	164200
308	43200	12.8	164200
308	2721600	11.9	164200
308	5140800	12.8	164200
308	7819200	15.3	164200
308	10411200	16.8	164200
308	13089600	22.5	164200
308	15681600	24.7	164200
308	18360000	25.9	164200
308	21038400	23.1	164200
308	23630400	18.6	164200
308	26308800	16.5	164200
308	28900800	13.9	164200
308	31579200	12.4	164200
308	34257600	11.6	164200
308	36676800	11.6	164200
308	39355200	15.4	164200
308	41947200	19.2	164200
308	44625600	19.6	164200
308	47217600	25.3	164200
308	49896000	27.4	164200
308	52574400	22.4	164200
308	55166400	17.7	164200
308	57844800	15.2	164200
308	60436800	13	164200
308	63115200	12.4	164200
308	65793600	12.7	164200
308	68299200	13.9	164200
308	70977600	15.3	164200
308	73569600	17.6	164200
308	76248000	22.9	164200
308	78840000	24.8	164200
308	81518400	24.9	164200
308	84196800	22.5	164200
308	86788800	17.2	164200
308	89467200	15.8	164200
308	92059200	13.4	164200
308	94737600	11.8	164200
308	97416000	11.1	164200
308	99835200	10.9	164200
308	102513600	13.4	164200
308	105105600	19.7	164200
308	107784000	23.1	164200
308	110376000	26.4	164200
308	113054400	26.3	164200
308	115732800	24.4	164200
308	118324800	19.7	164200
308	121003200	15.5	164200
308	123595200	13.9	164200
308	126273600	12.8	164200
308	128952000	12.3	164200
308	131371200	13.7	164200
308	134049600	14.6	164200
308	136641600	18.2	164200
308	139320000	22.6	164200
308	141912000	25.1	164200
308	144590400	26.1	164200
308	147268800	23.9	164200
308	149860800	17.6	164200
308	152539200	15.2	164200
308	155131200	13.1	164200
308	157809600	11.5	164200
308	160488000	11.1	164200
308	162907200	13.4	164200
308	165585600	14.5	164200
308	168177600	18.9	164200
308	170856000	21.8	164200
308	173448000	25.3	164200
308	176126400	25.5	164200
308	178804800	24.7	164200
308	181396800	18.9	164200
308	184075200	15.3	164200
308	186667200	17.3	164200
308	189345600	11.9	164200
308	192024000	11.9	164200
308	194529600	12.8	164200
308	197208000	14.4	164200
308	199800000	19	164200
308	202478400	22.3	164200
308	205070400	25.8	164200
308	207748800	24.9	164200
308	210427200	22.4	164200
308	213019200	19.9	164200
308	215697600	15	164200
308	218289600	13.7	164200
308	220968000	12.9	164200
308	223646400	13.2	164200
308	226065600	14.1	164200
308	228744000	15	164200
308	231336000	19.5	164200
308	234014400	22.1	164200
308	236606400	25.7	164200
308	239284800	25.4	164200
308	241963200	23.3	164200
308	244555200	20	164200
308	247233600	17.4	164200
308	249825600	13.5	164200
308	252504000	10.9	164200
308	255182400	11.8	164200
308	257601600	12.9	164200
308	260280000	14.2	164200
308	262872000	17.9	164200
308	265550400	22.6	164200
308	268142400	25.2	164200
308	270820800	25.6	164200
308	273499200	22.7	164200
308	276091200	18.5	164200
308	278769600	14.8	164200
308	281361600	15.5	164200
308	284040000	11.3	164200
308	286718400	13	164200
308	289137600	14.6	164200
308	291816000	14	164200
308	294408000	18.7	164200
308	297086400	24.2	164200
308	299678400	26.3	164200
308	302356800	26.3	164200
308	305035200	23.5	164200
308	307627200	20.9	164200
308	310305600	15.2	164200
308	312897600	14.1	164200
308	315576000	11.2	164200
308	318254400	11.9	164200
308	320760000	12.5	164200
308	323438400	13.5	164200
308	326030400	17.1	164200
308	328708800	21.5	164200
308	331300800	24.9	164200
308	333979200	26.9	164200
308	336657600	24.6	164200
308	339249600	19.8	164200
308	341928000	17.1	164200
308	344520000	11.8	164200
308	347198400	9.8	164200
308	349876800	10.3	164200
308	352296000	14.5	164200
308	354974400	16.3	164200
308	357566400	18.7	164200
308	360244800	24.1	164200
308	362836800	24.9	164200
308	365515200	25.6	164200
308	368193600	22.8	164200
308	370785600	21.5	164200
308	373464000	14.7	164200
308	376056000	13.8	164200
308	378734400	13.8	164200
308	381412800	11.6	164200
308	383832000	12	164200
308	386510400	15	164200
308	389102400	18.8	164200
