group	x	y	clickSelects
2687	-615470400	5.7	713550
2687	-612792000	1.5	713550
2687	-610113600	-10.6	713550
2687	-607521600	-21.7	713550
2687	-604843200	-27.3	713550
2687	-602251200	-32.4	713550
2687	-599572800	-36.4	713550
2687	-596894400	-34.3	713550
2687	-594475200	-30.4	713550
2687	-591796800	-24.1	713550
2687	-589204800	-10.9	713550
2687	-586526400	0.8	713550
2687	-583934400	1.8	713550
2687	-581256000	-0.5	713550
2687	-578577600	-8.3	713550
2687	-575985600	-21.2	713550
2687	-573307200	-25.3	713550
2687	-570715200	-33.8	713550
2687	-568036800	-33.5	713550
2687	-565358400	-32.9	713550
2687	-562852800	-33.9	713550
2687	-560174400	-24.6	713550
2687	-557582400	-7	713550
2687	-554904000	-1.1	713550
2687	-552312000	3.7	713550
2687	-549633600	0	713550
2687	-546955200	-10.4	713550
2687	-544363200	-19.2	713550
2687	-541684800	-26.3	713550
2687	-539092800	-25.3	713550
2687	-536414400	-30.8	713550
2687	-533736000	-33	713550
2687	-531316800	-31.8	713550
2687	-528638400	-17.3	713550
2687	-526046400	-10.9	713550
2687	-523368000	1	713550
2687	-520776000	4.9	713550
2687	-518097600	-0.3	713550
2687	-515419200	-8.4	713550
2687	-512827200	-20.5	713550
2687	-510148800	-24.7	713550
2687	-507556800	-29.8	713550
2687	-504878400	-34.1	713550
2687	-502200000	-35.1	713550
2687	-499780800	-35.9	713550
2687	-497102400	-24.5	713550
2687	-494510400	-9.1	713550
2687	-491832000	-0.9	713550
2687	-489240000	5.6	713550
2687	-486561600	3	713550
2687	-483883200	-6.7	713550
2687	-481291200	-20.2	713550
2687	-478612800	-25.1	713550
2687	-476020800	-30.9	713550
2687	-473342400	-30.4	713550
2687	-470664000	-34.9	713550
2687	-468244800	-34.1	713550
2687	-465566400	-23.8	713550
2687	-462974400	-14.6	713550
2687	-460296000	-0.2	713550
2687	-457704000	0.7	713550
2687	-455025600	1	713550
2687	-452347200	-9	713550
2687	-449755200	-15	713550
2687	-447076800	-26.6	713550
2687	-444484800	-31.5	713550
2687	-441806400	-33.8	713550
2687	-439128000	-31.3	713550
2687	-436622400	-35	713550
2687	-433944000	-21.1	713550
2687	-431352000	-17	713550
2687	-428673600	-1.1	713550
2687	-426081600	6.1	713550
2687	-423403200	1	713550
2687	-420724800	-12.9	713550
2687	-418132800	-22.3	713550
2687	-415454400	-26.4	713550
2687	-412862400	-26.5	713550
2687	-410184000	-34.4	713550
2687	-407505600	-29.4	713550
2687	-405086400	-28.5	713550
2687	-402408000	-27.6	713550
2687	-399816000	-12.3	713550
2687	-397137600	0.2	713550
2687	-394545600	5.2	713550
2687	-391867200	1.2	713550
2687	-389188800	-10.1	713550
2687	-386596800	-18.2	713550
2687	-383918400	-27.6	713550
2687	-381326400	-35.7	713550
2687	-378648000	-25.3	713550
2687	-375969600	-34.4	713550
2687	-373550400	-29.9	713550
2687	-370872000	-27.6	713550
2687	-368280000	-9.1	713550
2687	-365601600	0.2	713550
2687	-363009600	4.5	713550
2687	-360331200	1.5	713550
2687	-357652800	-8.1	713550
2687	-355060800	-19.1	713550
2687	-352382400	-28.7	713550
2687	-349790400	-28.6	713550
2687	-347112000	-31.6	713550
2687	-344433600	-32.5	713550
2687	-342014400	-32.5	713550
2687	-339336000	-22.5	713550
2687	-336744000	-12.6	713550
2687	-334065600	-0.6	713550
2687	-331473600	2.2	713550
2687	-328795200	0.1	713550
2687	-326116800	-12.4	713550
2687	-323524800	-22.7	713550
2687	-320846400	-21.2	713550
2687	-318254400	-30.4	713550
2687	-315576000	-29	713550
2687	-312897600	-31.7	713550
2687	-310392000	-36.2	713550
2687	-307713600	-27.2	713550
2687	-305121600	-9.6	713550
2687	-302443200	0.3	713550
2687	-299851200	5	713550
2687	-297172800	0.6	713550
2687	-294494400	-8.8	713550
2687	-291902400	-19.8	713550
2687	-289224000	-26.5	713550
2687	-286632000	-30	713550
2687	-283953600	-32.4	713550
2687	-281275200	-34.5	713550
2687	-278856000	-36.6	713550
2687	-276177600	-24.5	713550
2687	-273585600	-15.3	713550
2687	-270907200	-1.8	713550
2687	-268315200	5	713550
2687	-265636800	-2.3	713550
2687	-262958400	-12.5	713550
2687	-260366400	-19.3	713550
2687	-257688000	-23.4	713550
2687	-255096000	-28.8	713550
2687	-252417600	-32	713550
2687	-249739200	-33.5	713550
2687	-247320000	-28.9	713550
2687	-244641600	-24.3	713550
2687	-242049600	-11.7	713550
2687	-239371200	1.2	713550
2687	-236779200	5.6	713550
2687	-234100800	1.7	713550
2687	-231422400	-10.3	713550
2687	-228830400	-20.4	713550
2687	-226152000	-24.6	713550
2687	-223560000	-28.2	713550
2687	-220881600	-32.8	713550
2687	-218203200	-30	713550
2687	-215784000	-33.3	713550
2687	-213105600	-21.8	713550
2687	-210513600	-13.8	713550
2687	-207835200	-3	713550
2687	-205243200	2.7	713550
2687	-202564800	2.3	713550
2687	-199886400	-12.1	713550
2687	-197294400	-18.6	713550
2687	-194616000	-24.5	713550
2687	-192024000	-27.9	713550
2687	-189345600	-33.4	713550
2687	-186667200	-33.3	713550
2687	-184161600	-31.6	713550
2687	-181483200	-26.5	713550
2687	-178891200	-13.3	713550
2687	-176212800	0.5	713550
2687	-173620800	2.6	713550
2687	-170942400	1.6	713550
2687	-168264000	-11.6	713550
2687	-165672000	-20.7	713550
2687	-162993600	-28.7	713550
2687	-160401600	-29.9	713550
2687	-157723200	-31.7	713550
2687	-155044800	-30.8	713550
2687	-152625600	-31.1	713550
2687	-149947200	-25.1	713550
2687	-147355200	-9.6	713550
2687	-144676800	-2.6	713550
2687	-142084800	2.5	713550
2687	-139406400	0	713550
2687	-136728000	-11.1	713550
2687	-134136000	-20.3	713550
2687	-131457600	-18.7	713550
2687	-128865600	-29.4	713550
2687	-126187200	-33.1	713550
2687	-123508800	-30.4	713550
2687	-121089600	-36.7	713550
2687	-118411200	-28.9	713550
2687	-115819200	-8.7	713550
2687	-113140800	0.3	713550
2687	-110548800	3.5	713550
2687	-107870400	2.8	713550
2687	-105192000	-10.5	713550
2687	-102600000	-25.5	713550
2687	-99921600	-29.2	713550
2687	-97329600	-31.3	713550
2687	-94651200	-31	713550
2687	-91972800	-37.3	713550
2687	-89553600	-33.1	713550
2687	-86875200	-21.3	713550
2687	-84283200	-5.3	713550
2687	-81604800	-1.6	713550
2687	-79012800	5.4	713550
2687	-76334400	1.4	713550
2687	-73656000	-9.6	713550
2687	-71064000	-16.7	713550
2687	-68385600	-29.6	713550
2687	-65793600	-28.3	713550
2687	-63115200	-33.7	713550
2687	-60436800	-36.9	713550
2687	-57931200	-33.1	713550
2687	-55252800	-26.8	713550
2687	-52660800	-10.9	713550
2687	-49982400	-0.4	713550
2687	-47390400	2	713550
2687	-44712000	0.2	713550
2687	-42033600	-9.9	713550
2687	-39441600	-16.8	713550
2687	-36763200	-30.4	713550
2687	-34171200	-29.6	713550
2687	-31492800	-29.8	713550
2687	-28814400	-32.5	713550
2687	-26395200	-35.3	713550
2687	-23716800	-26	713550
2687	-21124800	-10.1	713550
2687	-18446400	-2.1	713550
2687	-15854400	4	713550
2687	-13176000	2.6	713550
2687	-10497600	-9.9	713550
2687	-7905600	-17.9	713550
2687	-5227200	-28.1	713550
2687	-2635200	-28.1	713550
2687	43200	-33.1	713550
2687	2721600	-36.1	713550
2687	5140800	-31.7	713550
2687	7819200	-27.6	713550
2687	10411200	-12.1	713550
2687	13089600	-1.9	713550
2687	15681600	2.9	713550
2687	18360000	-0.7	713550
2687	21038400	-9	713550
2687	23630400	-17.5	713550
2687	26308800	-25.7	713550
2687	28900800	-30.2	713550
2687	31579200	-34.2	713550
2687	34257600	-33.2	713550
2687	36676800	-29.5	713550
2687	39355200	-21.8	713550
2687	41947200	-11.9	713550
2687	44625600	0.1	713550
2687	47217600	3.9	713550
2687	49896000	0.7	713550
