group	x	y	clickSelects
5138	-283953600	27.8	915300
5138	-281275200	28.1	915300
5138	-278856000	27.2	915300
5138	-276177600	27.2	915300
5138	-273585600	27.6	915300
5138	-270907200	27.4	915300
5138	-268315200	27.5	915300
5138	-265636800	27.3	915300
5138	-262958400	27.8	915300
5138	-260366400	28	915300
5138	-257688000	27.8	915300
5138	-255096000	27.9	915300
5138	-252417600	28.4	915300
5138	-249739200	28.1	915300
5138	-247320000	28	915300
5138	-244641600	27.7	915300
5138	-242049600	28.3	915300
5138	-239371200	27.7	915300
5138	-236779200	27.7	915300
5138	-234100800	27.8	915300
5138	-231422400	27.7	915300
5138	-228830400	28.6	915300
5138	-226152000	27.9	915300
5138	-223560000	28.4	915300
5138	-220881600	28.2	915300
5138	-218203200	28.2	915300
5138	-215784000	28.2	915300
5138	-213105600	27.9	915300
5138	-210513600	28.2	915300
5138	-207835200	27.8	915300
5138	-205243200	27.9	915300
5138	-202564800	27.9	915300
5138	-199886400	27.3	915300
5138	-197294400	27.4	915300
5138	-194616000	27.7	915300
5138	-192024000	26.8	915300
5138	-189345600	27.6	915300
5138	-186667200	27.3	915300
5138	-184161600	27.6	915300
5138	-181483200	27.7	915300
5138	-178891200	27.7	915300
5138	-176212800	27.6	915300
5138	-173620800	27.8	915300
5138	-170942400	27.5	915300
5138	-168264000	27.9	915300
5138	-165672000	27.7	915300
5138	-162993600	28.1	915300
5138	-160401600	27.3	915300
5138	-157723200	27.1	915300
5138	-155044800	26.8	915300
5138	-152625600	27.5	915300
5138	-149947200	26.9	915300
5138	-147355200	27.7	915300
5138	-144676800	27.1	915300
5138	-142084800	26.5	915300
5138	-139406400	26.8	915300
5138	-136728000	26.9	915300
5138	-134136000	26.9	915300
5138	-131457600	27.5	915300
5138	-128865600	27.4	915300
5138	-126187200	27.2	915300
5138	-123508800	27.5	915300
5138	-121089600	27.5	915300
5138	-118411200	27.5	915300
5138	-115819200	27.9	915300
5138	-113140800	28.1	915300
5138	-110548800	27.9	915300
5138	-107870400	28.3	915300
5138	-105192000	28.4	915300
5138	-102600000	28.5	915300
5138	-99921600	28.4	915300
5138	-97329600	28.3	915300
5138	-94651200	28.4	915300
5138	-91972800	28	915300
5138	-89553600	27.9	915300
5138	-86875200	27.5	915300
5138	-84283200	28.4	915300
5138	-81604800	28.4	915300
5138	-79012800	28.3	915300
5138	-76334400	28	915300
5138	-73656000	28	915300
5138	-71064000	28.6	915300
5138	-68385600	28.9	915300
5138	-65793600	28	915300
5138	-63115200	28.1	915300
5138	-60436800	27.5	915300
5138	-57931200	28.3	915300
5138	-55252800	27.5	915300
5138	-52660800	27.6	915300
5138	-49982400	27.9	915300
5138	-47390400	27.7	915300
5138	-44712000	28.1	915300
5138	-42033600	28.7	915300
5138	-39441600	28.9	915300
5138	-36763200	28.7	915300
5138	-34171200	28.8	915300
5139	-1546257600	27.3	915330
5139	-1543579200	27.6	915330
5139	-1541160000	27.6	915330
5139	-1538481600	27.8	915330
5139	-1535889600	28.2	915330
5139	-1533211200	27.9	915330
5139	-1530619200	27.5	915330
5139	-1527940800	27.9	915330
5139	-1525262400	28.2	915330
5139	-1522670400	28.2	915330
5139	-1519992000	27.8	915330
5139	-1517400000	27.7	915330
5139	-1514721600	27.1	915330
5139	-1512043200	27.7	915330
5139	-1509624000	28.3	915330
5139	-1506945600	28.1	915330
5139	-1504353600	27.5	915330
5139	-1501675200	28.1	915330
5139	-1499083200	27.4	915330
5139	-1496404800	28.3	915330
5139	-1493726400	28.1	915330
5139	-1491134400	28.2	915330
5139	-1488456000	27.7	915330
5139	-1485864000	28.3	915330
5139	-1483185600	27.9	915330
5139	-1480507200	27.7	915330
5139	-1478088000	27.6	915330
5139	-1475409600	27.8	915330
5139	-1472817600	28.3	915330
5139	-1470139200	27.9	915330
5139	-1467547200	27.2	915330
5139	-1464868800	27.1	915330
5139	-1462190400	27.9	915330
5139	-1459598400	27.8	915330
5139	-1456920000	27.7	915330
5139	-1454328000	27.1	915330
5139	-1451649600	26.4	915330
5139	-1448971200	27.6	915330
5139	-1446465600	27.2	915330
5139	-1443787200	27.7	915330
5139	-1441195200	27.4	915330
5139	-1438516800	27.4	915330
5139	-1435924800	27.1	915330
5139	-1433246400	28	915330
5139	-1430568000	28.5	915330
5139	-1427976000	28.1	915330
5139	-1425297600	28.4	915330
5139	-1422705600	28.3	915330
5139	-1420027200	28.6	915330
5139	-1417348800	28.4	915330
5139	-1414929600	27.9	915330
5139	-1412251200	28.4	915330
5139	-1409659200	28.7	915330
5139	-1406980800	28.6	915330
5139	-1404388800	28	915330
5139	-1401710400	28.4	915330
5139	-1399032000	29.2	915330
5139	-1396440000	28.2	915330
5139	-1393761600	28.2	915330
9423	-28814400	28.1	915300
9423	-26395200	27.7	915300
9423	-23716800	27.8	915300
9423	-21124800	28.5	915300
9423	-18446400	28.3	915300
9423	-15854400	28.2	915300
9423	-13176000	28.9	915300
9424	-1388491200	27.4	915330
9424	-1385812800	27.9	915330
9424	-1383393600	27.4	915330
9424	-1380715200	27.8	915330
9424	-1378123200	28.6	915330
9424	-1375444800	28.6	915330
9424	-1372852800	28.2	915330
9424	-1370174400	27.9	915330
9424	-1367496000	28.3	915330
9424	-1364904000	28.3	915330
9424	-1362225600	28.2	915330
