group	x	y	clickSelects
3439	-589204800	25.2	722610
3439	-586526400	29.2	722610
3439	-583934400	31.8	722610
3439	-581256000	31.4	722610
3439	-578577600	27.9	722610
3439	-575985600	23.4	722610
3439	-573307200	14.3	722610
3439	-570715200	12.3	722610
3439	-568036800	14.5	722610
3439	-565358400	14.7	722610
3439	-562852800	15.9	722610
3439	-560174400	20	722610
3439	-557582400	24	722610
3439	-554904000	28.9	722610
3439	-552312000	30.3	722610
3439	-549633600	31.5	722610
3439	-546955200	27	722610
3439	-544363200	20.1	722610
3439	-541684800	14.3	722610
3439	-539092800	10.4	722610
3439	-536414400	12.9	722610
3439	-533736000	13	722610
3439	-531316800	19.9	722610
3439	-528638400	22.3	722610
3439	-526046400	26.4	722610
3439	-523368000	31.6	722610
3439	-520776000	31.9	722610
3439	-518097600	30	722610
3439	-515419200	25.6	722610
3439	-512827200	21.3	722610
3439	-510148800	14.6	722610
3439	-507556800	8	722610
3439	-504878400	11.5	722610
3439	-502200000	15.5	722610
3439	-499780800	16.8	722610
3439	-497102400	22.3	722610
3439	-494510400	24	722610
3439	-491832000	28	722610
3439	-489240000	29.5	722610
3439	-486561600	29.9	722610
3439	-483883200	28.3	722610
3439	-481291200	21.7	722610
3439	-478612800	14.9	722610
3439	-476020800	12.5	722610
3439	-473342400	10	722610
3439	-470664000	12.6	722610
3439	-468244800	17.5	722610
3439	-465566400	23.6	722610
3439	-462974400	26	722610
3439	-460296000	28.1	722610
3439	-457704000	29	722610
3439	-455025600	29	722610
3439	-452347200	27.5	722610
3439	-449755200	21.4	722610
3439	-447076800	14	722610
3439	-444484800	11	722610
3439	-441806400	10.1	722610
3439	-439128000	13.1	722610
3439	-436622400	17.7	722610
3439	-433944000	21	722610
3439	-431352000	26.9	722610
3439	-428673600	30.2	722610
3439	-426081600	30.5	722610
3439	-423403200	30.5	722610
3439	-420724800	26.9	722610
3439	-418132800	23.5	722610
3439	-415454400	14.1	722610
3439	-412862400	12	722610
3439	-410184000	10.8	722610
3439	-407505600	16.8	722610
3439	-405086400	17.2	722610
3439	-402408000	19.4	722610
3439	-399816000	23.1	722610
3439	-397137600	27.5	722610
3439	-394545600	30.7	722610
3439	-391867200	30.4	722610
4039	-3794731200	20.3	754210
4039	-3792052800	17.1	754210
4039	-3789460800	12.2	754210
4039	-3786782400	14.8	754210
4039	-3784104000	14.8	754210
4039	-3781684800	19	754210
4039	-3779006400	21.1	754210
4039	-3776414400	24.1	754210
4039	-3773736000	27.1	754210
4039	-3771144000	28.6	754210
