group	x	y	clickSelects
1614	-552312000	28.8	514950
1614	-549633600	27.7	514950
1614	-546955200	21.9	514950
1614	-544363200	7.6	514950
1614	-541684800	-0.2	514950
1614	-539092800	-10.2	514950
1614	-536414400	-7.6	514950
1614	-533736000	0	514950
1614	-531316800	5.9	514950
1614	-528638400	13.1	514950
1614	-526046400	21.6	514950
1614	-523368000	27.3	514950
1614	-520776000	29.9	514950
1614	-518097600	27.2	514950
1614	-515419200	22	514950
1614	-512827200	10.8	514950
1614	-510148800	-0.3	514950
1614	-507556800	-9.7	514950
1614	-504878400	-11.1	514950
1614	-502200000	-6	514950
1614	-499780800	4	514950
1614	-497102400	13.4	514950
1614	-494510400	17.3	514950
1614	-491832000	24.9	514950
1614	-489240000	27.1	514950
1614	-486561600	28.1	514950
1614	-483883200	20.8	514950
1614	-481291200	10.4	514950
1614	-478612800	1.5	514950
1614	-476020800	-10.8	514950
1614	-473342400	-11	514950
1614	-470664000	-3.8	514950
1614	-468244800	3.9	514950
1614	-465566400	11.8	514950
1614	-462974400	20.7	514950
1614	-460296000	27.5	514950
1614	-457704000	28.6	514950
1614	-455025600	27.8	514950
1614	-452347200	20	514950
1614	-449755200	11.2	514950
1614	-447076800	1.3	514950
1614	-444484800	-3.1	514950
1614	-441806400	-10	514950
1614	-439128000	-2.7	514950
1614	-436622400	5	514950
1614	-433944000	15.8	514950
1614	-431352000	20	514950
1614	-428673600	23.9	514950
1614	-426081600	29.5	514950
1614	-423403200	26	514950
1614	-420724800	20.4	514950
1614	-418132800	9.8	514950
1614	-415454400	1.5	514950
1614	-412862400	-6	514950
1614	-410184000	-8	514950
1614	-407505600	-5	514950
1614	-405086400	6.4	514950
1614	-402408000	11.8	514950
1614	-399816000	17.9	514950
1614	-397137600	27.5	514950
1614	-394545600	27.8	514950
1614	-391867200	27.5	514950
1614	-389188800	20.8	514950
1614	-386596800	11.4	514950
1614	-383918400	1.8	514950
1614	-381326400	-2.9	514950
1614	-378648000	-7.5	514950
1614	-375969600	-0.3	514950
1614	-373550400	5.7	514950
1614	-370872000	14.3	514950
1614	-368280000	19.4	514950
1614	-365601600	24.6	514950
1614	-363009600	28.1	514950
1614	-360331200	26.6	514950
1614	-357652800	20.6	514950
1614	-355060800	11.3	514950
1614	-352382400	1.5	514950
1614	-349790400	-2.7	514950
1614	-347112000	-6.3	514950
1614	-344433600	-1	514950
1614	-342014400	4.5	514950
1614	-339336000	16.1	514950
1614	-336744000	18.4	514950
1614	-334065600	25.5	514950
1614	-331473600	28.5	514950
1614	-328795200	26.6	514950
1614	-326116800	23.2	514950
1614	-323524800	14.2	514950
1614	-320846400	0.1	514950
1614	-318254400	-6.4	514950
1614	-315576000	-9.7	514950
1614	-312897600	-0.4	514950
1614	-310392000	3.9	514950
1614	-307713600	11.8	514950
1614	-305121600	18.5	514950
1614	-302443200	25.7	514950
1614	-299851200	28.2	514950
1614	-297172800	27.7	514950
1614	-294494400	21.5	514950
1614	-291902400	9.6	514950
1614	-289224000	0.3	514950
1614	-286632000	-5	514950
1614	-283953600	-8.4	514950
1614	-281275200	-1.8	514950
1614	-278856000	5.6	514950
1614	-276177600	16.6	514950
1614	-273585600	20.5	514950
1614	-270907200	25.8	514950
1614	-268315200	28.3	514950
1614	-265636800	26.2	514950
1614	-262958400	21	514950
1614	-260366400	9.7	514950
1614	-257688000	2.4	514950
1614	-255096000	-4.9	514950
1614	-252417600	-11.4	514950
1614	-249739200	-4	514950
1614	-247320000	6	514950
1614	-244641600	12	514950
