group	x	y	clickSelects
2037	-121089600	18.5	606560
2037	-118411200	24.2	606560
2037	-115819200	27	606560
2037	-113140800	29.1	606560
2037	-110548800	32.8	606560
2037	-107870400	34.2	606560
2037	-105192000	29.6	606560
2037	-102600000	22.5	606560
2037	-99921600	16	606560
2037	-97329600	13.1	606560
2037	-94651200	13.2	606560
2037	-91972800	15.1	606560
2037	-89553600	19.4	606560
2037	-86875200	19.4	606560
2037	-84283200	24.9	606560
2037	-81604800	28.2	606560
2037	-79012800	35.6	606560
2037	-76334400	35.5	606560
2037	-73656000	29.4	606560
2037	-71064000	23.7	606560
7067	-44712000	33.6	606560
7067	-42033600	33.3	606560
7067	-39441600	25.3	606560
7067	-36763200	18.9	606560
7067	-34171200	14.4	606560
7067	-31492800	14.8	606560
7067	-28814400	18.5	606560
7067	-26395200	21.1	606560
7067	-23716800	19.1	606560
7067	-21124800	24.3	606560
7067	-18446400	25.8	606560
7067	-15854400	33.2	606560
7067	-13176000	34.1	606560
7067	-10497600	28	606560
7067	-7905600	22.2	606560
7067	-5227200	19.8	606560
7067	-2635200	12.8	606560
7067	43200	15.3	606560
7067	2721600	16.9	606560
7067	5140800	18.5	606560
7067	7819200	22.2	606560
7067	10411200	24.8	606560
7067	13089600	26.8	606560
7067	15681600	35.7	606560
7067	18360000	34.5	606560
7067	21038400	31.2	606560
7067	23630400	22.5	606560
7067	26308800	18.7	606560
7067	28900800	13.6	606560
7067	31579200	14.9	606560
7067	34257600	16.1	606560
7067	36676800	17.5	606560
7067	39355200	18.9	606560
7067	41947200	21	606560
7067	44625600	27.9	606560
7067	47217600	32.7	606560
7067	49896000	33.4	606560
7067	52574400	29.5	606560
7067	55166400	25.7	606560
7067	57844800	16.7	606560
7067	60436800	12.5	606560
10975	65793600	14.6	606560
10975	68299200	17.2	606560
10975	70977600	21.2	606560
10975	73569600	23.4	606560
10975	76248000	25.2	606560
14328	81518400	32.5	606560
14328	84196800	26.1	606560
14328	86788800	24	606560
14328	89467200	17.3	606560
14328	92059200	11.8	606560
14328	94737600	12.6	606560
14328	97416000	14.8	606560
14328	99835200	17.1	606560
14328	102513600	21.2	606560
14328	105105600	23.4	606560
17252	128952000	15.8	606560
17252	131371200	16.9	606560
17252	134049600	18.9	606560
17252	136641600	25.2	606560
22192	675777600	30.7	606560
22192	678369600	35.5	606560
24359	686318400	22.1	606560
